GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,63.8,57.6,0.0,0.0
01001020200,64.9,35.5,0.3,0.1
01001020300,72.8,63.2,0.1,0.1
01001020400,77.0,67.3,0.0,0.0
01001020500,72.11812,66.04578,0.0,0.0
01001020600,65.4,57.1,0.1,0.0
01001020700,61.2,52.6,0.1,0.0
01001020801,69.6,62.9,0.1,0.1
01001020802,69.64475999999999,63.11525,0.09948000000000001,0.024870000000000003
01001020900,63.4004,29.5514,0.1,0.0
01001021000,54.9,20.2,0.2,0.1
01001021100,53.3,20.8,0.3,0.1
01003010100,38.2,15.8,0.1,0.0
01003010200,57.01176,25.339760000000002,0.00014000000000000001,0.0
01003010300,59.9,51.8,0.0,0.0
01003010400,59.7,49.5,0.2,0.1
01003010500,65.4,53.7,0.1,0.0
01003010600,54.5,27.0,0.1,0.0
01003010701,71.27012,63.7568,0.11608000000000002,0.05804000000000001
01003010703,68.7242,63.90775,0.1,0.0
01003010704,71.0,63.8,0.0,0.0
01003010705,65.37143,59.59841,0.05873,0.0
01003010800,57.6,51.5,0.2,0.1
01003010903,63.9,57.4,0.1,0.1
01003010904,60.5,51.8,0.1,0.1
01003010905,61.34854,53.99708,0.14191,0.0
01003010906,62.5,31.0,0.2,0.1
01003011000,57.4,27.0,0.1,0.0
01003011101,72.74121,65.3605,0.07087,0.0
01003011102,69.87101000000001,62.674260000000004,0.00013,0.0
01003011201,66.9,57.9,0.1,0.1
01003011202,62.4,53.8,0.1,0.0
01003011300,47.6,42.9,0.1,0.0
01003011401,54.985099999999996,25.9075,0.24029999999999999,0.1
01003011403,54.44805,48.64935,0.16007000000000002,0.1
01003011405,21.204680000000003,19.214610000000004,0.03449000000000001,0.03449000000000001
01003011406,15.102360000000001,8.4922,0.06636,0.02212
01003011407,18.10658,15.900190000000002,0.0,0.0
01003011408,29.3,26.0,0.0,0.0
01003011501,69.8,59.2,0.1,0.1
01003011502,63.550200000000004,29.31185,0.2,0.0
01003011601,58.6,50.9,0.1,0.1
01003011602,60.56100000000001,22.397450000000003,0.046610000000000006,0.0
01005950100,55.5,21.5,0.1,0.1
01005950200,47.2,16.0,0.1,0.0
01005950300,46.0,15.1,0.1,0.0
01005950400,42.6,12.7,0.2,0.1
01005950500,47.4,38.1,0.0,0.0
01005950600,57.7,27.7,0.1,0.1
01005950700,59.9,46.8,0.0,0.0
01005950800,62.5,51.5,0.1,0.1
01005950900,55.7,23.4,0.1,0.0
01007010001,57.89723999999999,23.395859999999995,0.29977,0.09977
01007010002,54.83162,26.465519999999998,0.26092000000000004,0.0
01007010003,51.20224,21.9161,0.19588,0.1
01007010004,53.804739999999995,24.68868,0.27926,0.039630000000000006
