GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,50.0,49.8,0.9,0.9
01001020200,55.1,30.6,0.6,0.2
01001020300,56.0,55.0,0.6,0.6
01001020400,61.5,60.7,0.1,0.1
01001020500,58.724000000000004,58.31674,0.48548,0.48548
01001020600,50.9,50.3,0.8,0.7
01001020700,47.4,45.8,0.8,0.8
01001020801,54.3,53.9,0.6,0.5
01001020802,55.4139,54.664100000000005,0.67415,0.67415
01001020900,53.64948,24.80088,0.49992,0.29992
01001021000,47.7,16.7,0.4,0.3
01001021100,44.7,17.2,0.4,0.4
01003010100,30.3,11.4,0.5,0.3
01003010200,47.297619999999995,19.63472,0.40042,0.1007
01003010300,43.6,42.8,0.9,0.9
01003010400,41.0,40.8,0.5,0.5
01003010500,45.6,44.4,0.7,0.6
01003010600,44.6,22.5,0.5,0.2
01003010701,53.35052,52.65052,1.01608,1.01608
01003010703,53.373,53.11995,0.8122,0.8122
01003010704,53.4,53.1,0.4,0.4
01003010705,49.652379999999994,49.32857,0.7761899999999999,0.7761899999999999
01003010800,41.3,40.8,0.6,0.6
01003010903,49.0,48.3,0.7,0.7
01003010904,43.3,42.7,1.1,1.0
01003010905,43.13899000000001,42.73899,0.84191,0.84191
01003010906,49.5,23.5,0.2,0.2
01003011000,47.1,21.7,0.5,0.4
01003011101,55.19109,54.494820000000004,0.84537,0.84537
01003011102,53.07712,52.67725000000001,0.70013,0.70013
01003011201,48.7,47.9,0.5,0.4
01003011202,45.7,45.1,0.4,0.4
01003011300,35.5,35.2,0.8,0.8
01003011401,44.9657,20.526899999999998,0.5,0.2806
01003011403,41.34852,40.858670000000004,0.74989,0.74989
01003011405,15.018100000000002,14.883300000000004,0.23448000000000002,0.23447
01003011406,11.23368,6.020759999999999,0.14424,0.04424
01003011407,13.079780000000001,12.97277,0.17134,0.17134
01003011408,21.7,21.4,0.3,0.3
01003011501,50.9,50.3,0.7,0.7
01003011502,53.15455,23.762050000000002,0.4,0.3
01003011601,42.1,41.7,0.9,0.9
01003011602,51.93473,18.03135,0.49322000000000005,0.24661000000000002
01005950100,45.5,17.2,0.2,0.1
01005950200,39.7,13.8,0.3,0.0
01005950300,35.8,11.3,0.0,0.0
01005950400,35.3,10.5,0.3,0.1
01005950500,32.9,31.7,0.7,0.6
01005950600,46.5,21.8,0.2,0.1
01005950700,42.7,40.6,0.7,0.7
01005950800,46.0,44.5,0.4,0.4
01005950900,46.8,19.2,0.1,0.1
01007010001,47.19793,17.597009999999997,0.0,0.0
01007010002,41.51438,19.27874,0.46954,0.33908000000000005
01007010003,40.80636,16.02846,0.30412000000000006,0.30412000000000006
01007010004,43.56778,19.19936,0.11273000000000001,0.0731
01009050101,49.013889999999996,19.85719,0.15796,0.13536
01009050102,42.86761,41.88132999999999,0.6990099999999999,0.6990099999999999
01009050200,47.0,19.7,0.2,0.2
01009050300,47.63486,17.630180000000003,0.29064,0.29064
01009050400,47.0,16.6,0.4,0.3
01009050500,38.23866,37.50790000000001,0.74231,0.68462
01009050601,48.0,47.4,1.0,0.9
01009050602,49.735870000000006,49.039320000000004,0.77793,0.71862
01009050700,51.20602000000001,22.110840000000003,0.36506000000000005,0.36506000000000005
01011952100,35.2,14.8,0.3,0.2
01011952200,39.855419999999995,17.40122,0.42168,0.2
01011952500,39.0,16.3,0.1,0.1
01013952700,42.0,18.3,0.3,0.2
01013952800,47.4,46.4,0.0,0.0
01013952900,44.5,21.7,0.4,0.4
01013953000,38.3,13.2,0.0,0.0
01013953100,41.701679999999996,18.30204,0.20012,0.20012
01013953200,49.7,21.5,0.2,0.2
01013953300,45.9,14.4,0.2,0.0
01013953400,37.1,14.7,0.2,0.1
01013953500,47.2,15.2,0.7,0.0
01015000200,42.6,20.9,0.5,0.4
01015000300,39.624480000000005,17.21752,0.20000000000000004,0.20000000000000004
01015000400,47.3,18.7,0.2,0.2
01015000500,30.4,12.4,0.1,0.0
