GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,67.0,60.1,0.0,0.0
01001020200,67.4,37.4,0.0,0.0
01001020300,76.7,66.2,0.1,0.1
01001020400,80.1,69.5,0.0,0.0
01001020500,75.51024000000001,69.04516000000001,0.0695,0.0695
01001020600,68.5,59.9,0.0,0.0
01001020700,64.6,55.0,0.1,0.1
01001020801,73.3,65.8,0.1,0.1
01001020802,73.44375000000001,66.33911,0.024870000000000003,0.024870000000000003
01001020900,67.65083999999999,32.65188,0.0,0.0
01001021000,57.7,22.1,0.0,0.0
01001021100,55.8,22.7,0.0,0.0
01003010100,42.6,17.8,0.0,0.0
01003010200,61.21316000000001,29.039900000000003,0.09986,0.09986
01003010300,63.6,54.9,0.0,0.0
01003010400,62.9,52.3,0.0,0.0
01003010500,70.6,57.5,0.0,0.0
01003010600,58.0,29.6,0.1,0.0
01003010701,75.29599999999999,66.98896,0.0,0.0
01003010703,72.9425,67.3669,0.0,0.0
01003010704,75.3,67.1,0.0,0.0
01003010705,71.21905,64.34603,0.05873,0.05873
01003010800,65.1,56.3,0.2,0.2
01003010903,69.9,62.0,0.0,0.0
01003010904,64.5,54.9,0.0,0.0
01003010905,67.25517,58.49416000000001,0.05809000000000001,0.05809000000000001
01003010906,67.4,35.0,0.0,0.0
01003011000,61.0,29.8,0.0,0.0
01003011101,77.53796999999999,68.761,0.0,0.0
01003011102,74.47802999999999,66.27608,0.0,0.0
01003011201,72.5,61.9,0.0,0.0
01003011202,66.0,56.5,0.0,0.0
01003011300,57.6,47.9,0.0,0.0
01003011401,58.5254,28.549299999999995,0.0,0.0
01003011403,58.99686,52.2791,0.030130000000000004,0.030130000000000004
01003011405,22.66003,20.400980000000004,0.0,0.0
01003011406,17.18716,10.11156,0.02212,0.0
01003011407,20.634619999999998,17.842869999999998,0.06433,0.06433
01003011408,32.6,28.2,0.0,0.0
01003011501,73.4,61.9,0.1,0.1
01003011502,66.8253,31.949400000000004,0.0,0.0
01003011601,61.7,53.6,0.1,0.1
01003011602,62.67371,24.523720000000004,0.0,0.0
01005950100,57.9,23.4,0.0,0.0
01005950200,51.4,18.6,0.0,0.0
01005950300,51.9,19.5,0.1,0.1
01005950400,44.3,14.2,0.1,0.0
01005950500,50.6,40.2,0.1,0.1
01005950600,60.8,29.5,0.0,0.0
01005950700,64.1,50.6,0.0,0.0
01005950800,65.7,53.5,0.0,0.0
01005950900,60.0,25.4,0.0,0.0
01007010001,61.49585999999999,25.89586,0.09977,0.09977
01007010002,58.3707,29.395979999999998,0.06954,0.06954
01007010003,55.30224,24.951680000000003,0.0,0.0
01007010004,57.072500000000005,27.036320000000003,0.03347,0.03347
01009050101,64.07706,28.19872,0.0,0.0
01009050102,65.99999999999999,52.265629999999994,0.07157,0.07157
01009050200,63.9,30.0,0.0,0.0
01009050300,61.79742,25.5638,0.0,0.0
01009050400,62.1,25.3,0.0,0.0
01009050500,63.20018,50.74249,0.04231000000000001,0.04231000000000001
01009050601,69.5,58.5,0.0,0.0
01009050602,72.91725000000001,63.13105,0.040690000000000004,0.040690000000000004
01009050700,67.11566,31.33614,0.03494,0.03494
01011952100,46.8,21.8,0.0,0.0
01011952200,49.81206,22.268700000000003,0.0,0.0
01011952500,50.2,21.6,0.0,0.0
01013952700,55.0,24.8,0.0,0.0
01013952800,66.2,54.7,0.0,0.0
01013952900,57.8,29.0,0.1,0.1
01013953000,49.0,18.5,0.0,0.0
01013953100,52.40324,24.002999999999997,0.1,0.1
01013953200,62.5,27.7,0.0,0.0
01013953300,58.2,21.9,0.1,0.1
01013953400,50.6,21.5,0.1,0.1
01013953500,62.3,22.4,0.0,0.0
01015000200,55.6,27.6,0.0,0.0
01015000300,49.3348,21.22352,0.0,0.0
01015000400,57.4,23.3,0.0,0.0
01015000500,36.0,14.4,0.0,0.0
01015000600,48.68439,22.941209999999998,0.0,0.0
01015000700,63.7536,30.96864,0.0,0.0
01015000800,49.5,20.3,0.0,0.0
01015000900,69.1,33.3,0.0,0.0
01015001000,72.7,62.5,0.0,0.0
01015001100,68.8483,59.67090999999999,0.0,0.0
01015001201,63.04976,30.49332,0.0,0.0
01015001202,69.4,35.3,0.0,0.0
01015001300,52.8,39.4,0.0,0.0
01015001400,60.4,27.8,0.0,0.0
01015001500,65.14541,31.223529999999997,0.06569,0.06569
01015001600,58.8,47.2,0.0,0.0
01015001700,73.2,61.2,0.0,0.0
01015001800,67.93544,57.5938,0.0,0.0
01015002000,68.75335000000001,57.68730000000001,0.0,0.0
01015002101,34.6,24.1,0.1,0.1
01015002102,72.58614,65.1811,0.00018,0.00018
01015002103,67.20286,57.880140000000004,0.1,0.04517
01015002200,65.4,52.6,0.1,0.1
01015002300,64.0,27.8,0.0,0.0
01015002400,71.2,59.9,0.0,0.0
01015002501,72.04688,61.137899999999995,0.0,0.0
01015002502,67.0,29.7,0.1,0.0
01015002600,63.6,26.9,0.0,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,54.4,18.1,0.0,0.0
01017953900,58.2,27.2,0.0,0.0
01017954000,53.6512,20.0699,0.0,0.0
01017954200,64.0,29.7,0.0,0.0
01017954300,51.5,41.3,0.0,0.0
01017954400,55.0,23.1,0.0,0.0
01017954500,55.0,23.1,0.0,0.0
01017954600,68.7,57.6,0.0,0.0
01017954700,64.4,30.1,0.0,0.0
01019955701,38.8,17.2,0.0,0.0
01019955702,46.4,18.4,0.0,0.0
01019955800,45.0767,20.7762,0.0,0.0
01019955900,60.6,25.1,0.0,0.0
01019956000,53.2,22.7,0.0,0.0
01019956100,38.36750000000001,15.91086,0.0,0.0
01021060101,65.6,31.4,0.0,0.0
01021060102,68.11332,56.0389,0.1,0.05222
01021060200,61.3,26.8,0.0,0.0
01021060300,53.1,23.1,0.1,0.1
01021060401,66.3,54.3,0.0,0.0
01021060402,59.85260000000001,28.832950000000004,0.0,0.0
01021060500,58.6,25.1,0.0,0.0
01021060600,63.3,27.1,0.0,0.0
01021060700,57.370509999999996,26.18689,0.0,0.0
01023956700,43.1,16.4,0.0,0.0
01023956800,59.3,23.3,0.1,0.1
01023956900,59.0,19.3,0.0,0.0
01023957000,53.9,22.2,0.0,0.0
01025957500,49.9,18.4,0.0,0.0
01025957601,55.0,17.6,0.0,0.0
01025957602,61.38326,29.54231,0.048190000000000004,0.048190000000000004
01025957700,36.2,13.9,0.0,0.0
01025957800,55.4,23.1,0.0,0.0
01025957901,62.7,27.1,0.1,0.1
01025957902,58.5,24.9,0.0,0.0
01025958001,51.4,22.1,0.0,0.0
01025958002,51.4,22.1,0.0,0.0
01027958900,57.2,23.2,0.1,0.1
01027959000,56.2,22.7,0.1,0.1
01027959100,62.0,21.9,0.0,0.0
01027959200,58.8,21.8,0.0,0.0
01029959500,50.109100000000005,20.30882,0.09986,0.09986
01029959600,56.6,26.6,0.0,0.0
01029959700,60.8,24.3,0.0,0.0
01029959800,62.0,26.1,0.0,0.0
01031010100,52.2,22.6,0.0,0.0
01031010200,50.6,20.5,0.0,0.0
01031010300,61.1,50.4,0.0,0.0
01031010400,52.498799999999996,19.2136,0.0,0.0
01031010500,53.2,22.1,0.0,0.0
01031010600,51.0,21.3,0.2,0.2
01031010700,58.6,23.5,0.0,0.0
01031010800,64.7,55.7,0.0,0.0
01031010900,57.0,28.7,0.1,0.1
01031011000,61.2,32.7,0.0,0.0
01031011100,71.1,58.9,0.1,0.1
01031011201,79.42158,71.9693,0.08308,0.04154
01031011202,63.0926,56.851119999999995,0.15852000000000002,0.15852000000000002
01031011300,56.2,45.5,0.0,0.0
01033020100,64.8,30.5,0.1,0.1
01033020200,53.3,24.8,0.0,0.0
01033020300,58.0,25.4,0.2,0.2
01033020400,83.1,72.7,0.0,0.0
01033020500,69.5,57.9,0.0,0.0
01033020600,64.2,50.9,0.1,0.1
01033020701,70.03962000000001,59.48819000000001,0.0011699999999999998,0.0011699999999999998
01033020703,73.4,63.7,0.0,0.0
01033020704,74.8,63.5,0.0,0.0
01033020801,65.5,27.3,0.0,0.0
01033020802,62.8,24.0,0.0,0.0
01033020901,64.7,25.9,0.0,0.0
01033020902,65.5,27.0,0.0,0.0
01033021000,54.6,22.6,0.0,0.0
01035960200,45.4,15.3,0.1,0.1
01035960300,49.4,19.7,0.0,0.0
01035960400,52.8,15.8,0.0,0.0
01035960500,53.7,22.2,0.0,0.0
01035960600,50.1,19.2,0.2,0.2
01037961000,40.4,18.4,0.4,0.4
01037961100,42.9,18.7,0.0,0.0
01037961200,29.7,16.3,0.1,0.1
