GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.2,59.5,0.1,0.0
01001020200,66.1,36.5,0.0,0.0
01001020300,74.8,64.8,0.3,0.1
01001020400,78.7,68.4,0.0,0.0
01001020500,73.60400000000001,67.40904,0.1,0.0695
01001020600,67.3,58.7,0.1,0.1
01001020700,63.3,54.1,0.2,0.1
01001020801,71.7,64.6,0.0,0.0
01001020802,71.79496,64.94009,0.11245000000000001,0.07513
01001020900,66.25068,31.50168,0.1,0.1
01001021000,56.7,21.3,0.1,0.0
01001021100,54.6,21.8,0.1,0.1
01003010100,41.5,17.1,0.1,0.0
01003010200,58.71358000000001,26.94004,0.6004200000000001,0.09986
01003010300,62.1,53.7,0.4,0.0
01003010400,61.7,51.0,0.5,0.0
01003010500,68.4,55.5,0.9,0.0
01003010600,55.8,28.2,0.1,0.0
01003010701,73.70228,65.57916,0.34196000000000004,0.0
01003010703,71.4547,66.0791,0.1,0.05305
01003010704,73.2,65.5,0.2,0.0
01003010705,68.25397,61.698409999999996,0.25873,0.0
01003010800,62.8,54.2,0.4,0.0
01003010903,67.1,60.1,0.3,0.2
01003010904,63.0,53.6,0.6,0.1
01003010905,64.45809,56.13899000000001,0.45809000000000005,0.1
01003010906,65.7,33.3,0.3,0.0
01003011000,59.3,28.5,0.4,0.0
01003011101,75.85363,67.31841,0.7288899999999999,0.07095
01003011102,72.17803,64.07633999999999,0.40013000000000004,0.09987000000000001
01003011201,70.6,60.1,0.6,0.0
01003011202,64.3,55.1,0.3,0.0
01003011300,55.3,45.9,0.5,0.0
01003011401,57.0657,27.289599999999997,0.24029999999999999,0.0
01003011403,57.08766,50.39946,0.27948,0.06987
01003011405,22.18406,19.92502,0.09999000000000001,0.0
01003011406,16.15536,9.24612,0.06636,0.0
01003011407,19.57029,16.814210000000003,0.13567,0.07134
01003011408,31.6,27.3,0.2,0.2
01003011501,71.5,60.3,0.3,0.0
01003011502,65.69605,31.066,0.2917,0.04585
01003011601,60.7,52.5,0.4,0.1
01003011602,61.70083,23.537280000000003,0.19322,0.046610000000000006
01005950100,56.9,22.6,0.1,0.1
01005950200,49.5,17.5,0.1,0.1
01005950300,50.0,18.2,0.1,0.1
01005950400,43.1,13.2,0.0,0.0
01005950500,49.0,39.0,0.0,0.0
01005950600,58.9,28.2,0.1,0.0
01005950700,62.0,48.6,0.3,0.1
01005950800,64.3,52.6,0.1,0.1
01005950900,58.3,24.2,0.1,0.0
01007010001,60.295399999999994,24.894479999999994,0.39931,0.19977
01007010002,56.7184,27.93506,0.13908,0.0
01007010003,54.01048,23.65168,0.14794000000000002,0.04794
01007010004,55.58441,25.66178,0.13963,0.06653
01009050101,62.784079999999996,27.467129999999997,0.26725,0.09334
01009050102,64.11372,51.09406,0.19999999999999998,0.02843
01009050200,61.6,28.2,0.3,0.1
01009050300,59.802099999999996,23.90678,0.2,0.04766
01009050400,61.0,24.3,0.2,0.1
01009050500,59.94637999999999,47.90407,0.24231000000000003,0.1
01009050601,68.3,57.4,0.4,0.1
01009050602,70.50553000000001,61.03795,0.25931000000000004,0.1
01009050700,65.27590000000001,29.79638,0.23494,0.13012
01011952100,45.9,21.0,0.1,0.0
01011952200,48.85664,21.490380000000002,0.15542,0.055420000000000004
01011952500,49.7,21.0,0.1,0.1
01013952700,53.5,23.5,0.0,0.0
01013952800,65.4,54.1,0.0,0.0
01013952900,55.7,27.3,0.4,0.1
01013953000,47.8,17.3,0.1,0.0
01013953100,51.2027,23.102520000000002,0.00023999999999999998,5.9999999999999995e-05
01013953200,61.4,26.7,0.0,0.0
01013953300,57.6,21.3,0.1,0.0
01013953400,48.5,19.8,0.1,0.0
01013953500,60.6,21.4,0.0,0.0
01015000200,54.3,26.5,0.2,0.0
01015000300,48.53192,20.72088,0.20048000000000002,0.0
01015000400,56.4,22.6,0.2,0.0
01015000500,35.0,14.1,0.2,0.0
01015000600,46.98283,22.030640000000002,0.19874000000000003,0.09770000000000001
01015000700,61.75744,29.37216,0.39936,0.0
01015000800,48.2,19.2,0.0,0.0
01015000900,67.6,31.9,0.4,0.0
01015001000,70.3,60.6,0.2,0.1
01015001100,66.35708,57.75538999999999,0.0,0.0
01015001201,61.353320000000004,29.096939999999996,0.09930000000000001,0.00019
01015001202,67.4,34.2,0.3,0.0
01015001300,51.1,38.2,0.2,0.1
01015001400,59.7,27.1,0.2,0.0
01015001500,63.319959999999995,29.802339999999997,0.19706999999999997,0.0
01015001600,56.2,45.6,0.2,0.1
01015001700,70.6,59.3,0.2,0.0
01015001800,65.07339999999999,55.39748,0.13796,0.0
01015002000,67.28014,56.43118000000001,0.3,0.1
01015002101,33.0,22.5,0.2,0.1
01015002102,71.5847,64.28002,0.29964,0.1
01015002103,65.67701,56.59946000000001,0.15483000000000002,0.1
01015002200,64.1,51.3,0.4,0.0
01015002300,62.4,26.7,0.5,0.1
01015002400,69.7,58.9,0.4,0.0
01015002501,70.09102,59.57032,0.28828000000000004,0.044140000000000006
01015002502,65.7,28.5,0.4,0.0
01015002600,62.1,25.9,0.4,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,53.3,17.0,0.1,0.0
01017953900,56.7,26.0,0.3,0.0
01017954000,52.8685,19.287200000000002,0.0,0.0
01017954200,62.5,28.4,0.1,0.0
01017954300,49.8,40.1,0.2,0.0
01017954400,53.9,22.2,0.0,0.0
01017954500,53.9,22.2,0.0,0.0
01017954600,68.0,57.1,0.2,0.1
01017954700,62.8,28.8,0.1,0.0
01019955701,37.6,16.4,0.3,0.1
01019955702,45.4,17.5,0.2,0.0
01019955800,43.7376,19.8168,0.1,0.0
01019955900,59.1,23.9,0.3,0.1
01019956000,51.2,21.3,0.1,0.0
01019956100,37.39280000000001,15.03616,0.2,0.03494
01021060101,63.9,30.2,0.2,0.1
01021060102,66.46553999999999,54.643339999999995,0.24778,0.05222
01021060200,59.7,25.8,0.1,0.0
01021060300,52.1,22.4,0.0,0.0
01021060401,64.2,52.6,0.3,0.0
01021060402,57.88035000000001,27.2896,0.27630000000000005,0.03815
01021060500,57.4,24.1,0.1,0.0
01021060600,62.0,26.0,0.1,0.1
01021060700,56.11413,25.130720000000004,0.10007,7.000000000000001e-05
01023956700,42.2,15.7,0.4,0.0
01023956800,57.5,21.9,0.7,0.0
01023956900,57.7,18.0,0.3,0.1
01023957000,52.8,21.1,0.4,0.2
01025957500,49.1,17.5,0.1,0.0
01025957601,53.4,16.2,0.0,0.0
01025957602,60.08326,28.58688,0.0,0.0
01025957700,34.5,12.8,0.3,0.1
01025957800,54.0,22.1,0.0,0.0
01025957901,61.4,26.3,0.2,0.0
01025957902,57.8,24.1,0.1,0.0
01025958001,50.7,21.7,0.2,0.0
01025958002,50.7,21.7,0.2,0.0
01027958900,55.9,22.3,0.6,0.0
01027959000,54.5,21.3,0.5,0.0
01027959100,61.6,21.5,0.4,0.1
01027959200,57.7,20.9,0.6,0.0
01029959500,48.808679999999995,19.30812,0.30014,0.09986
01029959600,55.0,25.1,0.4,0.0
01029959700,59.4,23.0,0.5,0.0
01029959800,61.1,25.4,0.3,0.0
01031010100,50.9,21.1,0.3,0.0
01031010200,50.1,20.0,0.2,0.0
01031010300,60.2,49.3,0.0,0.0
01031010400,51.5972,18.61,0.10080000000000001,0.0
01031010500,52.2,21.3,0.2,0.1
01031010600,48.8,19.8,0.0,0.0
01031010700,57.6,22.6,0.1,0.1
01031010800,63.8,55.0,0.1,0.1
01031010900,55.3,27.2,0.0,0.0
01031011000,59.0,30.8,0.1,0.1
01031011100,68.7,56.8,0.2,0.0
01031011201,77.48004,70.38622,0.1,0.04154
01031011202,60.4926,54.675560000000004,0.041479999999999996,0.041479999999999996
01031011300,54.5,44.2,0.2,0.1
01033020100,63.0,28.9,0.2,0.1
01033020200,51.7,23.6,0.1,0.1
01033020300,55.6,23.7,0.1,0.0
01033020400,79.6,69.8,0.1,0.0
01033020500,67.8,56.5,0.3,0.0
01033020600,62.8,49.8,0.2,0.0
01033020701,68.54204000000001,58.14425,0.14756000000000002,0.024360000000000003
01033020703,71.4,61.9,0.4,0.1
01033020704,73.2,62.2,0.5,0.0
01033020801,64.0,26.2,0.2,0.0
01033020802,60.9,22.5,0.2,0.0
01033020901,63.3,24.9,0.3,0.1
01033020902,64.7,26.3,0.1,0.0
01033021000,54.1,22.0,0.1,0.0
01035960200,44.0,14.4,0.0,0.0
01035960300,47.0,17.9,0.1,0.1
01035960400,52.2,15.3,0.2,0.0
01035960500,52.7,21.3,0.1,0.0
01035960600,48.8,18.0,0.1,0.1
01037961000,38.8,16.9,0.3,0.1
01037961100,42.1,18.0,0.1,0.0
01037961200,28.5,15.4,0.2,0.0
01039961600,48.5,22.2,0.0,0.0
01039961700,55.1,22.7,0.0,0.0
01039961800,62.7,24.8,0.0,0.0
01039961900,55.3,45.0,0.1,0.1
01039962000,56.7,25.2,0.0,0.0
01039962100,55.4,26.2,0.1,0.1
01039962300,58.8,24.0,0.1,0.1
01039962400,62.9,24.6,0.1,0.1
01039962500,66.9,28.5,0.0,0.0
01039962600,57.4,26.4,0.3,0.1
01039962700,61.2,28.0,0.0,0.0
01039962800,58.7,21.7,0.3,0.3
01039962900,59.0,24.5,0.0,0.0
01039963000,48.5,17.8,0.1,0.0
01041963400,50.2,21.2,0.0,0.0
01041963500,56.6,24.3,0.1,0.1
01041963600,56.3,20.9,0.2,0.1
01041963700,57.8,23.5,0.1,0.0
01041963800,47.5,20.3,0.0,0.0
01041963900,54.8,21.9,0.0,0.0
01043964100,60.6,25.7,0.3,0.1
01043964200,67.77083999999999,29.4,0.3,0.04846
01043964300,66.6,54.7,0.5,0.1
01043964400,66.4,53.4,0.4,0.0
01043964500,64.0,24.8,0.2,0.0
01043964600,66.0,27.7,0.1,0.1
01043964700,67.1,55.0,0.3,0.1
01043964800,66.6,32.9,0.2,0.0
01043964900,66.88204,56.83932000000001,0.30712000000000006,0.15356000000000003
01043965000,67.46984,55.47664,0.26848,0.06712
01043965100,64.4,52.8,0.2,0.0
01043965200,69.0,58.3,0.5,0.2
01043965300,65.9,29.7,0.3,0.0
01043965401,59.5,24.4,0.1,0.0
01043965402,62.6,33.8,0.2,0.1
01043965500,59.107319999999994,26.7458,0.15542,0.0
01043965600,39.5,30.9,0.0,0.0
01043965700,61.0,26.7,0.2,0.1
01045020000,41.3,39.5,0.1,0.1
01045020100,59.4,23.2,0.1,0.0
01045020200,60.1,24.4,0.0,0.0
01045020300,60.0,23.5,0.1,0.1
01045020400,72.5,60.3,0.1,0.0
01045020500,59.9,25.2,0.1,0.0
01045020700,56.1,26.0,0.1,0.1
01045020801,69.1,57.3,0.1,0.0
01045020802,66.6,53.8,0.0,0.0
01045021101,55.1,46.9,0.1,0.1
01045021102,49.9,25.6,0.0,0.0
01045021200,57.6,25.1,0.1,0.1
01045021300,56.8,44.6,0.3,0.1
01045021400,55.3,27.1,0.1,0.1
01047956100,62.0146,26.45216,0.13756000000000002,0.1
01047956201,52.9,20.6,0.0,0.0
01047956202,62.9,25.9,0.1,0.1
01047956300,65.4,31.4,0.1,0.0
01047956400,47.3,19.9,0.0,0.0
01047956500,47.1,20.7,0.1,0.0
01047956600,46.7,22.1,0.0,0.0
01047956701,72.5,59.5,0.0,0.0
01047956702,59.0,27.8,0.0,0.0
01047956800,55.4,24.9,0.2,0.1
01047956900,46.5,17.4,0.1,0.1
01047957000,36.2,12.8,0.1,0.0
01047957100,51.0,17.4,0.0,0.0
01047957200,46.3,20.8,0.0,0.0
01047957300,40.18542,17.454310000000003,0.06779,0.0
01049960100,51.5593,21.07558,0.23062,0.1
01049960200,50.7,20.0,0.1,0.0
01049960300,53.79772,24.67799,0.14426,0.05819999999999999
01049960400,52.27075,23.688149999999997,0.1587,0.0
01049960500,53.0,21.3,0.2,0.0
01049960600,49.572829999999996,19.22469,0.25062,0.0
01049960700,44.66217,18.643220000000003,0.20648,0.07744000000000001
01049960800,38.0,16.2,0.2,0.0
01049960900,54.1,22.2,0.7,0.1
01049961000,56.5,22.1,0.6,0.1
01049961100,56.8,26.7,0.9,0.1
01049961200,69.4,60.4,0.1,0.0
01049961300,57.9,26.7,0.9,0.1
01049961400,38.9,15.7,0.2,0.1
01051030100,64.53315,55.830560000000006,0.15210000000000004,0.1
01051030200,63.1,52.4,0.0,0.0
01051030300,36.5,16.0,0.1,0.0
01051030400,62.96088,53.4156,0.1,0.043160000000000004
01051030500,65.7,56.5,0.2,0.1
01051030600,68.0,56.8,0.1,0.0
01051030701,79.1,74.0,0.0,0.0
01051030702,75.8,66.4,0.1,0.1
01051030800,65.11824000000001,34.76164,0.10566,0.07044
01051030901,74.7,69.9,0.1,0.0
01051030902,67.4,59.2,0.1,0.1
01051031000,67.55542000000001,61.230760000000004,0.13914,0.046380000000000005
01051031100,78.5,70.6,0.1,0.1
01051031200,59.8,51.0,0.2,0.1
01051031300,58.8,53.2,0.1,0.0
01053969800,55.293299999999995,19.592499999999998,0.0,0.0
01053969900,61.5,23.2,0.0,0.0
01053970100,66.3,53.6,0.1,0.1
01053970200,53.8,22.8,0.0,0.0
01053970300,53.9,23.5,0.1,0.0
01053970400,50.8,39.1,0.5,0.0
01053970500,59.2,26.2,0.4,0.1
01053970600,49.6,22.1,0.1,0.0
01053970700,65.3,52.8,0.8,0.0
01055000200,60.1,23.7,0.2,0.0
01055000300,51.7,24.4,0.3,0.1
01055000400,75.4,35.2,0.2,0.1
01055000500,59.1,25.9,0.3,0.1
