GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,54.9,54.3,0.6,0.6
01001020200,59.3,33.1,0.6,0.6
01001020300,62.8,59.3,1.2,0.3
01001020400,72.0,64.7,0.4,0.2
01001020500,65.78474,62.71714,0.43112000000000006,0.28486
01001020600,56.9,54.0,0.3,0.1
01001020700,54.7,49.4,0.5,0.2
01001020801,60.9,59.2,0.2,0.2
01001020802,61.18597,59.23917,0.26219000000000003,0.13781000000000002
01001020900,57.69968,26.951,0.25012,0.15004
01001021000,50.4,17.9,0.1,0.1
01001021100,47.9,18.9,0.1,0.1
01003010100,33.4,13.3,0.4,0.1
01003010200,50.699580000000005,21.238780000000002,0.8988800000000001,0.1
01003010300,49.9,47.7,0.3,0.2
01003010400,47.8,45.5,0.3,0.3
01003010500,50.4,48.9,0.1,0.1
01003010600,48.4,24.6,0.3,0.1
01003010701,63.05680000000001,59.15052000000001,0.48392,0.28392000000000006
01003010703,58.966899999999995,58.51385,0.6061,0.55305
01003010704,58.9,58.3,0.4,0.4
01003010705,56.4127,54.44602999999999,0.30635,0.18254
01003010800,48.5,46.6,0.3,0.2
01003010903,55.6,53.0,0.5,0.4
01003010904,50.1,47.9,0.4,0.3
01003010905,48.18090000000001,47.5809,0.2,0.2
01003010906,55.0,26.5,0.5,0.2
01003011000,51.1,23.4,0.5,0.0
01003011101,60.82403,59.927659999999996,0.17120000000000002,0.14206
01003011102,58.37556,57.67595000000001,0.49961,0.39974000000000004
01003011201,54.3,53.1,0.1,0.1
01003011202,50.6,49.7,0.5,0.5
01003011300,39.6,39.2,0.2,0.2
01003011401,49.0463,22.867199999999997,0.2209,0.1
01003011403,46.79711,45.178239999999995,0.23974,0.07986
01003011405,17.918200000000002,17.314420000000002,0.19999000000000003,0.09999000000000001
01003011406,12.9406,7.062239999999999,0.14424,0.06636
01003011407,15.471530000000001,14.68617,0.27134,0.13567
01003011408,25.7,24.4,0.4,0.2
01003011501,59.9,55.2,0.4,0.1
01003011502,57.400400000000005,26.070349999999998,0.2917,0.14585
01003011601,47.2,46.6,0.2,0.2
01003011602,55.33473000000001,20.03135,0.19322,0.046610000000000006
01005950100,49.4,19.1,0.2,0.1
01005950200,42.0,14.6,0.1,0.1
01005950300,39.7,12.9,0.1,0.1
01005950400,37.6,11.0,0.1,0.0
01005950500,39.0,35.5,0.2,0.1
01005950600,51.3,24.4,0.1,0.0
01005950700,52.7,44.2,0.4,0.3
01005950800,55.9,48.6,0.1,0.0
01005950900,50.2,21.1,0.2,0.2
01007010001,51.09816,19.79655,0.7006899999999999,0.60069
01007010002,47.2753,22.24828,0.70862,0.70862
01007010003,45.210480000000004,18.536700000000003,0.74794,0.69588
01007010004,47.60207,21.38252,0.76571,0.69918
01009050101,53.35894999999999,21.888939999999998,0.49359,0.40954999999999997
01009050102,49.92446999999999,45.836209999999994,1.2852899999999998,0.22842999999999997
01009050200,51.2,21.8,0.3,0.3
01009050300,52.3489,19.691880000000005,0.35234000000000004,0.2
01009050400,50.9,19.0,0.5,0.3
01009050500,44.51173,42.41173,0.7692399999999999,0.2
01009050601,55.0,52.2,1.0,0.1
01009050602,56.739320000000006,54.568290000000005,0.48138000000000003,0.44069
01009050700,55.93132,24.496380000000002,0.43012000000000006,0.16506
01011952100,38.4,17.2,0.1,0.1
01011952200,42.40122,18.857860000000002,0.08916,0.08916
01011952500,41.9,17.8,0.1,0.1
01013952700,46.4,19.5,0.2,0.0
01013952800,57.4,51.0,2.2,0.1
01013952900,48.5,23.4,0.4,0.1
01013953000,41.5,14.8,0.0,0.0
01013953100,45.20198,19.9021,0.10018,0.1
01013953200,54.2,23.4,0.4,0.2
01013953300,49.8,16.3,0.2,0.2
01013953400,40.6,16.5,0.3,0.0
01013953500,50.4,16.5,0.3,0.0
01015000200,45.7,22.2,0.4,0.1
01015000300,42.327839999999995,18.2192,0.00023999999999999998,0.00023999999999999998
01015000400,49.6,19.5,0.2,0.1
01015000500,32.0,12.8,0.0,0.0
01015000600,41.32196,19.00212,0.00407,0.00104
01015000700,53.86288,26.174400000000002,0.09968,0.09968
01015000800,41.3,16.7,0.4,0.1
01015000900,58.8,26.9,0.3,0.2
01015001000,57.9,53.7,1.5,0.3
01015001100,54.92312,52.31792999999999,0.9553499999999999,0.22668999999999997
01015001201,53.664429999999996,25.21111,0.10248,0.0008900000000000001
01015001202,59.1,29.2,0.4,0.2
01015001300,41.0,34.2,0.1,0.0
01015001400,51.2,22.5,0.2,0.1
01015001500,52.875069999999994,23.81181,0.13391,0.06569
01015001600,49.0,41.5,0.1,0.0
01015001700,60.8,54.0,0.4,0.1
01015001800,51.86972,48.997479999999996,0.96204,0.2
01015002000,53.70208,49.960510000000006,0.27806000000000003,0.13903000000000001
01015002101,27.3,18.0,0.1,0.1
01015002102,63.08092,58.281099999999995,0.30054000000000003,0.19982000000000003
01015002103,56.173610000000004,51.363949999999996,0.32585,0.04517
01015002200,51.9,46.7,1.5,0.3
01015002300,54.1,22.3,0.1,0.1
01015002400,55.4,53.0,0.1,0.1
01015002501,56.91446,53.42618,0.9558599999999999,0.28828000000000004
01015002502,57.5,23.5,0.5,0.3
01015002600,54.3,21.3,0.2,0.1
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,45.8,13.8,0.3,0.0
01017953900,49.6,21.6,0.4,0.1
01017954000,44.342200000000005,15.408999999999999,0.2391,0.0782
01017954200,55.4,24.6,0.1,0.0
01017954300,37.4,34.8,0.8,0.1
01017954400,47.2,18.9,0.1,0.0
01017954500,47.2,18.9,0.1,0.0
01017954600,58.2,52.5,0.5,0.2
01017954700,55.2,24.9,0.2,0.0
01019955701,27.9,11.6,0.1,0.0
01019955702,35.6,13.1,0.3,0.2
01019955800,33.8005,14.9787,0.3401,0.3
01019955900,49.8,19.1,0.6,0.2
01019956000,41.5,16.5,0.5,0.3
01019956100,30.008460000000003,11.212060000000001,0.2,0.16506
01021060101,52.7,24.4,0.3,0.1
01021060102,55.544399999999996,48.9611,1.92558,0.1
01021060200,51.7,21.9,0.3,0.3
01021060300,44.9,18.5,0.4,0.2
01021060401,50.5,46.6,0.7,0.5
01021060402,49.29885,22.3555,0.30000000000000004,0.13815000000000002
01021060500,48.7,18.9,0.4,0.3
01021060600,53.1,21.4,0.3,0.2
01021060700,48.07088,20.51313,0.17581,0.04397
01023956700,34.1,12.8,0.0,0.0
01023956800,49.8,18.5,0.1,0.0
01023956900,48.8,13.7,0.2,0.2
01023957000,45.7,16.8,0.2,0.1
01025957500,31.6,12.6,0.6,0.4
01025957601,44.6,12.6,0.2,0.0
01025957602,52.27353,23.954299999999996,0.25543,0.15542999999999998
01025957700,23.5,10.1,0.0,0.0
01025957800,44.6,17.5,0.3,0.2
01025957901,52.6,22.1,0.1,0.1
01025957902,50.4,20.7,0.4,0.3
01025958001,41.5,18.2,0.1,0.1
01025958002,41.5,18.2,0.1,0.1
01027958900,46.8,17.9,0.1,0.1
01027959000,46.3,17.5,0.4,0.2
01027959100,53.3,17.3,0.1,0.1
01027959200,46.7,15.5,0.2,0.2
01029959500,39.109100000000005,15.805040000000002,0.0007000000000000001,0.00042000000000000007
01029959600,45.6,19.4,0.5,0.3
01029959700,49.3,17.7,0.4,0.1
