GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,48.4,48.2,0.4,0.4
01001020200,53.8,30.0,0.2,0.1
01001020300,55.0,54.0,0.6,0.6
01001020400,61.0,60.2,0.5,0.5
01001020500,57.73852000000001,57.361760000000004,0.5,0.5
01001020600,49.5,49.0,0.5,0.5
01001020700,46.1,44.4,0.5,0.5
01001020801,53.1,52.8,0.6,0.6
01001020802,53.914880000000004,53.10289,1.39743,1.39743
01001020900,52.64964,24.30096,0.35012,0.15004
01001021000,47.1,16.4,0.4,0.4
01001021100,44.0,16.7,0.2,0.2
01003010100,29.5,11.0,0.2,0.1
01003010200,46.596920000000004,19.43332,0.5998600000000001,0.30028
01003010300,42.1,41.3,0.8,0.7
01003010400,39.9,39.7,0.8,0.8
01003010500,44.4,43.2,0.5,0.5
01003010600,43.8,22.1,0.2,0.1
01003010701,51.486200000000004,50.80228,0.85176,0.85176
01003010703,51.8547,51.60165000000001,0.6530499999999999,0.6530499999999999
01003010704,52.6,52.2,0.7,0.7
01003010705,47.93492,47.652379999999994,1.0936499999999998,1.0936499999999998
01003010800,39.9,39.4,0.8,0.8
01003010903,47.7,47.1,0.7,0.7
01003010904,41.5,41.0,0.9,0.9
01003010905,41.40663000000001,41.00663,0.7419100000000001,0.7
01003010906,48.7,22.9,0.5,0.4
01003011000,46.2,21.2,0.4,0.2
01003011101,53.604,52.90773,1.11222,1.11222
01003011102,51.87699,51.47712,0.30065,0.30065
01003011201,47.4,46.7,0.6,0.6
01003011202,44.8,44.2,0.4,0.4
01003011300,34.2,33.9,0.8,0.8
01003011401,43.985099999999996,19.8463,0.2806,0.1403
01003011403,39.96869,39.48883000000001,0.74973,0.7197899999999999
01003011405,14.514660000000001,14.44536,0.23796000000000003,0.23796000000000003
01003011406,11.045200000000001,5.876520000000001,0.12212,0.12212
01003011407,12.772770000000001,12.6371,0.27134,0.27134
01003011408,21.2,21.0,0.4,0.4
01003011501,49.5,49.0,0.7,0.7
01003011502,52.292100000000005,23.262050000000002,0.1917,0.14585
01003011601,40.3,39.9,0.5,0.5
01003011602,50.93473,17.58474,0.39322,0.30000000000000004
01005950100,45.2,17.0,0.2,0.1
01005950200,39.2,13.8,0.3,0.2
01005950300,35.2,11.3,0.2,0.2
01005950400,34.7,10.2,0.1,0.1
01005950500,31.6,30.5,0.4,0.4
01005950600,45.7,21.4,0.5,0.3
01005950700,41.5,39.4,0.8,0.8
01005950800,45.2,43.8,0.1,0.1
01005950900,46.3,18.9,0.6,0.3
01007010001,46.797929999999994,17.397239999999996,0.30045999999999995,0.19954
01007010002,40.70576,18.661499999999997,0.36092,0.19138
01007010003,40.04606,15.57228,0.24382000000000004,0.14382
01007010004,43.100840000000005,18.92585,0.38726999999999995,0.06694
01009050101,48.585210000000004,19.59977,0.21886999999999998,0.14812999999999998
01009050102,41.55488,40.568599999999996,0.39999999999999997,0.37156999999999996
01009050200,46.4,19.2,0.2,0.2
