GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,59.3,55.5,0.5,0.5
01001020200,59.8,33.3,0.0,0.0
01001020300,67.8,61.4,0.5,0.4
01001020400,74.4,66.0,0.2,0.2
01001020500,68.73432,64.31652000000001,0.26162,0.26162
01001020600,60.3,55.6,0.2,0.2
01001020700,57.2,50.9,0.2,0.2
01001020801,63.9,61.2,0.4,0.4
01001020802,64.3243,61.090410000000006,0.23732000000000003,0.23732000000000003
01001020900,58.69991999999999,27.75116,0.24988000000000002,0.1
01001021000,51.0,18.5,0.2,0.2
01001021100,48.8,19.4,0.0,0.0
01003010100,34.2,13.9,0.2,0.1
01003010200,51.3049,22.0406,0.1,0.1
01003010300,51.7,49.1,0.4,0.4
01003010400,49.3,46.7,0.2,0.2
01003010500,54.8,51.0,0.1,0.1
01003010600,48.9,25.0,0.1,0.1
01003010701,65.03092000000001,60.866600000000005,0.32588000000000006,0.32588000000000006
01003010703,62.9547,60.466899999999995,0.24695,0.24695
01003010704,63.8,60.6,0.6,0.5
01003010705,58.460319999999996,56.1873,0.35873,0.31745999999999996
01003010800,50.4,48.2,0.3,0.3
01003010903,57.1,54.3,0.3,0.2
01003010904,51.6,49.2,0.3,0.3
01003010905,51.45225000000001,50.07135000000001,0.48382000000000003,0.44191
01003010906,55.9,27.3,0.2,0.2
01003011000,51.9,24.1,0.2,0.2
01003011101,63.56787,62.0407,0.78337,0.78337
01003011102,63.271789999999996,59.87504,0.29986999999999997,0.29986999999999997
01003011201,57.1,54.8,0.2,0.2
01003011202,55.7,51.7,0.4,0.4
01003011300,41.6,40.7,0.2,0.2
01003011401,49.806,23.5075,0.1,0.1
01003011403,48.447160000000004,46.57821,0.23993,0.23993
01003011405,18.66655,18.12828,0.16897,0.16897
01003011406,13.30604,7.461320000000001,0.0,0.0
01003011407,16.585549999999998,15.22184,0.1,0.1
01003011408,27.2,25.0,0.1,0.1
01003011501,61.7,56.7,0.2,0.2
01003011502,58.062850000000005,26.741100000000003,0.16244999999999998,0.10830000000000001
01003011601,49.1,48.3,0.2,0.2
01003011602,56.02117,20.52457,0.19322,0.09322000000000001
01005950100,50.1,19.7,0.1,0.1
01005950200,42.4,14.8,0.0,0.0
01005950300,40.4,13.4,0.0,0.0
01005950400,38.2,11.5,0.1,0.1
01005950500,41.1,36.7,0.2,0.1
01005950600,51.8,24.8,0.3,0.2
01005950700,55.2,45.9,0.4,0.4
01005950800,57.5,49.6,0.3,0.3
01005950900,50.8,21.5,0.1,0.0
01007010001,52.397929999999995,20.79701,0.0,0.0
01007010002,49.509780000000006,24.174139999999998,0.26954,0.26954
01007010003,46.36254,19.6367,0.14794000000000002,0.14794000000000002
01007010004,48.728970000000004,22.503259999999997,0.0731,0.0731
01009050101,55.000809999999994,23.230829999999997,0.89408,0.22576000000000002
01009050102,54.982319999999994,47.936209999999996,0.42843,0.42843
01009050200,53.0,23.5,0.2,0.1
01009050300,53.739540000000005,20.93018,0.4,0.09532
01009050400,52.2,19.8,0.1,0.1
01009050500,49.54249,44.280969999999996,0.35769,0.35769
01009050601,58.6,53.5,0.1,0.1
01009050602,61.08691,57.05312000000001,0.4,0.34069000000000005
01009050700,57.06626,25.36144,0.13012,0.06506
01011952100,38.8,17.5,0.0,0.0
01011952200,42.79038,19.15786,0.1,0.1
01011952500,42.2,18.1,0.2,0.1
01013952700,47.1,20.1,0.3,0.3
01013952800,60.8,52.0,0.3,0.3
01013952900,49.3,24.2,0.3,0.3
01013953000,42.2,15.1,0.0,0.0
01013953100,45.802099999999996,20.30234,0.10012,0.10012
01013953200,55.0,24.0,0.2,0.2
01013953300,50.7,17.1,0.1,0.1
01013953400,41.3,17.0,0.0,0.0
01013953500,51.3,17.1,0.0,0.0
01015000200,46.1,22.7,0.1,0.0
01015000300,42.62904,18.51992,0.59928,0.10000000000000002
01015000400,50.2,20.0,0.3,0.1
01015000500,32.7,13.1,0.1,0.1
01015000600,41.93631,19.607979999999998,0.10293,0.00366
01015000700,54.661280000000005,26.77344,0.30095999999999995,0.1
01015000800,41.9,17.0,0.1,0.1
01015000900,59.9,27.8,0.2,0.2
01015001000,61.7,55.4,0.3,0.2
01015001100,58.528099999999995,53.89712999999999,0.34779,0.19893
01015001201,54.66010999999999,26.00628,0.19892,0.09981000000000001
01015001202,60.0,30.0,0.2,0.2
01015001300,44.3,35.4,0.4,0.4
01015001400,51.7,23.0,0.2,0.1
01015001500,54.44282,25.046049999999997,0.36761999999999995,0.33351
01015001600,51.5,42.9,0.1,0.0
01015001700,63.6,55.6,0.3,0.2
01015001800,56.07992,50.66972,0.32408,0.13796
01015002000,57.614320000000006,51.69469000000001,0.31709000000000004,0.11709
01015002101,28.5,19.0,0.0,0.0
01015002102,65.87984,60.17948,0.3,0.29982000000000003
