GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,39.4,39.2,1.4,1.4
01001020200,45.7,24.2,2.5,1.1
01001020300,44.8,44.0,2.4,2.4
01001020400,50.7,50.0,2.3,2.3
01001020500,46.03414000000001,45.79514,1.71598,1.71598
01001020600,40.8,40.3,1.7,1.6
01001020700,36.7,35.4,1.9,1.9
01001020801,43.6,43.3,1.0,1.0
01001020802,40.87731,40.2897,1.41398,1.41398
01001020900,43.04964,18.95092,2.40024,1.05004
01001021000,38.1,12.1,2.3,0.7
01001021100,35.6,12.5,2.3,0.6
01003010100,25.4,9.0,1.3,0.4
01003010200,39.69286,15.22604,2.0997200000000005,0.5019600000000001
01003010300,32.3,31.8,1.4,1.4
01003010400,30.4,30.2,1.5,1.5
01003010500,34.6,33.8,1.9,1.9
01003010600,37.8,18.8,2.5,0.7
01003010701,40.49524,39.85328,1.5937200000000002,1.5937200000000002
01003010703,40.05045,39.897400000000005,1.5939,1.5939
01003010704,41.4,41.1,2.8,2.8
01003010705,37.79523999999999,37.512699999999995,1.4412699999999998,1.4412699999999998
01003010800,30.2,29.8,1.2,1.2
01003010903,37.3,36.9,1.7,1.7
01003010904,31.6,31.2,1.1,1.1
01003010905,31.32944,31.08753,1.50955,1.50955
01003010906,39.9,17.4,2.7,1.0
01003011000,37.9,16.3,2.3,1.0
01003011101,41.77676,41.29318,2.04501,2.04501
01003011102,39.38258,39.082710000000006,1.2997400000000001,1.2997400000000001
01003011201,37.0,36.4,2.6,2.6
01003011202,34.9,34.4,1.9,1.9
01003011300,26.0,25.8,1.1,1.1
01003011401,36.603,15.385099999999998,1.7224,0.5612
01003011403,31.29771,30.94779,1.32068,1.32068
01003011405,11.131640000000003,11.09688,0.50694,0.5069199999999999
01003011406,8.89312,4.55624,0.65392,0.29908
01003011407,9.709679999999999,9.63834,0.30701,0.30701
01003011408,16.4,16.2,0.5,0.5
01003011501,41.5,41.0,1.7,1.7
01003011502,44.76285,18.6162,2.03755,0.7541500000000001
01003011601,31.2,30.9,1.0,1.0
01003011602,44.20931,14.25847,2.5262700000000002,0.8728800000000001
01005950100,37.4,13.2,2.1,0.7
01005950200,32.4,11.0,1.9,0.4
01005950300,30.0,9.1,1.9,0.7
01005950400,28.6,7.9,1.6,0.6
01005950500,24.0,23.3,0.7,0.7
01005950600,37.5,16.2,2.1,0.7
01005950700,34.1,32.4,1.0,1.0
01005950800,36.1,34.8,2.0,2.0
01005950900,38.1,14.8,2.1,0.5
01007010001,40.09563,14.596089999999998,3.2988499999999994,0.8993099999999999
01007010002,34.8276,15.470120000000001,2.7218400000000003,0.83046
01007010003,33.1352,12.00112,1.85206,0.55618
01007010004,36.9536,15.765889999999999,2.22485,0.38686
01009050101,40.81793999999999,15.67703,2.53777,0.62548
01009050102,32.769589999999994,32.12645,1.1137199999999998,1.1137199999999998
01009050200,39.1,15.4,2.3,0.6
01009050300,39.33954,13.697420000000001,2.01404,0.7093600000000001
01009050400,39.5,12.7,2.7,0.6
01009050500,29.01939,28.4617,0.6461399999999999,0.6461399999999999
01009050601,35.5,35.0,0.8,0.8
01009050602,38.09863,37.739320000000006,1.49655,1.49655
01009050700,42.46506,16.75542,2.73494,0.7349399999999999
01011952100,28.6,10.5,1.7,0.6
01011952200,32.2,13.212060000000001,2.3,0.73374
01011952500,31.0,12.6,2.8,1.3
01013952700,34.6,14.9,2.4,0.4
01013952800,38.2,37.6,1.9,1.9
01013952900,37.0,17.0,2.4,1.2
01013953000,32.0,10.2,3.8,0.8
01013953100,33.801919999999996,14.201679999999998,1.6004800000000001,0.30054
01013953200,40.8,17.4,2.6,0.7
01013953300,37.8,11.5,2.4,0.3
01013953400,30.2,10.9,2.2,0.6
01013953500,37.2,10.4,2.9,0.5
01015000200,35.3,16.7,2.5,0.7
01015000300,34.51608,15.01224,1.20216,0.40096000000000004
01015000400,39.8,15.2,2.9,1.1
01015000500,26.6,10.3,1.2,0.6
01015000600,33.58216999999999,15.890680000000001,1.6117000000000001,0.31516999999999995
01015000700,41.178560000000004,20.08368,2.09712,0.79872
01015000800,30.6,11.9,1.9,0.5
01015000900,45.3,19.0,2.2,0.6
01015001000,40.8,40.1,1.3,1.3
01015001100,37.50358,37.05251,1.3790499999999999,1.3790499999999999
01015001201,40.99192,18.238290000000003,2.19619,0.9942199999999999
01015001202,44.7,20.4,2.2,0.7
01015001300,26.9,26.4,0.6,0.6
01015001400,40.4,16.9,2.2,0.9
01015001500,40.0034,16.76265,2.6971299999999996,0.93484
01015001600,32.9,31.4,1.3,1.3
01015001700,40.6,39.4,1.1,1.1
01015001800,35.18812,34.65016,0.9102,0.9102
01015002000,35.23626,34.73626,1.30485,1.30485
01015002101,17.7,10.6,1.1,0.8
01015002102,44.48254,44.08218,1.4001799999999998,1.4001799999999998
01015002103,38.857420000000005,38.14776,1.66449,1.66449
01015002200,35.4,34.5,1.6,1.6
01015002300,42.0,15.5,2.8,0.8
01015002400,36.4,35.8,1.2,1.2
01015002501,37.902739999999994,37.191019999999995,1.49726,1.49726
01015002502,42.8,16.5,2.6,1.0
