GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.1,59.5,0.1,0.1
01001020200,66.1,36.5,0.0,0.0
01001020300,74.7,64.6,0.5,0.1
01001020400,78.7,68.4,0.1,0.0
01001020500,73.5345,67.33954,0.1,0.031120000000000005
01001020600,67.2,58.6,0.2,0.0
01001020700,63.2,54.0,0.2,0.0
01001020801,71.7,64.6,0.1,0.1
01001020802,71.71983,64.86496,0.17464000000000002,0.13732
01001020900,66.15068,31.40168,0.1,0.1
01001021000,56.6,21.3,0.1,0.0
01001021100,54.5,21.8,0.1,0.1
01003010100,41.4,17.1,0.1,0.1
01003010200,58.61358,26.840180000000004,0.1,0.1
01003010300,62.1,53.6,0.1,0.1
01003010400,61.7,51.0,0.0,0.0
01003010500,68.3,55.5,0.1,0.1
01003010600,55.8,28.2,0.1,0.1
01003010701,73.64424,65.57916,0.041960000000000004,0.041960000000000004
01003010703,71.4547,66.02605,0.05305,0.05305
01003010704,73.2,65.5,0.2,0.2
01003010705,68.25397,61.59841,0.14127,0.1
01003010800,62.7,54.2,0.1,0.1
01003010903,66.9,59.9,0.2,0.2
01003010904,63.0,53.5,0.1,0.1
01003010905,64.34191000000001,56.08090000000001,0.05809000000000001,0.05809000000000001
01003010906,65.7,33.3,0.0,0.0
01003011000,59.2,28.5,0.2,0.1
01003011101,75.71172999999999,67.24746,0.15805,0.08718
01003011102,71.97829,63.97634,0.00026,0.00026
01003011201,70.6,60.0,0.1,0.0
01003011202,64.3,55.1,0.1,0.0
01003011300,55.3,45.8,0.2,0.2
01003011401,57.0254,27.289599999999997,0.0597,0.0597
01003011403,56.987660000000005,50.369519999999994,0.060070000000000005,0.030130000000000004
01003011405,22.14957,19.890530000000002,0.0,0.0
01003011406,16.15536,9.24612,0.04424,0.04424
01003011407,19.49895,16.74287,0.0,0.0
01003011408,31.4,27.1,0.0,0.0
01003011501,71.5,60.3,0.1,0.0
01003011502,65.5502,31.02015,0.10830000000000001,0.054150000000000004
01003011601,60.6,52.5,0.1,0.1
01003011602,61.654219999999995,23.49067,0.046610000000000006,0.046610000000000006
01005950100,56.8,22.4,0.0,0.0
01005950200,49.5,17.4,0.0,0.0
01005950300,49.9,18.1,0.1,0.0
01005950400,43.1,13.2,0.0,0.0
01005950500,49.0,39.0,0.0,0.0
01005950600,58.9,28.2,0.0,0.0
01005950700,61.7,48.5,0.1,0.1
01005950800,64.2,52.5,0.0,0.0
01005950900,58.3,24.2,0.0,0.0
01007010001,59.99562999999999,24.694709999999997,0.09977,0.0
01007010002,56.7184,27.93506,0.06954,0.0
01007010003,53.962540000000004,23.65168,0.15206000000000003,0.05206000000000001
01007010004,55.49098000000001,25.59525,0.10657,0.0
01009050101,62.66814,27.37379,0.15796,0.06462000000000001
01009050102,64.01371999999999,50.99405999999999,0.12843,0.02843
01009050200,61.5,28.1,0.1,0.0
01009050300,59.75444,23.859120000000004,0.05234000000000001,0.0
01009050400,61.0,24.2,0.3,0.2
01009050500,59.80407000000001,47.819449999999996,0.3,0.0
01009050601,68.3,57.4,0.2,0.2
01009050602,70.38691,60.97864,0.14069,0.1
01009050700,65.14578,29.66626,0.16506,0.1
01011952100,45.9,21.0,0.0,0.0
01011952200,48.70122,21.43496,0.1,0.055420000000000004
01011952500,49.7,20.9,0.1,0.1
01013952700,53.5,23.5,0.2,0.1
01013952800,65.4,54.1,0.9,0.0
01013952900,55.4,27.2,0.1,0.0
01013953000,47.7,17.3,0.0,0.0
01013953100,51.20252,23.10246,0.1,0.09994
01013953200,61.4,26.7,0.1,0.0
01013953300,57.5,21.3,0.1,0.0
01013953400,48.4,19.8,0.1,0.1
01013953500,60.6,21.4,0.3,0.0
01015000200,54.3,26.5,0.1,0.0
01015000300,48.43192,20.72088,0.10000000000000002,0.10000000000000002
01015000400,56.4,22.6,0.1,0.1
01015000500,35.0,14.1,0.0,0.0
01015000600,46.88461000000001,21.932940000000002,0.00073,0.00052
01015000700,61.65744,29.37216,0.1,0.1
01015000800,48.2,19.2,0.1,0.0
01015000900,67.6,31.9,0.0,0.0
01015001000,70.2,60.5,0.3,0.1
