GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,68.1,60.8,0.4,0.1
01001020200,67.6,37.6,0.0,0.0
01001020300,77.2,66.4,0.1,0.0
01001020400,80.5,69.9,0.1,0.1
01001020500,75.87850000000002,69.44454000000002,0.06888,0.06888
01001020600,68.9,60.3,0.0,0.0
01001020700,65.7,55.5,0.0,0.0
01001020801,73.4,65.9,0.0,0.0
01001020802,74.12888000000001,66.78838999999999,0.1,0.1
01001020900,68.10087999999999,32.90192,0.05004,0.05004
01001021000,58.1,22.3,0.1,0.1
01001021100,56.2,23.0,0.1,0.1
01003010100,43.2,18.4,0.0,0.0
01003010200,62.012460000000004,29.73934,0.0,0.0
01003010300,64.7,55.4,0.0,0.0
01003010400,64.2,52.9,0.1,0.0
01003010500,70.9,57.8,0.0,0.0
01003010600,58.4,29.9,0.1,0.1
01003010701,75.90228,67.47916000000001,0.0,0.0
01003010703,73.48945,67.8669,0.0,0.0
01003010704,76.0,67.7,0.0,0.0
01003010705,71.61905,64.70476,0.0,0.0
01003010800,66.4,57.0,0.1,0.0
01003010903,70.3,62.4,0.0,0.0
01003010904,65.4,55.2,0.0,0.0
01003010905,68.32944,59.26180000000001,0.05809000000000001,0.0
01003010906,68.2,35.7,0.0,0.0
01003011000,61.2,29.9,0.0,0.0
01003011101,77.82533,69.0193,0.0,0.0
01003011102,74.87855,66.67595,0.0,0.0
01003011201,73.1,62.5,0.0,0.0
01003011202,67.0,57.0,0.0,0.0
01003011300,58.4,48.2,0.0,0.0
01003011401,58.765699999999995,28.7896,0.0,0.0
01003011403,59.71719,52.558960000000006,0.0,0.0
01003011405,23.22898,20.60097,0.0,0.0
01003011406,17.45352,10.27792,0.0,0.0
01003011407,21.33462,18.3072,0.1,0.06433
01003011408,33.3,28.6,0.1,0.0
01003011501,73.7,62.1,0.0,0.0
01003011502,66.97115,32.1494,0.0,0.0
01003011601,62.6,53.9,0.1,0.0
01003011602,62.966930000000005,24.67033,0.0,0.0
01005950100,58.3,23.8,0.1,0.1
01005950200,51.8,19.0,0.0,0.0
01005950300,52.3,19.9,0.0,0.0
01005950400,44.4,14.3,0.0,0.0
01005950500,51.5,40.5,0.3,0.0
01005950600,61.2,29.9,0.0,0.0
01005950700,65.0,50.9,0.0,0.0
01005950800,66.9,53.9,0.3,0.2
01005950900,60.3,25.7,0.1,0.0
01007010001,61.9954,26.195629999999998,0.0,0.0
01007010002,58.95748,29.882759999999998,0.06954,0.06954
01007010003,56.36254000000001,25.855800000000002,0.05206000000000001,0.05206000000000001
01007010004,57.552170000000004,27.41599,0.039630000000000006,0.039630000000000006
01009050101,64.37409,28.4213,0.04202,0.0
01009050102,67.17157,52.780339999999995,0.07157,0.0
01009050200,64.5,30.5,0.1,0.1
01009050300,62.74508,26.311460000000004,0.1,0.1
01009050400,62.6,25.6,0.1,0.0
01009050500,64.25787,51.26942,0.35769,0.1
01009050601,70.0,59.0,0.2,0.2
01009050602,73.62070000000001,63.67174000000001,0.040690000000000004,0.040690000000000004
01009050700,67.51566000000001,31.671079999999996,0.0,0.0
01011952100,47.2,22.4,0.1,0.1
01011952200,50.37832,22.63496,0.055420000000000004,0.0
01011952500,50.9,22.0,0.1,0.0
01013952700,55.2,25.0,0.0,0.0
01013952800,66.7,54.7,0.1,0.0
01013952900,57.9,29.0,0.0,0.0
01013953000,49.0,18.5,0.0,0.0
01013953100,52.60318,24.202879999999997,0.09994,0.09994
01013953200,62.8,27.7,0.0,0.0
01013953300,58.3,22.0,0.0,0.0
01013953400,51.0,21.8,0.0,0.0
01013953500,62.6,22.6,0.0,0.0
01015000200,56.1,27.9,0.0,0.0
01015000300,49.63552,21.42424,0.00023999999999999998,0.00023999999999999998
01015000400,57.8,23.6,0.0,0.0
01015000500,36.1,14.5,0.0,0.0
01015000600,48.79578999999999,23.048000000000002,0.10021000000000002,0.10000000000000002
01015000700,64.35264000000001,31.46768,0.09968,0.09968
01015000800,50.0,20.6,0.0,0.0
01015000900,69.4,33.6,0.1,0.1
01015001000,73.1,62.9,0.1,0.1
01015001100,69.46958000000001,60.018699999999995,0.17239,0.07443
01015001201,63.549,30.79294,0.09911,0.09911
01015001202,70.0,35.9,0.1,0.1
01015001300,53.7,39.8,0.2,0.1
01015001400,60.9,28.1,0.0,0.0
01015001500,65.44227999999998,31.45471,0.06569,0.06569
01015001600,59.7,47.7,0.0,0.0
01015001700,73.7,61.7,0.0,0.0
01015001800,68.48728,57.969719999999995,0.07592,0.03796
01015002000,69.30947,57.94827,0.03903000000000001,0.0
01015002101,35.3,24.8,0.1,0.1
01015002102,72.9874,65.48146,0.10018,0.10018
01015002103,67.91905,58.32531,0.09034,0.09034
01015002200,67.0,53.4,0.4,0.2
01015002300,65.3,29.1,0.4,0.4
01015002400,71.4,60.1,0.0,0.0
01015002501,72.5586,61.58204,0.1,0.1
01015002502,67.8,30.4,0.1,0.1
01015002600,64.1,27.2,0.0,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,54.6,18.4,0.1,0.1
01017953900,58.3,27.4,0.0,0.0
01017954000,54.2903,20.5308,0.2391,0.1391
01017954200,64.6,30.0,0.1,0.1
01017954300,52.2,41.5,0.1,0.1
01017954400,55.4,23.4,0.0,0.0
01017954500,55.4,23.4,0.0,0.0
01017954600,69.1,57.9,0.0,0.0
01017954700,65.0,30.6,0.1,0.1
01019955701,39.2,17.6,0.1,0.1
01019955702,46.6,18.6,0.0,0.0
01019955800,45.336600000000004,21.0163,0.040100000000000004,0.0
01019955900,61.3,25.5,0.1,0.1
01019956000,53.4,22.9,0.1,0.1
01019956100,38.667500000000004,16.08074,0.03494,0.03494
01021060101,65.9,31.7,0.0,0.0
01021060102,68.60888,56.3389,0.14778000000000002,0.1
01021060200,61.6,26.9,0.0,0.0
01021060300,53.3,23.3,0.0,0.0
