GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,63.3,57.1,0.0,0.0
01001020200,63.5,35.0,0.1,0.1
01001020300,72.0,62.6,0.1,0.0
01001020400,76.7,67.0,0.0,0.0
01001020500,71.75588000000002,65.72254000000001,0.06888,0.0305
01001020600,64.8,56.6,0.0,0.0
01001020700,60.7,52.3,0.2,0.1
01001020801,69.0,62.6,0.2,0.0
01001020802,69.13335000000001,62.81577000000001,0.22536,0.16317
01001020900,62.800399999999996,29.351479999999995,0.4,0.1
01001021000,54.0,19.5,0.3,0.0
01001021100,52.6,20.7,0.1,0.1
01003010100,37.4,15.4,0.7,0.2
01003010200,56.111900000000006,24.54032,0.9993000000000001,0.29986
01003010300,59.3,51.4,0.2,0.1
01003010400,58.8,49.0,0.3,0.1
01003010500,64.6,53.3,0.5,0.2
01003010600,53.7,26.6,0.7,0.3
01003010701,70.43796,63.12464000000001,0.22588000000000003,0.14196000000000003
01003010703,67.77725000000001,63.2608,0.24695,0.1
01003010704,70.3,63.3,0.1,0.0
01003010705,64.69524,59.22221999999999,0.44127,0.15872999999999998
01003010800,56.8,50.9,0.4,0.2
01003010903,63.0,56.8,0.3,0.2
01003010904,59.5,51.2,0.6,0.3
01003010905,60.206630000000004,53.322810000000004,0.24191000000000001,0.1
01003010906,61.4,30.3,0.4,0.1
01003011000,56.4,26.3,0.3,0.0
01003011101,71.80866,64.7568,0.37082,0.10001
01003011102,69.17114000000001,61.974520000000005,0.20013000000000003,0.10000000000000002
01003011201,66.1,57.4,0.3,0.2
01003011202,61.8,53.4,0.2,0.1
01003011300,47.0,42.4,0.3,0.1
01003011401,53.8448,25.207499999999996,0.24029999999999999,0.1
01003011403,53.66768,48.20907,0.26026000000000005,0.1
01003011405,20.832230000000003,18.94564,0.13449000000000003,0.03450000000000001
01003011406,14.747519999999998,8.2816,0.16636,0.14424
01003011407,17.84225,15.764520000000001,0.1,0.03567
01003011408,29.1,25.8,0.1,0.1
01003011501,69.0,58.7,0.2,0.1
01003011502,62.58775,28.8577,0.34585,0.1917
01003011601,57.7,50.4,0.2,0.1
01003011602,59.82117,22.0644,0.25339,0.15339000000000003
01005950100,54.4,20.9,0.3,0.1
01005950200,46.4,15.8,0.4,0.0
01005950300,45.0,14.7,0.8,0.3
01005950400,42.0,12.5,0.3,0.1
01005950500,46.8,37.8,0.2,0.0
01005950600,56.4,27.1,0.1,0.0
01005950700,59.5,46.5,0.0,0.0
01005950800,61.7,50.8,0.0,0.0
01005950900,54.9,23.0,0.1,0.0
01007010001,56.69862,22.79678,0.29954,0.09977
01007010002,54.1707,26.23506,0.5,0.26954
01007010003,50.50224,21.55992,0.24794000000000002,0.09588
01007010004,52.96696,24.150489999999998,0.21273,0.10657
01009050101,59.9222,25.205669999999998,0.15796,0.06462000000000001
01009050102,61.442149999999984,49.450919999999996,0.27157,0.0
01009050200,57.7,25.6,0.3,0.1
01009050300,57.77784,22.47784,0.14766,0.04766
01009050400,57.8,22.1,0.7,0.2
01009050500,56.73866,46.207899999999995,0.44231,0.15769
01009050601,65.9,55.4,0.5,0.1
01009050602,67.70208000000001,58.875189999999996,0.25931000000000004,0.0
01009050700,61.85060000000001,27.33132,0.23494,0.03494
01011952100,41.3,18.7,0.2,0.1
01011952200,46.13496,20.147019999999998,0.14458000000000001,0.14458000000000001
01011952500,46.1,19.2,0.1,0.0
01013952700,51.1,21.7,0.1,0.0
01013952800,63.6,52.9,0.3,0.0
01013952900,53.4,26.1,0.4,0.2
01013953000,46.2,16.3,0.4,0.3
01013953100,48.80276,21.302880000000002,0.10018,0.10006
01013953200,59.3,25.3,0.2,0.0
01013953300,55.4,19.3,0.4,0.0
01013953400,45.3,18.4,0.1,0.1
01013953500,56.7,19.2,0.3,0.1
01015000200,51.2,24.6,0.3,0.1
01015000300,46.23000000000001,19.520160000000004,0.20000000000000004,0.00023999999999999998
01015000400,54.3,21.1,0.3,0.1
01015000500,34.3,13.4,0.1,0.1
01015000600,45.06329,20.62051,0.49111,0.00094
01015000700,58.660000000000004,27.87312,0.2,0.09968
01015000800,46.3,18.2,0.4,0.1
01015000900,65.0,29.9,0.4,0.2
01015001000,66.5,57.3,0.2,0.0
01015001100,63.598279999999995,55.62248999999999,0.12437,0.09988
01015001201,58.76087999999999,27.40374,0.10343000000000001,0.0008900000000000001
01015001202,64.3,32.0,0.2,0.1
01015001300,48.8,36.5,0.4,0.2
01015001400,56.5,24.6,0.5,0.1
01015001500,59.69811,27.475360000000002,0.5646899999999999,0.13391
01015001600,54.5,44.2,0.1,0.0
01015001700,68.1,57.4,0.2,0.1
01015001800,61.9734,53.21136,0.13796,0.0
01015002000,63.01917,53.48245,0.28291,0.16097
01015002101,30.1,20.0,0.2,0.1
01015002102,67.78524,61.280739999999994,0.10054,0.1
01015002103,62.72531,54.273610000000005,0.4,0.15483000000000002
01015002200,61.3,49.2,0.1,0.0
01015002300,60.1,24.7,0.4,0.1
01015002400,66.7,56.8,0.4,0.1
01015002501,66.77656,57.1793,0.51172,0.15586
01015002502,63.2,26.5,0.5,0.1
01015002600,59.8,24.0,0.4,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,51.3,15.6,0.3,0.0
01017953900,54.4,24.1,0.3,0.1
01017954000,49.5813,17.4872,0.5609,0.1
01017954200,60.8,27.1,0.7,0.2
01017954300,45.4,37.7,0.2,0.0
01017954400,51.7,20.8,0.3,0.0
01017954500,51.7,20.8,0.3,0.0
01017954600,66.0,55.6,0.1,0.1
01017954700,60.8,27.5,0.4,0.0
01019955701,32.2,13.9,0.3,0.1
01019955702,41.0,15.1,0.4,0.1
01019955800,38.5193,17.697499999999998,0.2802,0.1203
01019955900,55.8,22.0,0.7,0.3
01019956000,47.6,19.4,0.6,0.1
01019956100,33.7675,13.291580000000002,0.23494,0.1
01021060101,58.4,27.2,0.3,0.0
01021060102,63.46998000000001,52.19556,0.25222,0.1
01021060200,57.1,24.6,0.4,0.1
01021060300,50.0,21.2,0.3,0.0
01021060401,60.4,50.0,0.2,0.0
01021060402,54.713300000000004,25.060699999999997,0.4,0.1
01021060500,54.2,22.0,0.4,0.1
01021060600,58.9,24.2,0.1,0.0
01021060700,53.375780000000006,23.29349,0.45596000000000003,0.05603
01023956700,37.3,14.3,0.3,0.1
01023956800,54.2,20.0,0.4,0.0
01023956900,54.4,16.2,0.4,0.2
01023957000,51.2,19.7,0.5,0.1
01025957500,34.2,14.0,0.0,0.0
01025957601,49.8,14.6,0.2,0.0
01025957602,57.34706,26.72421,0.40724,0.20362
01025957700,26.0,11.3,0.1,0.0
