GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,35.1,34.9,2.7,2.7
01001020200,38.9,19.1,3.2,1.3
01001020300,39.4,38.7,2.2,2.2
01001020400,44.9,44.2,1.7,1.7
01001020500,41.15552,40.87814,1.7257200000000004,1.7257200000000004
01001020600,35.4,35.0,1.4,1.3
01001020700,32.2,31.1,1.6,1.5
01001020801,39.0,38.6,1.4,1.3
01001020802,37.012150000000005,36.46235,2.08905,2.05173
01001020900,38.449079999999995,15.700479999999999,3.2004,0.8502799999999999
01001021000,34.3,10.0,3.7,0.6
01001021100,31.8,10.4,3.6,0.8
01003010100,22.9,7.4,1.6,0.2
01003010200,34.89244,12.02338,3.1979,0.40168000000000004
01003010300,28.2,27.8,1.9,1.8
01003010400,25.9,25.7,1.7,1.6
01003010500,29.5,28.7,1.7,1.6
01003010600,32.8,15.8,3.2,1.0
01003010701,35.28544,34.84348,1.8419600000000003,1.7839200000000002
01003010703,35.96265,35.8096,2.33475,2.33475
01003010704,34.1,33.8,1.9,1.9
01003010705,32.4127,32.18889,1.9936500000000001,1.95238
01003010800,25.9,25.6,1.6,1.6
01003010903,32.0,31.7,1.8,1.8
01003010904,27.9,27.6,1.5,1.5
01003010905,27.10371,26.845620000000004,1.29045,1.29045
01003010906,34.1,13.4,2.7,0.5
01003011000,32.9,13.1,2.8,0.8
01003011101,36.47363,36.061,1.84595,1.84595
01003011102,35.28362,35.08362,2.2986999999999997,2.2986999999999997
01003011201,31.7,31.1,1.9,1.9
01003011202,30.6,30.2,1.5,1.5
01003011300,22.7,22.5,1.3,1.3
01003011401,32.479099999999995,12.541799999999999,2.7596999999999996,0.6194
01003011403,26.73596,26.41617,1.6399000000000001,1.6399000000000001
01003011405,9.548820000000001,9.414090000000002,0.60695,0.60691
01003011406,7.595879999999999,3.63596,0.9424,0.23272
01003011407,8.474630000000001,8.33896,0.57835,0.57835
01003011408,14.2,14.0,0.9,0.9
01003011501,36.5,36.1,1.6,1.6
01003011502,40.3004,15.528849999999998,3.2,0.54585
01003011601,28.1,27.9,1.7,1.7
01003011602,39.929649999999995,11.58559,2.67288,0.43305000000000005
01005950100,34.1,11.3,3.9,0.9
01005950200,29.2,9.2,3.4,0.6
01005950300,26.2,6.6,2.5,0.7
01005950400,25.6,6.1,3.0,0.6
01005950500,21.4,20.7,1.2,1.2
01005950600,33.5,13.4,3.4,1.1
01005950700,30.4,28.7,1.8,1.8
01005950800,30.4,29.1,2.0,1.9
01005950900,34.2,12.4,2.9,0.7
01007010001,35.09724,12.29701,4.4981599999999995,1.8976999999999997
01007010002,29.79254,12.465519999999998,3.34368,1.33046
01007010003,29.54344,9.95318,3.36442,0.8479400000000001
01007010004,33.15832,13.86856,3.5115,1.02505
01009050101,36.33221999999999,13.287629999999998,4.01343,1.08659
01009050102,28.429419999999997,27.786279999999994,1.42942,1.42942
01009050200,34.9,12.8,4.4,1.8
01009050300,35.049760000000006,10.921680000000002,3.54298,0.64766
01009050400,35.1,10.2,3.9,0.9
01009050500,26.35781,25.75781,1.3461400000000001,1.3461400000000001
01009050601,32.0,31.6,1.8,1.8
01009050602,33.90553,33.60553,1.7406899999999998,1.7406899999999998
01009050700,37.495180000000005,14.050600000000001,4.4,1.4602400000000002
01011952100,25.2,8.4,2.8,0.4
01011952200,28.044580000000003,10.56748,3.6096199999999996,0.5771000000000001
01011952500,26.6,9.7,2.6,0.4
01013952700,30.1,12.4,3.1,0.2
01013952800,34.0,33.6,0.9,0.9
01013952900,32.9,14.2,2.6,0.2
01013953000,27.3,8.3,2.3,0.1
01013953100,30.701319999999996,12.40108,4.3989199999999995,0.6997
01013953200,35.5,14.0,3.5,0.7
01013953300,33.7,9.4,3.2,0.0
01013953400,26.7,9.0,2.9,0.3
01013953500,33.2,8.9,4.9,0.4
01015000200,30.2,13.9,2.2,0.5
01015000300,31.612240000000003,13.10936,2.8023999999999996,0.70024
01015000400,35.7,12.8,3.1,0.4
01015000500,23.8,8.5,1.9,0.4
01015000600,29.855299999999996,13.363890000000001,2.7919,0.59926
01015000700,36.68368,16.98752,3.7968,0.7996800000000001
01015000800,26.1,9.1,1.8,0.4
01015000900,40.8,16.4,2.8,0.3
01015001000,35.8,35.3,1.0,0.9
01015001100,33.54492,33.19386,1.3491099999999998,1.3491099999999998
01015001201,36.19667999999999,14.647499999999999,2.2965,0.40038
01015001202,39.8,17.2,3.6,0.9
01015001300,22.7,22.2,1.2,1.2
01015001400,35.9,13.9,3.7,0.8
01015001500,34.51187,12.86792,3.0255799999999997,0.7352399999999999
01015001600,28.3,27.1,1.0,0.9
01015001700,35.4,34.3,1.2,1.1
01015001800,31.429759999999998,30.991799999999998,1.3379599999999998,1.3379599999999998
01015002000,31.153350000000003,30.69238,1.6,1.6
01015002101,15.4,8.7,1.7,0.8
01015002102,39.5838,39.08362,1.4,1.3998199999999998
01015002103,33.83497,33.18014,1.23551,1.19034
01015002200,30.0,29.3,1.5,1.5
01015002300,36.4,12.0,3.1,0.7
01015002400,33.1,32.5,1.3,1.3
01015002501,32.782039999999995,32.22618,1.3351600000000001,1.3351600000000001
01015002502,37.4,12.9,3.7,0.7
01015002600,36.8,11.8,3.2,0.6
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,32.0,7.5,3.9,0.5
01017953900,34.6,13.8,3.3,0.4
01017954000,30.0602,9.1827,3.2429,0.49550000000000005
01017954200,39.2,14.9,3.5,0.7
01017954300,19.3,18.8,1.2,1.2
01017954400,33.7,11.8,3.2,0.6
01017954500,33.7,11.8,3.2,0.6
