GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.3,59.6,0.1,0.1
01001020200,66.3,36.5,0.2,0.0
01001020300,74.9,64.8,0.1,0.1
01001020400,78.7,68.4,0.1,0.0
01001020500,73.665,67.43954,0.161,0.06888
01001020600,67.3,58.7,0.1,0.0
01001020700,63.4,54.2,0.1,0.1
01001020801,71.7,64.6,0.0,0.0
01001020802,71.81983000000001,64.96496,0.17461000000000002,0.024870000000000003
01001020900,66.25068,31.50168,0.1,0.0
01001021000,56.7,21.3,0.0,0.0
01001021100,54.7,21.8,0.4,0.0
01003010100,41.5,17.1,0.2,0.0
01003010200,58.81344,27.039900000000003,0.1007,0.09986
01003010300,62.2,53.7,0.1,0.1
01003010400,61.9,51.0,0.2,0.0
01003010500,68.4,55.5,0.6,0.0
01003010600,55.8,28.2,0.1,0.0
01003010701,73.78620000000001,65.66308000000001,0.2,0.08392000000000001
01003010703,71.4547,66.0791,0.14695000000000003,0.0
01003010704,73.2,65.6,0.2,0.0
01003010705,68.35397,61.75714,0.15872999999999998,0.05873
01003010800,62.9,54.2,0.2,0.0
01003010903,67.2,60.1,0.4,0.0
01003010904,63.0,53.6,0.1,0.0
01003010905,64.55809,56.23899,0.31618,0.1
01003010906,65.7,33.3,0.3,0.0
01003011000,59.4,28.5,0.4,0.0
01003011101,75.95364,67.34763,0.32925,0.02914
01003011102,72.27803,64.27620999999999,0.49987000000000004,0.10000000000000002
01003011201,70.6,60.1,0.5,0.0
01003011202,64.4,55.2,1.0,0.1
01003011300,55.4,46.0,0.4,0.1
01003011401,57.105999999999995,27.3299,0.2,0.0
01003011403,57.117599999999996,50.43939,0.22014,0.0
01003011405,22.18406,19.92502,0.03449000000000001,0.0
01003011406,16.17748,9.29036,0.06636,0.04424
01003011407,19.57029,16.814210000000003,0.1,0.0
01003011408,31.6,27.3,0.1,0.0
01003011501,71.5,60.3,0.1,0.0
01003011502,65.69605,31.066,0.15415,0.0
01003011601,60.8,52.6,0.2,0.1
01003011602,61.794050000000006,23.58389,0.13983,0.046610000000000006
01005950100,56.9,22.6,0.2,0.0
01005950200,49.5,17.5,0.1,0.0
01005950300,50.1,18.2,0.1,0.0
01005950400,43.1,13.2,0.1,0.0
01005950500,49.0,39.0,0.1,0.0
01005950600,58.9,28.2,0.1,0.0
01005950700,62.0,48.6,0.0,0.0
01005950800,64.3,52.6,0.0,0.0
01005950900,58.3,24.3,0.2,0.0
01007010001,60.295399999999994,24.894479999999994,0.0,0.0
01007010002,56.78794,27.93506,0.06954,0.0
01007010003,54.10636000000001,23.699620000000003,0.14794000000000002,0.04794
01007010004,55.61788,25.66178,0.10657,0.0
01009050101,62.80668,27.467129999999997,0.19998,0.0
01009050102,64.11372,51.09406,0.48627999999999993,0.0
01009050200,61.6,28.2,0.0,0.0
01009050300,59.85444,23.95912,0.1,0.05234000000000001
01009050400,61.0,24.3,0.0,0.0
01009050500,59.94637999999999,47.96176,0.1,0.05769
01009050601,68.4,57.5,0.1,0.1
01009050602,70.50553000000001,61.09726,0.05931000000000001,0.0
01009050700,65.31084,29.83132,0.1,0.03494
01011952100,46.0,21.1,0.3,0.1
01011952200,48.85664,21.534959999999998,0.08916,0.04458
01011952500,49.8,21.0,0.3,0.0
01013952700,53.5,23.5,0.1,0.0
01013952800,65.4,54.1,0.0,0.0
01013952900,55.7,27.3,0.2,0.0
01013953000,47.9,17.4,0.3,0.1
01013953100,51.40257999999999,23.302400000000002,0.2,0.19988
01013953200,61.4,26.7,0.0,0.0
01013953300,57.7,21.4,0.3,0.1
01013953400,48.5,19.8,0.1,0.0
01013953500,60.7,21.4,0.1,0.0
01015000200,54.3,26.5,0.2,0.0
01015000300,48.532160000000005,20.72088,0.10048000000000001,0.0
01015000400,56.4,22.6,0.1,0.0
01015000500,35.0,14.1,0.0,0.0
01015000600,47.08231,22.03284,0.19948000000000002,0.0022
01015000700,61.85712,29.37216,0.29935999999999996,0.0
01015000800,48.2,19.2,0.1,0.0
01015000900,67.6,31.9,0.2,0.0
01015001000,70.4,60.7,0.1,0.1
01015001100,66.38266,57.75538999999999,0.05116,0.0
01015001201,61.45243,29.19586,0.19911,0.09892000000000001
01015001202,67.4,34.2,0.1,0.0
01015001300,51.2,38.4,0.2,0.2
01015001400,59.8,27.1,0.2,0.1
01015001500,63.38565,29.802339999999997,0.33351,0.0
01015001600,56.2,45.6,0.0,0.0
01015001700,70.8,59.4,0.2,0.1
01015001800,65.1734,55.43544,0.1,0.03796
01015002000,67.38014000000001,56.49215000000001,0.22194,0.06097
01015002101,33.1,22.5,0.1,0.0
01015002102,71.68452,64.2802,0.39946000000000004,0.00018
01015002103,65.67701,56.64463,0.1,0.04517
01015002200,64.2,51.3,0.1,0.1
01015002300,62.5,26.8,0.2,0.1
01015002400,69.8,58.9,0.1,0.0
01015002501,70.19102,59.57032,0.15586,0.0
01015002502,65.7,28.6,0.1,0.0
01015002600,62.2,25.9,0.1,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,53.3,17.0,0.0,0.0
01017953900,56.8,26.1,0.1,0.1
01017954000,52.8685,19.287200000000002,0.2827,0.0
01017954200,62.5,28.4,0.0,0.0
01017954300,49.8,40.1,0.4,0.0
01017954400,54.0,22.2,0.2,0.0
01017954500,54.0,22.2,0.2,0.0
01017954600,68.0,57.1,0.5,0.0
01017954700,62.9,28.8,0.2,0.0
01019955701,37.6,16.4,0.1,0.0
01019955702,45.4,17.5,0.2,0.0
01019955800,43.7975,19.8168,0.15990000000000001,0.0
01019955900,59.2,23.9,0.0,0.0
01019956000,51.2,21.3,0.1,0.0
01019956100,37.462680000000006,15.03616,0.03494,0.0
01021060101,63.9,30.2,0.0,0.0
01021060102,66.51776,54.69556,0.1,0.05222
01021060200,59.7,25.8,0.3,0.0
01021060300,52.2,22.4,0.0,0.0
01021060401,64.3,52.7,0.2,0.1
01021060402,58.218500000000006,27.5659,0.4,0.23815000000000003
01021060500,57.5,24.2,0.1,0.1
01021060600,62.1,26.0,0.2,0.0
01021060700,56.11413,25.130720000000004,0.15596000000000002,0.05603
01023956700,42.2,15.7,0.2,0.0
01023956800,57.6,21.9,0.5,0.0
01023956900,57.7,18.0,0.2,0.0
01023957000,53.0,21.2,0.6,0.1
01025957500,49.1,17.5,0.1,0.0
01025957601,53.8,16.5,0.5,0.4
01025957602,60.08326,28.58688,0.0,0.0
01025957700,34.5,12.8,0.4,0.0
01025957800,54.0,22.1,0.1,0.0
01025957901,61.5,26.3,0.2,0.0
01025957902,57.8,24.1,0.0,0.0
01025958001,50.8,21.7,0.4,0.0
01025958002,50.8,21.7,0.4,0.0
01027958900,56.0,22.3,0.3,0.0
01027959000,54.5,21.4,0.4,0.1
01027959100,61.6,21.5,0.4,0.0
01027959200,57.7,20.9,0.2,0.0
01029959500,48.808679999999995,19.30812,0.0,0.0
01029959600,55.0,25.1,0.0,0.0
01029959700,59.4,23.0,0.1,0.0
01029959800,61.2,25.5,0.2,0.0
01031010100,51.0,21.2,0.4,0.1
01031010200,50.2,20.1,0.2,0.1
01031010300,60.2,49.3,0.0,0.0
01031010400,51.5976,18.610400000000002,0.0016,0.0004
01031010500,52.2,21.3,0.0,0.0
01031010600,48.8,19.8,0.2,0.0
01031010700,57.7,22.7,0.1,0.1
01031010800,63.8,55.0,0.2,0.0
01031010900,55.3,27.2,0.0,0.0
01031011000,59.0,30.9,0.1,0.1
01031011100,68.7,56.8,0.2,0.0
01031011201,77.58004,70.42775999999999,0.18308,0.1
01031011202,60.53408,54.675560000000004,0.15852000000000002,0.0
01031011300,54.6,44.3,0.2,0.0
01033020100,63.0,28.9,0.0,0.0
01033020200,51.7,23.6,0.0,0.0
01033020300,55.8,23.7,0.2,0.0
01033020400,79.6,69.8,0.6,0.0
01033020500,67.8,56.5,0.1,0.0
01033020600,62.8,49.8,0.0,0.0
01033020701,68.54204000000001,58.14425,0.0,0.0
01033020703,71.5,61.9,0.0,0.0
01033020704,73.3,62.3,0.1,0.1
01033020801,64.1,26.2,0.1,0.0
01033020802,60.9,22.6,0.2,0.1
01033020901,63.3,24.9,0.0,0.0
01033020902,64.7,26.3,0.0,0.0
01033021000,54.1,22.0,0.0,0.0
01035960200,44.0,14.4,0.2,0.0
01035960300,47.0,17.9,0.4,0.0
01035960400,52.2,15.3,0.1,0.0
01035960500,52.7,21.3,0.2,0.0
01035960600,48.8,18.0,0.2,0.0
01037961000,38.8,16.9,0.1,0.0
01037961100,42.1,18.0,0.1,0.0
01037961200,28.5,15.4,0.4,0.0
01039961600,48.7,22.4,0.1,0.1
01039961700,55.2,22.7,0.2,0.0
01039961800,62.7,24.8,0.0,0.0
01039961900,55.3,45.0,0.0,0.0
01039962000,56.8,25.2,0.1,0.0
01039962100,55.4,26.2,0.1,0.0
01039962300,58.8,24.0,0.2,0.0
01039962400,62.9,24.6,0.1,0.0
01039962500,66.9,28.5,0.0,0.0
01039962600,57.4,26.4,0.0,0.0
01039962700,61.2,28.0,0.1,0.0
01039962800,58.7,21.7,0.0,0.0
01039962900,59.0,24.5,0.2,0.0
01039963000,48.5,17.8,0.1,0.0
01041963400,50.2,21.2,0.1,0.0
01041963500,56.6,24.3,0.3,0.0
01041963600,56.4,20.9,0.2,0.0
01041963700,57.8,23.5,0.0,0.0
