GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.8,60.1,0.0,0.0
01001020200,66.7,36.8,0.2,0.0
01001020300,76.0,65.7,0.3,0.0
01001020400,79.4,69.0,0.2,0.0
01001020500,74.81148,68.3854,0.161,0.09212000000000001
01001020600,67.8,59.2,0.2,0.0
01001020700,64.0,54.7,0.1,0.0
01001020801,72.9,65.5,0.3,0.1
01001020802,72.69401,65.75205,0.23732000000000003,0.03781000000000001
01001020900,66.85059999999999,31.95172,0.1,0.0
01001021000,57.2,21.7,0.4,0.1
01001021100,55.3,22.3,0.3,0.1
01003010100,42.1,17.4,0.1,0.0
01003010200,59.614560000000004,27.841020000000004,0.10014,0.10014
01003010300,63.0,54.5,0.1,0.0
01003010400,62.3,51.7,0.0,0.0
01003010500,70.0,57.1,0.2,0.2
01003010600,56.9,29.1,0.3,0.0
01003010701,74.79599999999999,66.53092000000001,0.1,0.041960000000000004
01003010703,72.20165,66.6791,0.0,0.0
01003010704,74.8,66.6,0.1,0.0
01003010705,69.73651,63.10475999999999,0.18254,0.14127
01003010800,63.7,54.9,0.1,0.0
01003010903,68.9,61.4,0.2,0.1
01003010904,63.8,54.3,0.1,0.1
01003010905,66.21618000000001,57.62944,0.2,0.15809
01003010906,66.3,33.9,0.0,0.0
01003011000,60.2,29.2,0.1,0.1
01003011101,76.61222000000001,67.97707,0.07103,0.07095
01003011102,73.37803,65.27608,0.20000000000000004,0.09987000000000001
01003011201,71.3,60.8,0.0,0.0
01003011202,64.8,55.6,0.0,0.0
01003011300,56.5,46.9,0.2,0.0
01003011401,57.865700000000004,28.029899999999998,0.1403,0.0
01003011403,58.08727999999999,51.369330000000005,0.1,0.0
01003011405,22.491020000000006,20.23196,0.03449000000000001,0.03449000000000001
01003011406,16.65444,9.52308,0.02212,0.0
01003011407,19.90596,17.185550000000003,0.0,0.0
01003011408,32.0,27.8,0.0,0.0
01003011501,72.7,61.2,0.1,0.0
01003011502,66.38775,31.60355,0.054150000000000004,0.0
01003011601,61.2,53.1,0.1,0.0
01003011602,62.1271,23.88389,0.05339000000000001,0.0
01005950100,57.6,23.1,0.1,0.0
01005950200,50.6,18.2,0.5,0.0
01005950300,50.7,18.8,0.0,0.0
01005950400,44.0,14.0,0.0,0.0
01005950500,49.6,39.4,0.2,0.0
01005950600,59.9,29.0,0.1,0.0
01005950700,62.9,49.5,0.0,0.0
01005950800,65.1,53.2,0.4,0.3
01005950900,59.4,24.9,0.3,0.1
01007010001,60.79493999999999,25.195169999999997,0.19954,0.0
01007010002,57.49254,28.578739999999996,0.19138,0.1
01007010003,55.05842,24.65168,0.05206000000000001,0.0
01007010004,56.23143,26.22215,0.22546000000000002,0.0
01009050101,63.43269,27.83172,0.29385,0.0
01009050102,65.21371999999998,51.76563,0.5715699999999999,0.0
01009050200,62.8,29.3,0.2,0.1
01009050300,60.75444,24.763800000000003,0.34766,0.0
01009050400,61.7,24.9,0.1,0.0
01009050500,61.43866,49.22328,0.33076,0.11538
01009050601,68.9,57.9,0.2,0.0
01009050602,71.78001,62.15312,0.28138,0.1
01009050700,66.11084,30.496380000000002,0.16506,0.06506
