GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,54.1,53.6,0.2,0.2
01001020200,58.8,32.5,0.2,0.0
01001020300,61.4,58.8,1.9,0.4
01001020400,71.4,64.4,0.5,0.0
01001020500,65.22312,62.30116000000001,0.30726000000000003,0.13112000000000001
01001020600,56.5,53.7,0.2,0.1
01001020700,54.1,49.1,0.7,0.2
01001020801,60.5,58.8,0.4,0.3
01001020802,60.786460000000005,58.97698,0.22438000000000002,0.1
01001020900,57.399519999999995,26.75092,0.1,0.0
01001021000,50.2,17.8,0.4,0.0
01001021100,47.8,18.8,0.4,0.1
01003010100,33.2,13.1,0.1,0.0
01003010200,50.39944,21.03864,0.19986,0.00014000000000000001
01003010300,49.5,47.3,0.3,0.1
01003010400,47.4,45.1,0.3,0.2
01003010500,50.0,48.6,0.1,0.1
01003010600,48.3,24.5,0.0,0.0
01003010701,62.43092000000001,58.82464,0.48392,0.2
01003010703,58.2669,57.860800000000005,0.1,0.046950000000000006
01003010704,58.2,57.7,0.1,0.1
01003010705,55.94762,54.163489999999996,0.14127,0.05873
01003010800,48.1,46.2,0.3,0.2
01003010903,54.9,52.5,0.6,0.3
01003010904,49.5,47.5,0.4,0.2
01003010905,47.8809,47.264720000000004,0.2,0.2
01003010906,54.5,26.1,0.3,0.0
01003011000,50.9,23.3,0.2,0.0
01003011101,60.623689999999996,59.75662,0.15821,0.15821
01003011102,57.77582,57.37595,0.19987000000000002,0.19987000000000002
01003011201,54.1,52.9,0.2,0.2
01003011202,50.0,49.2,0.3,0.2
01003011300,39.2,38.9,0.1,0.1
01003011401,48.8463,22.707499999999996,0.2209,0.1
01003011403,46.48731,44.88839,0.23974,0.12994
01003011405,17.649230000000003,17.14545,0.13449000000000003,0.06899000000000001
01003011406,12.75212,6.951639999999999,0.12212,0.07788
01003011407,15.200190000000001,14.51483,0.13567,0.03567
01003011408,25.3,24.1,0.2,0.1
01003011501,59.5,55.0,0.5,0.4
01003011502,57.10039999999999,25.924500000000002,0.34585,0.1
01003011601,46.8,46.2,0.1,0.1
01003011602,55.181340000000006,19.83135,0.14661000000000002,0.046610000000000006
01005950100,49.2,18.9,0.4,0.1
01005950200,41.8,14.5,0.0,0.0
01005950300,39.6,12.8,0.1,0.0
01005950400,37.5,11.0,0.2,0.0
01005950500,38.7,35.3,0.3,0.2
01005950600,51.0,24.3,0.2,0.1
01005950700,52.0,43.6,1.0,0.0
01005950800,55.8,48.6,1.3,0.4
01005950900,49.8,20.8,0.2,0.0
01007010001,50.397009999999995,19.09563,0.29930999999999996,0.19954
01007010002,46.4276,21.47012,0.13046000000000002,0.0
01007010003,44.458420000000004,17.78876,0.25206,0.0
01007010004,46.7033,20.55644,0.11273000000000001,0.039630000000000006
01009050101,52.68133,21.282590000000003,0.12259,0.022600000000000002
01009050102,47.16562999999999,45.436209999999996,0.5999999999999999,0.19999999999999998
01009050200,50.8,21.4,0.2,0.1
01009050300,51.89656,19.39188,0.3617,0.15234000000000003
01009050400,50.5,18.6,0.6,0.3
01009050500,43.369420000000005,41.95403999999999,0.63076,0.15769
01009050601,53.6,51.7,1.2,0.3
01009050602,55.998630000000006,53.86829,0.34069000000000005,0.28138
01009050700,55.6012,24.26626,0.39518000000000003,0.13012
01011952100,38.2,17.1,0.0,0.0
01011952200,42.267480000000006,18.63496,0.14458000000000001,0.1
01011952500,41.7,17.7,0.1,0.0
01013952700,46.1,19.4,0.5,0.1
01013952800,54.9,50.6,2.3,0.3
01013952900,48.2,23.3,0.1,0.0
01013953000,41.5,14.8,0.4,0.3
01013953100,44.901979999999995,19.60222,0.1,0.09994
01013953200,53.7,23.1,0.2,0.0
01013953300,49.5,16.0,0.5,0.2
01013953400,40.1,16.4,0.5,0.1
01013953500,49.9,16.3,0.3,0.1
01015000200,45.3,22.1,0.1,0.1
01015000300,42.3276,18.21896,0.10048000000000001,0.00023999999999999998
01015000400,49.4,19.3,0.3,0.1
01015000500,32.0,12.8,0.2,0.1
01015000600,41.31716000000001,19.00035,0.20356000000000002,0.00303
01015000700,53.7632,26.074720000000003,0.29935999999999996,0.09968
01015000800,40.9,16.6,0.0,0.0
01015000900,58.4,26.6,0.3,0.1
01015001000,56.0,53.1,2.2,0.3
01015001100,53.717549999999996,51.84102,1.35103,0.24791
01015001201,53.56195,25.21022,0.29713999999999996,0.09892000000000001
01015001202,58.6,28.9,0.3,0.2
01015001300,40.8,34.1,0.8,0.1
01015001400,51.0,22.4,0.0,0.0
01015001500,52.60725,23.64632,0.1996,0.06569
01015001600,48.9,41.5,0.4,0.1
01015001700,60.2,53.7,0.8,0.2
01015001800,50.759519999999995,48.57339999999999,1.4620399999999998,0.3
01015002000,53.324020000000004,49.621480000000005,0.4,0.16097
01015002101,27.2,17.9,0.1,0.1
01015002102,62.6802,57.881280000000004,0.40054,0.10018
01015002103,55.59293,51.11878,0.59034,0.14517000000000002
01015002200,50.2,46.3,2.7,0.1
01015002300,53.8,22.1,0.4,0.1
01015002400,55.2,52.8,0.2,0.1
01015002501,55.746880000000004,53.02618,1.83242,0.25586
01015002502,57.0,23.2,0.2,0.0
01015002600,54.0,21.2,0.4,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,45.3,13.6,0.2,0.0
01017953900,49.2,21.5,0.1,0.0
01017954000,44.1031,15.2699,0.32180000000000003,0.16090000000000002
01017954200,55.4,24.6,0.4,0.2
01017954300,36.1,34.5,0.7,0.2
01017954400,47.1,18.9,0.4,0.1
01017954500,47.1,18.9,0.4,0.1
01017954600,57.6,52.3,0.2,0.1
01017954700,54.9,24.7,0.2,0.0
