GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,69.3,61.8,0.0,0.0
01001020200,68.6,38.2,0.0,0.0
01001020300,77.9,67.0,0.0,0.0
01001020400,81.3,70.6,0.1,0.1
01001020500,76.45526000000001,69.9213,0.0,0.0
01001020600,69.3,60.7,0.0,0.0
01001020700,66.7,56.2,0.0,0.0
01001020801,73.7,66.0,0.0,0.0
01001020802,74.77914000000001,67.27643,0.0,0.0
01001020900,68.95107999999999,33.65212,0.049960000000000004,0.049960000000000004
01001021000,58.7,22.8,0.1,0.0
01001021100,56.7,23.5,0.0,0.0
01003010100,43.7,18.7,0.0,0.0
01003010200,62.71204000000001,30.33892,0.0,0.0
01003010300,65.8,56.2,0.0,0.0
01003010400,65.0,53.3,0.1,0.0
01003010500,71.3,58.1,0.0,0.0
01003010600,58.5,30.1,0.0,0.0
01003010701,76.34424000000001,67.87916000000001,0.041960000000000004,0.0
01003010703,74.00165,68.32605,0.0,0.0
01003010704,76.7,68.4,0.0,0.0
01003010705,72.2127,65.23967999999999,0.0,0.0
01003010800,67.2,57.6,0.0,0.0
01003010903,70.7,62.7,0.0,0.0
01003010904,66.3,55.6,0.1,0.0
01003010905,69.13899,59.64562000000001,0.0,0.0
01003010906,68.8,36.1,0.0,0.0
01003011000,61.5,30.2,0.0,0.0
01003011101,78.19639000000001,69.21956,0.09993,0.0
01003011102,75.37842000000002,67.17556,0.0,0.0
01003011201,73.5,62.8,0.0,0.0
01003011202,67.6,57.4,0.0,0.0
01003011300,58.8,48.4,0.0,0.0
01003011401,59.3448,29.2687,0.0,0.0
01003011403,60.3667,52.93898,0.02994,0.0
01003011405,23.532450000000004,20.76996,0.0,0.0
01003011406,17.76412,10.54428,0.0,0.0
01003011407,21.705959999999997,18.571530000000003,0.0,0.0
01003011408,33.8,28.8,0.0,0.0
01003011501,74.1,62.5,0.0,0.0
01003011502,67.68775,32.71185,0.0,0.0
01003011601,63.4,54.5,0.1,0.1
01003011602,63.20676,24.863550000000004,0.046610000000000006,0.0
01005950100,58.6,24.0,0.0,0.0
01005950200,52.5,19.4,0.0,0.0
01005950300,52.8,20.2,0.0,0.0
01005950400,45.1,14.7,0.0,0.0
01005950500,52.3,40.9,0.0,0.0
01005950600,62.1,30.4,0.0,0.0
01005950700,65.5,51.0,0.0,0.0
01005950800,67.5,54.2,0.1,0.1
01005950900,60.8,26.1,0.0,0.0
01007010001,62.794019999999996,26.594939999999998,0.0,0.0
01007010002,59.53564,30.39138,0.0,0.0
01007010003,57.154300000000006,26.547559999999997,0.0,0.0
01007010004,58.07188000000001,27.695659999999997,0.0,0.0
01009050101,65.1969,29.07338,0.04202,0.04202
01009050102,68.04314,53.29504999999999,0.02843,0.02843
01009050200,65.6,31.4,0.0,0.0
01009050300,63.68806000000001,27.05444,0.0,0.0
01009050400,63.3,26.2,0.0,0.0
01009050500,64.98479999999999,51.796350000000004,0.04231000000000001,0.04231000000000001
01009050601,71.3,60.0,0.0,0.0
01009050602,74.18001000000001,64.11243,0.0,0.0
01009050700,68.18554,32.10602,0.06506,0.0
01011952100,47.5,22.6,0.0,0.0
01011952200,51.03374,23.101219999999998,0.04458,0.0
01011952500,51.5,22.5,0.1,0.1
01013952700,55.5,25.3,0.1,0.1
01013952800,67.4,54.9,0.1,0.0
01013952900,58.3,29.3,0.0,0.0
01013953000,49.3,19.0,0.0,0.0
01013953100,52.90324,24.402939999999997,0.0,0.0
01013953200,63.4,28.4,0.0,0.0
01013953300,58.8,22.3,0.0,0.0
01013953400,51.6,22.4,0.0,0.0
01013953500,63.0,22.9,0.0,0.0
01015000200,56.8,28.4,0.0,0.0
01015000300,50.23552,21.82448,0.09976000000000002,0.0
01015000400,58.4,24.1,0.1,0.1
01015000500,36.5,14.8,0.0,0.0
01015000600,49.10948000000001,23.16211,0.00052,0.00052
01015000700,64.95264,31.96736,0.00032,0.0
01015000800,50.4,20.9,0.0,0.0
01015000900,70.1,34.1,0.0,0.0
01015001000,73.4,63.2,0.0,0.0
01015001100,70.37306999999998,60.74762,0.0,0.0
01015001201,64.24557,31.38932,0.0,0.0
01015001202,71.2,36.8,0.1,0.1
01015001300,54.9,40.4,0.0,0.0
01015001400,61.4,28.5,0.1,0.1
01015001500,66.24068,32.1192,0.0,0.0
01015001600,60.3,48.0,0.1,0.0
01015001700,74.2,61.9,0.0,0.0
01015001800,69.17707999999999,58.43176,0.0,0.0
01015002000,70.10947,58.70924000000001,0.03903000000000001,0.0
01015002101,36.4,25.9,0.0,0.0
01015002102,73.08901999999999,65.68272,0.0,0.0
01015002103,69.02871,59.3898,0.054830000000000004,0.054830000000000004
01015002200,68.1,54.2,0.1,0.1
01015002300,65.9,29.5,0.0,0.0
01015002400,72.2,60.5,0.0,0.0
01015002501,73.2586,62.137899999999995,0.0,0.0
01015002502,68.7,31.0,0.0,0.0
01015002600,65.0,27.9,0.0,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,55.2,18.7,0.0,0.0
01017953900,59.5,28.3,0.1,0.1
01017954000,55.45569999999999,21.4744,0.0,0.0
01017954200,65.4,30.6,0.0,0.0
01017954300,53.6,42.6,0.1,0.0
01017954400,56.7,24.2,0.0,0.0
01017954500,56.7,24.2,0.0,0.0
01017954600,71.5,60.0,0.0,0.0
01017954700,65.8,31.2,0.0,0.0
01019955701,40.1,18.3,0.0,0.0
01019955702,47.9,19.5,0.0,0.0
01019955800,45.8371,21.3168,0.0,0.0
01019955900,62.2,26.2,0.0,0.0
01019956000,53.9,23.3,0.0,0.0
01019956100,39.34702,16.58556,0.0,0.0
01021060101,66.6,32.2,0.0,0.0
01021060102,69.45666,56.730019999999996,0.04778,0.0
01021060200,62.1,27.5,0.0,0.0
01021060300,53.6,23.5,0.0,0.0
01021060401,68.4,55.3,0.0,0.0
01021060402,60.776300000000006,29.63295,0.0,0.0
01021060500,59.5,25.8,0.0,0.0
01021060600,64.0,27.5,0.1,0.0
01021060700,58.43867,27.042920000000002,0.0,0.0
