GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,65.2,58.7,0.1,0.1
01001020200,66.1,36.4,0.0,0.0
01001020300,74.2,64.1,0.0,0.0
01001020400,78.2,68.1,0.2,0.1
01001020500,73.08824000000001,66.92378000000001,0.13838,0.1
01001020600,66.8,58.2,0.1,0.0
01001020700,62.8,53.6,0.2,0.1
01001020801,71.1,64.1,0.1,0.0
01001020802,71.07106999999999,64.27839,0.16219,0.06219
01001020900,65.50056000000001,30.851559999999992,0.1,0.05004
01001021000,56.3,21.1,0.1,0.1
01001021100,54.4,21.6,0.3,0.1
01003010100,41.0,16.7,0.1,0.1
01003010200,58.21302,26.340180000000004,0.1,0.1
01003010300,61.7,53.2,0.2,0.1
01003010400,61.1,50.4,0.0,0.0
01003010500,67.5,55.0,0.1,0.1
01003010600,55.5,27.9,0.1,0.1
01003010701,73.10228000000001,65.02112,0.15804,0.1
01003010703,70.89555,65.51995,0.4,0.1
01003010704,72.6,64.9,0.2,0.1
01003010705,67.5127,61.05714,0.17618999999999999,0.17618999999999999
01003010800,62.1,53.6,0.2,0.1
01003010903,66.2,59.3,0.3,0.2
01003010904,62.5,53.2,0.1,0.1
01003010905,63.86764,55.56472000000001,0.12572999999999998,0.12572999999999998
01003010906,65.1,32.7,0.2,0.2
01003011000,58.8,28.1,0.2,0.2
01003011101,75.12458,66.78938,0.17120000000000002,0.14198
01003011102,71.57803,63.676080000000006,0.49948000000000004,0.29974
01003011201,70.1,59.6,0.2,0.1
01003011202,64.1,54.9,0.2,0.1
01003011300,54.7,45.3,0.1,0.1
01003011401,56.6254,26.949299999999997,0.1,0.0403
01003011403,56.478049999999996,49.859719999999996,0.12032999999999999,0.09039
01003011405,21.98059,19.756030000000003,0.03449000000000001,0.03449000000000001
01003011406,15.96688,8.979759999999999,0.02212,0.02212
01003011407,19.36328,16.6072,0.23567,0.0
01003011408,31.2,26.9,0.3,0.0
01003011501,71.2,60.1,0.1,0.0
01003011502,65.09604999999999,30.51185,0.1,0.1
01003011601,60.1,52.0,0.0,0.0
01003011602,61.24744,23.183889999999998,0.1,0.046610000000000006
01005950100,56.7,22.0,0.0,0.0
01005950200,48.9,16.9,0.2,0.1
01005950300,49.8,18.0,0.3,0.2
01005950400,42.9,13.0,0.3,0.1
01005950500,48.6,38.6,0.1,0.0
01005950600,58.8,28.1,0.4,0.1
01005950700,61.3,48.0,0.3,0.0
01005950800,64.0,52.2,0.2,0.1
01005950900,57.8,23.9,0.1,0.0
01007010001,59.59654999999999,24.2954,0.0,0.0
01007010002,56.448859999999996,27.56552,0.19138,0.19138
01007010003,53.20224,23.051680000000005,0.05206000000000001,0.0
01007010004,55.30515,25.49525,0.17351,0.17351
01009050101,62.316320000000005,26.97995,0.11941,0.11941
01009050102,63.713719999999995,50.76563,0.09999999999999999,0.09999999999999999
01009050200,60.8,27.6,0.4,0.3
01009050300,59.55912,23.506780000000003,0.09532,0.09532
01009050400,60.3,23.7,0.3,0.0
01009050500,59.35021,47.49252,0.11538,0.05769
01009050601,67.7,56.7,0.2,0.2
01009050602,69.96484000000001,60.537949999999995,0.2,0.2
01009050700,64.88072,29.366260000000004,0.5,0.26506
01011952100,45.7,21.0,0.6,0.0
01011952200,48.35664,21.124119999999998,0.13374,0.04458
01011952500,49.4,20.8,0.3,0.1
01013952700,53.3,23.1,0.3,0.0
01013952800,65.0,53.9,0.1,0.1
01013952900,55.2,27.1,0.1,0.0
01013953000,47.5,17.2,0.3,0.0
01013953100,51.00252,22.902519999999996,0.1,0.09994
01013953200,61.1,26.4,0.2,0.1
01013953300,57.1,20.3,0.0,0.0
01013953400,48.1,19.5,0.2,0.1
01013953500,60.3,21.2,0.1,0.1
01015000200,53.9,26.3,0.0,0.0
01015000300,48.03192,20.32112,0.20024000000000003,0.20024000000000003
01015000400,55.8,22.1,0.3,0.1
01015000500,35.0,14.0,0.0,0.0
01015000600,46.87259,21.923949999999998,0.2955,0.00251
01015000700,61.257439999999995,29.07184,0.29967999999999995,0.29967999999999995
01015000800,48.0,19.1,0.0,0.0
01015000900,67.2,31.6,0.1,0.0
01015001000,69.7,60.1,0.3,0.1
01015001100,65.85471999999999,57.252069999999996,0.29977,0.14995
01015001201,60.95567,28.799099999999996,0.09949000000000001,0.09892000000000001
01015001202,66.6,33.7,0.2,0.1
01015001300,50.4,37.6,0.1,0.1
01015001400,58.9,26.3,0.2,0.1
01015001500,62.752739999999996,29.16943,0.0998,0.0998
01015001600,55.9,45.2,0.1,0.1
01015001700,69.9,58.7,0.3,0.2
01015001800,64.37339999999999,54.859519999999996,0.32408,0.13796
01015002000,66.69723,55.7873,0.2,0.1
01015002101,32.2,21.8,0.0,0.0
01015002102,70.48523999999999,63.280739999999994,0.30018,0.29964
01015002103,65.0415,56.10912,0.23551,0.1
01015002200,63.4,50.6,0.3,0.1
01015002300,61.8,26.1,0.2,0.2
01015002400,69.0,58.4,0.5,0.1
01015002501,69.34688,58.9379,0.15586,0.15586
01015002502,65.1,28.0,0.2,0.1
01015002600,61.5,25.3,0.2,0.1
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,52.8,16.6,0.1,0.0
01017953900,56.2,25.8,0.4,0.1
01017954000,52.32939999999999,18.9263,0.21730000000000002,0.0782
01017954200,61.9,28.0,0.1,0.0
01017954300,49.3,39.8,0.2,0.1
01017954400,53.6,22.0,0.2,0.0
01017954500,53.6,22.0,0.2,0.0
01017954600,67.4,56.6,0.2,0.1
01017954700,62.5,28.6,0.3,0.3
01019955701,37.2,16.0,0.1,0.1
01019955702,44.8,17.0,0.1,0.1
01019955800,43.2178,19.296999999999997,0.15990000000000001,0.15990000000000001
01019955900,58.7,23.5,0.2,0.1
