GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,63.4,57.2,0.0,0.0
01001020200,64.4,35.2,0.1,0.1
01001020300,72.4,62.8,0.1,0.1
01001020400,76.8,67.2,0.1,0.1
01001020500,71.9175,65.91528000000001,0.0305,0.0305
01001020600,65.0,56.8,0.0,0.0
01001020700,61.0,52.4,0.1,0.0
01001020801,69.3,62.8,0.0,0.0
01001020802,69.34577,62.90332,0.06268000000000001,0.06268000000000001
01001020900,63.05036,29.50144,0.05004,0.05004
01001021000,54.6,19.9,0.1,0.1
01001021100,52.8,20.7,0.1,0.1
01003010100,37.8,15.6,0.0,0.0
01003010200,56.511900000000004,25.0399,0.19972,0.09986
01003010300,59.6,51.6,0.0,0.0
01003010400,59.0,49.2,0.1,0.0
01003010500,65.0,53.5,0.0,0.0
01003010600,53.9,26.7,0.0,0.0
01003010701,70.79599999999999,63.38268000000001,0.041960000000000004,0.041960000000000004
01003010703,68.27725000000001,63.607749999999996,0.1,0.05305
01003010704,70.6,63.5,0.0,0.0
01003010705,64.95397,59.39841,0.05873,0.05873
01003010800,57.2,51.2,0.1,0.1
01003010903,63.3,56.9,0.1,0.0
01003010904,60.1,51.6,0.1,0.1
01003010905,60.84854,53.72281,0.14191,0.1
01003010906,61.8,30.6,0.2,0.2
01003011000,57.0,26.8,0.1,0.1
01003011101,72.32486,65.11495,0.12899,0.09993
01003011102,69.47100999999999,62.27439,0.0,0.0
01003011201,66.5,57.6,0.0,0.0
01003011202,62.1,53.6,0.1,0.1
01003011300,47.2,42.6,0.0,0.0
01003011401,54.44479999999999,25.547800000000002,0.0403,0.0403
01003011403,54.04808,48.42921,0.0902,0.0902
01003011405,21.035700000000002,19.080120000000004,0.03449000000000001,0.03449000000000001
01003011406,14.913880000000002,8.34796,0.02212,0.02212
01003011407,18.00658,15.80019,0.0,0.0
01003011408,29.2,25.9,0.0,0.0
01003011501,69.5,58.9,0.1,0.1
01003011502,63.0419,29.11185,0.1,0.054150000000000004
01003011601,58.1,50.6,0.1,0.1
01003011602,60.22117000000001,22.1644,0.046610000000000006,0.046610000000000006
01005950100,54.9,21.2,0.2,0.2
01005950200,46.8,15.9,0.1,0.0
01005950300,45.6,14.9,0.2,0.1
01005950400,42.3,12.5,0.0,0.0
01005950500,47.1,38.0,0.1,0.1
01005950600,57.0,27.5,0.1,0.1
01005950700,59.8,46.8,0.1,0.1
01005950800,61.8,50.9,0.0,0.0
01005950900,55.3,23.0,0.1,0.0
01007010001,57.39746999999999,23.09632,0.00023,0.00023
01007010002,54.46208,26.36552,0.0,0.0
01007010003,50.81048,21.716100000000004,0.05206000000000001,0.0
01007010004,53.27353,24.39669,0.1,0.06036999999999999
01009050101,60.30938999999999,25.48969,0.022600000000000002,0.022600000000000002
01009050102,61.61371999999999,49.59405999999999,0.0,0.0
01009050200,58.2,25.8,0.1,0.0
01009050300,58.12082,22.673160000000003,0.14766,0.04766
01009050400,58.4,22.6,0.0,0.0
01009050500,57.03866,46.26559,0.04231000000000001,0.0
01009050601,66.1,55.6,0.0,0.0
01009050602,68.10208,58.97519,0.15931,0.05931000000000001
01009050700,62.385540000000006,27.636140000000005,0.06988,0.03494
01011952100,41.6,18.9,0.0,0.0
01011952200,46.53496,20.25786,0.04458,0.0
01011952500,46.4,19.3,0.1,0.1
01013952700,51.7,22.0,0.0,0.0
01013952800,63.7,52.9,0.0,0.0
01013952900,53.7,26.1,0.0,0.0
01013953000,46.5,16.4,0.0,0.0
01013953100,49.2027,21.40282,0.0,0.0
01013953200,59.7,25.5,0.0,0.0
01013953300,55.7,19.3,0.0,0.0
01013953400,45.5,18.6,0.0,0.0
01013953500,57.3,19.4,0.1,0.1
01015000200,51.5,24.6,0.1,0.0
01015000300,46.63024,19.520160000000004,0.0,0.0
01015000400,54.5,21.2,0.1,0.1
01015000500,34.4,13.4,0.0,0.0
01015000600,45.17071,20.62459,0.00052,0.00052
01015000700,59.15968000000001,27.87312,0.0,0.0
01015000800,46.6,18.5,0.5,0.3
01015000900,65.6,30.2,0.1,0.0
01015001000,66.8,57.5,0.1,0.1
01015001100,63.697199999999995,55.67242999999999,0.04994,0.04994
01015001201,59.15942,27.60425,0.00445,0.00267
01015001202,64.8,32.1,0.1,0.1
01015001300,48.9,36.5,0.0,0.0
01015001400,57.1,24.8,0.1,0.0
01015001500,60.19458,27.743180000000002,0.16549,0.06569
01015001600,54.7,44.3,0.0,0.0
01015001700,68.4,57.5,0.1,0.0
01015001800,62.449319999999986,53.48728,0.0,0.0
01015002000,63.64111,53.865359999999995,0.03903000000000001,0.0
01015002101,30.5,20.2,0.1,0.1
01015002102,68.18524000000001,61.58038,0.00036,0.00018
01015002103,63.07048,54.42844,0.14517000000000002,0.1
01015002200,61.6,49.4,0.1,0.1
01015002300,60.7,25.0,0.0,0.0
01015002400,67.2,57.2,0.1,0.0
01015002501,67.28828,57.4793,0.11172,0.11172
