GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.8,60.1,0.0,0.0
01001020200,66.6,36.7,0.0,0.0
01001020300,75.9,65.7,0.0,0.0
01001020400,79.3,68.9,0.1,0.1
01001020500,74.56562,68.19390000000001,0.1305,0.1305
01001020600,67.7,59.1,0.1,0.1
01001020700,63.9,54.7,0.0,0.0
01001020801,72.4,65.2,0.1,0.1
01001020802,72.61888,65.65155999999999,0.03781000000000001,0.03781000000000001
01001020900,66.85059999999999,31.95172,0.0,0.0
01001021000,57.0,21.6,0.0,0.0
01001021100,55.1,22.2,0.0,0.0
01003010100,42.0,17.4,0.0,0.0
01003010200,59.51386000000001,27.74032,0.0,0.0
01003010300,62.8,54.4,0.0,0.0
01003010400,62.3,51.6,0.0,0.0
01003010500,69.4,56.5,0.0,0.0
01003010600,56.7,28.9,0.1,0.1
01003010701,74.52188000000001,66.33092,0.0,0.0
01003010703,72.0547,66.57910000000001,0.046950000000000006,0.046950000000000006
01003010704,74.7,66.6,0.0,0.0
01003010705,69.33016,62.63968,0.05873,0.05873
01003010800,63.6,54.8,0.0,0.0
01003010903,68.5,61.2,0.1,0.1
01003010904,63.6,54.2,0.0,0.0
01003010905,65.8,57.35517,0.05809000000000001,0.05809000000000001
01003010906,66.2,33.8,0.0,0.0
01003011000,60.0,29.0,0.0,0.0
01003011101,76.55394,67.87698,0.0,0.0
01003011102,73.17790000000001,65.07607999999999,0.00013,0.00013
01003011201,71.2,60.7,0.0,0.0
01003011202,64.8,55.6,0.0,0.0
01003011300,56.2,46.7,0.1,0.1
01003011401,57.72539999999999,27.929899999999996,0.0597,0.0597
01003011403,57.89727,51.24919,0.030130000000000004,0.030130000000000004
01003011405,22.39102,20.197470000000003,0.0,0.0
01003011406,16.55444,9.52308,0.02212,0.02212
01003011407,19.841630000000002,17.085549999999998,0.03567,0.03567
01003011408,32.0,27.7,0.1,0.1
01003011501,72.5,61.1,0.1,0.1
01003011502,66.38775,31.60355,0.0,0.0
01003011601,61.1,53.0,0.0,0.0
01003011602,62.1271,23.88389,0.0,0.0
01005950100,57.5,23.0,0.1,0.1
01005950200,50.5,18.2,0.0,0.0
01005950300,50.7,18.8,0.0,0.0
01005950400,43.8,13.9,0.0,0.0
01005950500,49.5,39.4,0.0,0.0
01005950600,59.6,28.8,0.0,0.0
01005950700,62.9,49.5,0.0,0.0
01005950800,64.6,52.8,0.0,0.0
01005950900,59.0,24.8,0.0,0.0
01007010001,60.595169999999996,25.09517,0.0,0.0
01007010002,57.270700000000005,28.3569,0.06092,0.06092
01007010003,54.9543,24.54756,0.1,0.1
01007010004,56.09796,26.19525,0.039630000000000006,0.039630000000000006
01009050101,63.34865,27.79635,0.0,0.0
01009050102,65.11372,51.7372,0.07157,0.07157
01009050200,62.5,29.1,0.1,0.1
01009050300,60.64976000000001,24.65912,0.10468000000000002,0.10468000000000002
01009050400,61.6,24.9,0.0,0.0
01009050500,61.06559,48.9079,0.05769,0.05769
01009050601,68.9,57.9,0.0,0.0
01009050602,71.43932000000001,61.91243,0.0,0.0
01009050700,65.9759,30.296380000000006,0.03494,0.0
01011952100,46.6,21.6,0.0,0.0
01011952200,49.05664,21.768700000000003,0.04458,0.04458
01011952500,50.1,21.2,0.0,0.0
01013952700,53.9,23.9,0.0,0.0
01013952800,65.8,54.3,0.0,0.0
01013952900,56.4,28.0,0.1,0.1
01013953000,48.6,18.1,0.0,0.0
01013953100,51.702819999999996,23.502699999999997,5.9999999999999995e-05,5.9999999999999995e-05
01013953200,61.9,27.1,0.0,0.0
01013953300,57.8,21.6,0.0,0.0
01013953400,49.2,20.3,0.0,0.0
01013953500,61.4,21.8,0.0,0.0
01015000200,54.8,27.0,0.0,0.0
01015000300,48.83336,21.02136,0.0,0.0
01015000400,57.0,22.8,0.0,0.0
01015000500,35.5,14.3,0.0,0.0
01015000600,47.686899999999994,22.63336,0.09927000000000001,0.09927000000000001
01015000700,62.65552,29.87152,0.0,0.0
01015000800,49.1,19.9,0.0,0.0
01015000900,68.1,32.3,0.0,0.0
01015001000,71.3,61.4,0.0,0.0
01015001100,67.40763999999999,58.55381,0.0,0.0
01015001201,62.154019999999996,29.79675,0.09911,0.09911
01015001202,68.5,34.9,0.0,0.0
01015001300,51.9,39.0,0.0,0.0
01015001400,60.0,27.5,0.1,0.1
01015001500,64.18151999999999,30.595679999999998,0.0,0.0
01015001600,56.9,46.2,0.0,0.0
01015001700,71.8,60.2,0.1,0.1
01015001800,66.56971999999999,56.76971999999999,0.03796,0.03796
01015002000,67.98014,57.05312000000001,0.06097,0.06097
01015002101,33.5,23.0,0.1,0.1
01015002102,72.38452000000001,64.97984,0.1,0.1
