GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,53.4,52.9,0.2,0.0
01001020200,58.3,32.5,0.1,0.0
01001020300,59.2,58.1,0.1,0.1
01001020400,70.2,64.1,0.9,0.2
01001020500,64.30922000000001,61.70178000000001,0.6761400000000001,0.16888000000000003
01001020600,56.2,53.6,0.4,0.2
01001020700,53.0,48.7,0.5,0.1
01001020801,59.5,58.0,0.4,0.2
01001020802,60.14966000000001,58.427240000000005,0.39951000000000003,0.23732000000000003
01001020900,56.99952,26.550919999999998,0.29992,0.0
01001021000,49.5,17.6,0.1,0.0
01001021100,47.2,18.6,0.2,0.1
01003010100,32.8,13.0,0.3,0.2
01003010200,49.999159999999996,20.93808,0.39972,0.29972
01003010300,48.8,46.9,0.3,0.1
01003010400,46.2,44.3,0.4,0.2
01003010500,49.4,48.1,0.2,0.1
01003010600,48.1,24.5,0.3,0.1
01003010701,61.121120000000005,57.89876,0.8902000000000001,0.35804
01003010703,57.673,57.3669,0.24695,0.24695
01003010704,57.8,57.3,0.2,0.2
01003010705,55.24127,53.680949999999996,0.52381,0.14127
01003010800,47.2,45.5,0.4,0.1
01003010903,53.6,51.7,0.4,0.1
01003010904,48.5,46.8,0.6,0.3
01003010905,47.18090000000001,46.62281,0.04191,0.04191
01003010906,54.0,26.1,0.3,0.1
01003011000,50.4,23.1,0.2,0.0
01003011101,59.96535,59.0982,0.35814999999999997,0.35814999999999997
01003011102,56.976079999999996,56.47634,0.29974,0.29974
01003011201,53.1,51.9,0.1,0.1
01003011202,49.0,48.3,0.1,0.1
01003011300,38.6,38.3,0.1,0.1
01003011401,48.265699999999995,22.367199999999997,0.2806,0.1
01003011403,45.62778,44.31833,0.35988,0.19001
01003011405,17.311280000000004,16.907490000000003,0.23448000000000002,0.13448000000000002
01003011406,12.58576,6.82952,0.16636,0.04424
01003011407,14.85751,14.30782,0.17134,0.03567
01003011408,24.7,23.7,0.3,0.1
01003011501,58.2,54.2,1.2,0.3
01003011502,56.45455,25.57865,0.44585,0.15415
01003011601,46.2,45.6,0.1,0.1
01003011602,54.634730000000005,19.477960000000003,0.2,0.1
01005950100,48.2,18.4,0.6,0.2
01005950200,41.7,14.4,0.4,0.1
01005950300,39.3,12.6,0.7,0.1
01005950400,37.1,11.0,0.3,0.1
01005950500,38.1,34.8,0.7,0.4
01005950600,50.4,24.0,0.3,0.2
01005950700,50.3,43.4,0.7,0.0
