GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.5,59.7,0.1,0.1
01001020200,66.5,36.7,0.2,0.2
01001020300,75.3,65.2,0.1,0.1
01001020400,78.8,68.6,0.0,0.0
01001020500,73.86500000000001,67.57792,0.12386000000000001,0.031120000000000005
01001020600,67.5,58.9,0.1,0.0
01001020700,63.5,54.3,0.0,0.0
01001020801,71.9,64.8,0.1,0.1
01001020802,71.99495999999999,65.10276999999999,0.07513,0.03781000000000001
01001020900,66.35059999999999,31.55164,0.1,0.0
01001021000,56.8,21.3,0.0,0.0
01001021100,54.8,21.9,0.1,0.0
01003010100,41.8,17.3,0.2,0.0
01003010200,58.81372,27.140040000000003,0.0,0.0
01003010300,62.4,53.9,0.1,0.0
01003010400,62.1,51.2,0.2,0.1
01003010500,68.6,55.7,0.0,0.0
01003010600,56.3,28.4,0.3,0.1
01003010701,74.02816,65.86308,0.041960000000000004,0.0
01003010703,71.65469999999999,66.2791,0.2,0.05305
01003010704,73.7,65.9,0.4,0.1
01003010705,68.57142999999999,61.91587,0.05873,0.05873
01003010800,63.1,54.4,0.1,0.0
01003010903,67.5,60.4,0.0,0.0
01003010904,63.3,53.8,0.2,0.1
01003010905,64.78382,56.3809,0.24191000000000001,0.0
01003010906,65.9,33.4,0.1,0.0
01003011000,59.4,28.6,0.0,0.0
01003011101,76.08278999999999,67.44763999999999,0.44177,0.0
01003011102,72.47816,64.37621,0.30013,0.0
01003011201,70.7,60.2,0.4,0.1
01003011202,64.4,55.2,0.3,0.0
01003011300,55.7,46.1,0.4,0.0
01003011401,57.265699999999995,27.4702,0.1,0.0
01003011403,57.387280000000004,50.69927,0.17986000000000002,0.02994
01003011405,22.25305,19.994,0.03449000000000001,0.0
01003011406,16.32172,9.3346,0.02212,0.02212
01003011407,19.60596,16.91421,0.0,0.0
01003011408,31.7,27.4,0.0,0.0
01003011501,71.8,60.5,0.3,0.1
01003011502,65.89605,31.266,0.054150000000000004,0.054150000000000004
01003011601,60.8,52.7,0.8,0.0
01003011602,61.88727,23.683889999999998,0.046610000000000006,0.0
01005950100,56.9,22.6,0.3,0.1
01005950200,49.6,17.5,0.1,0.0
01005950300,50.4,18.5,0.4,0.0
01005950400,43.4,13.5,0.3,0.1
01005950500,49.2,39.2,0.4,0.1
01005950600,59.1,28.4,0.2,0.1
