GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.8,60.1,0.0,0.0
01001020200,66.9,37.2,0.1,0.0
01001020300,76.1,65.7,0.0,0.0
01001020400,79.7,69.3,0.1,0.1
01001020500,75.04924,68.58478,0.1,0.0305
01001020600,68.0,59.5,0.1,0.1
01001020700,64.1,54.7,0.1,0.0
01001020801,73.1,65.6,0.1,0.1
01001020802,72.95623,65.97695,0.07464,0.03732
01001020900,67.10072,32.2518,0.25004,0.05004
01001021000,57.4,21.8,0.1,0.0
01001021100,55.5,22.5,0.3,0.0
01003010100,42.1,17.5,0.0,0.0
01003010200,60.21414,28.2406,0.29958,0.09986
01003010300,63.2,54.7,0.1,0.0
01003010400,62.4,51.8,0.0,0.0
01003010500,70.3,57.2,0.0,0.0
01003010600,57.3,29.2,0.1,0.0
01003010701,74.97992,66.73092,0.0,0.0
01003010703,72.4486,66.92605,0.14695000000000003,0.046950000000000006
01003010704,74.9,66.8,0.1,0.0
01003010705,70.34286,63.56983999999999,0.04127,0.0
01003010800,63.9,55.1,0.2,0.1
01003010903,69.3,61.7,0.1,0.0
01003010904,64.1,54.6,0.1,0.0
01003010905,66.49045000000001,57.903710000000004,0.04191,0.0
01003010906,66.6,34.3,0.2,0.1
01003011000,60.4,29.4,0.1,0.1
01003011101,76.81232,68.20623,0.17088,0.10001
01003011102,73.67816,65.57621,0.10000000000000002,0.09987000000000001
01003011201,71.6,61.1,0.2,0.1
01003011202,65.2,55.8,0.1,0.1
01003011300,56.9,47.3,0.1,0.0
01003011401,58.02539999999999,28.149299999999997,0.1,0.0
01003011403,58.317409999999995,51.66951999999999,0.13013000000000002,0.03993
01003011405,22.525520000000004,20.266460000000002,0.0,0.0
01003011406,16.8208,9.68944,0.02212,0.02212
01003011407,20.00596,17.28555,0.0,0.0
01003011408,32.1,27.9,0.0,0.0
01003011501,72.8,61.3,0.2,0.0
01003011502,66.48775,31.7577,0.0,0.0
01003011601,61.4,53.3,0.1,0.0
01003011602,62.27371000000001,24.0305,0.09322000000000001,0.0
01005950100,57.6,23.1,0.2,0.1
01005950200,51.0,18.5,0.2,0.0
01005950300,50.9,18.9,0.3,0.0
01005950400,44.0,14.1,0.1,0.0
01005950500,49.9,39.8,0.5,0.1
01005950600,60.2,29.2,0.0,0.0
01005950700,63.6,50.2,0.3,0.0
01005950800,65.3,53.4,0.1,0.0
01005950900,59.7,25.2,0.2,0.0
01007010001,60.894709999999996,25.294939999999997,0.29954,0.09977
01007010002,57.992540000000005,28.97874,0.26954,0.16954000000000002
01007010003,55.05842,24.65168,0.05206000000000001,0.05206000000000001
01007010004,56.38995,26.37451,0.13347,0.03347
01009050101,63.78744999999999,27.9865,0.242,0.11276
01009050102,65.51371999999999,51.99405999999999,0.02843,0.0
01009050200,63.1,29.5,0.1,0.1
01009050300,61.10210000000001,25.01614,0.09532,0.04766
01009050400,61.9,25.1,0.1,0.0
01009050500,62.42711,50.12711,0.24231000000000003,0.2
01009050601,69.0,58.1,0.7,0.1
01009050602,71.99863,62.312430000000006,0.3,0.0
01009050700,66.4759,30.796380000000003,0.16506,0.06506
01011952100,46.6,21.6,0.1,0.0
01011952200,49.31206,21.8687,0.04458,0.0
01011952500,50.1,21.4,0.2,0.0
01013952700,54.2,24.2,0.1,0.0
01013952800,65.8,54.3,0.1,0.0
01013952900,57.2,28.7,0.2,0.0
01013953000,48.8,18.4,0.1,0.0
01013953100,51.803239999999995,23.60306,0.00011999999999999999,0.0
01013953200,62.1,27.2,0.1,0.0
01013953300,58.0,21.7,0.0,0.0
01013953400,49.7,20.7,0.0,0.0
01013953500,61.8,22.2,0.1,0.0
01015000200,55.1,27.2,0.2,0.1
01015000300,48.93504,21.0228,0.10000000000000002,0.00023999999999999998
01015000400,57.1,23.0,0.2,0.1
01015000500,35.7,14.4,0.0,0.0
01015000600,47.696839999999995,22.64048,0.09979000000000002,0.0
01015000700,63.45328000000001,30.4696,0.1,0.09968
01015000800,49.4,20.1,0.0,0.0
01015000900,68.9,33.0,0.1,0.1
01015001000,72.1,62.1,0.4,0.1
01015001100,68.02821999999999,58.998729999999995,0.24983,0.024489999999999998
01015001201,62.651289999999996,30.19421,0.09911,0.0
01015001202,68.7,34.9,0.1,0.0
01015001300,51.9,39.0,0.0,0.0
01015001400,60.3,27.7,0.0,0.0
01015001500,64.88011999999999,31.02393,0.13644,0.0
01015001600,57.4,46.6,0.3,0.1
01015001700,72.6,60.8,0.4,0.1
01015001800,66.9938,57.055839999999996,0.32408,0.12408
01015002000,68.39723000000001,57.431180000000005,0.21709000000000003,0.03903000000000001
01015002101,33.9,23.4,0.1,0.1
01015002102,72.58506,65.1802,0.10018,0.00018
01015002103,66.65769,57.4898,0.14517000000000002,0.04517
01015002200,65.1,52.2,0.0,0.0
01015002300,63.6,27.4,0.2,0.0
01015002400,70.8,59.6,0.3,0.1
01015002501,71.15859999999999,60.39376,0.2,0.1
01015002502,66.4,29.2,0.1,0.1
01015002600,63.2,26.5,0.1,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,54.0,17.7,0.1,0.0
01017953900,57.6,26.7,0.1,0.0
01017954000,53.4076,19.7872,0.1,0.0
01017954200,63.6,29.3,0.1,0.0
01017954300,50.6,40.8,0.2,0.0
01017954400,54.6,22.7,0.1,0.0
01017954500,54.6,22.7,0.1,0.0
01017954600,68.5,57.4,0.0,0.0
01017954700,63.8,29.6,0.1,0.0
01019955701,38.4,16.9,0.1,0.0
01019955702,46.0,18.1,0.1,0.0
