GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.8,60.1,0.0,0.0
01001020200,66.7,36.8,0.2,0.0
01001020300,75.9,65.7,0.2,0.0
01001020400,79.4,69.0,0.2,0.1
01001020500,74.68886,68.3244,0.1,0.06888
01001020600,67.8,59.2,0.1,0.0
01001020700,64.0,54.7,0.2,0.1
01001020801,72.8,65.4,0.2,0.0
01001020802,72.69401,65.71424,0.1,0.06268000000000001
01001020900,66.85059999999999,31.95172,0.15011999999999998,0.0
01001021000,57.1,21.6,0.1,0.0
01001021100,55.2,22.3,0.1,0.0
01003010100,42.1,17.4,0.1,0.0
01003010200,59.61428000000001,27.74088,0.10014,0.10014
01003010300,62.9,54.5,0.1,0.0
01003010400,62.3,51.7,0.0,0.0
01003010500,69.8,56.9,0.2,0.2
01003010600,56.9,29.1,0.1,0.0
01003010701,74.75404,66.447,0.17412,0.05804000000000001
01003010703,72.1547,66.6791,0.15305000000000002,0.0
01003010704,74.7,66.6,0.2,0.0
01003010705,69.55396999999999,62.86348999999999,0.18254,0.08254
01003010800,63.7,54.9,0.2,0.1
01003010903,68.7,61.3,0.1,0.0
01003010904,63.7,54.3,0.2,0.0
01003010905,66.05809,57.51326,0.35809,0.15809
01003010906,66.3,33.9,0.0,0.0
01003011000,60.0,29.1,0.1,0.0
01003011101,76.61214,67.90612,0.02914,0.02906
01003011102,73.27816,65.17621,0.10013000000000001,0.00013
01003011201,71.3,60.8,0.1,0.0
01003011202,64.8,55.6,0.1,0.0
01003011300,56.5,46.9,0.2,0.1
01003011401,57.806,28.029899999999998,0.1,0.0597
01003011403,57.98728,51.309259999999995,0.12994,0.060070000000000005
01003011405,22.45652,20.197470000000003,0.03450000000000001,0.0
01003011406,16.57656,9.52308,0.07788,0.0
01003011407,19.90596,17.185550000000003,0.03567,0.0
01003011408,32.0,27.8,0.1,0.0
01003011501,72.7,61.2,0.0,0.0
01003011502,66.38775,31.60355,0.1,0.0
01003011601,61.2,53.1,0.1,0.1
01003011602,62.1271,23.88389,0.0,0.0
01005950100,57.6,23.1,0.1,0.0
01005950200,50.6,18.2,0.2,0.0
01005950300,50.7,18.8,0.1,0.0
01005950400,44.0,14.0,0.0,0.0
01005950500,49.5,39.4,0.0,0.0
01005950600,59.9,29.0,0.5,0.2
01005950700,62.9,49.5,0.1,0.0
01005950800,64.7,52.9,0.3,0.1
01005950900,59.2,24.8,0.0,0.0
01007010001,60.69517,25.195169999999997,0.40023,0.09977
01007010002,57.362080000000006,28.478740000000002,0.33046,0.13046000000000002
01007010003,55.05842,24.65168,0.14794000000000002,0.0
01007010004,56.15833000000001,26.22215,0.39343,0.0
01009050101,63.43269,27.83172,0.2194,0.0
01009050102,65.21371999999998,51.76563,0.14314,0.0
01009050200,62.6,29.2,0.2,0.0
01009050300,60.75444,24.763800000000003,0.20936000000000005,0.05234000000000001
01009050400,61.7,24.9,0.2,0.0
01009050500,61.32328,49.1079,0.6423099999999999,0.08462000000000001
01009050601,68.9,57.9,0.1,0.0
01009050602,71.58001000000002,62.05312000000001,0.3,0.040690000000000004
01009050700,66.11084,30.431320000000003,0.23012000000000002,0.0
