GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.8,60.1,0.1,0.0
01001020200,66.9,37.2,0.1,0.1
01001020300,76.1,65.7,0.5,0.0
01001020400,79.7,69.3,0.3,0.1
01001020500,75.01874000000001,68.55428,0.09938,0.0305
01001020600,67.9,59.4,0.1,0.0
01001020700,64.0,54.7,0.0,0.0
01001020801,73.0,65.6,0.2,0.1
01001020802,72.91891000000001,65.93963,0.32441000000000003,0.03781000000000001
01001020900,67.10072,32.20175999999999,0.05004,0.05004
01001021000,57.3,21.8,0.1,0.1
01001021100,55.4,22.5,0.2,0.1
01003010100,42.1,17.5,0.2,0.0
01003010200,60.01442,28.14074,0.10014,0.09986
01003010300,63.2,54.7,0.1,0.0
01003010400,62.4,51.8,0.2,0.0
01003010500,70.3,57.2,0.2,0.0
01003010600,57.3,29.2,0.2,0.1
01003010701,74.97992,66.73092,0.15804,0.0
01003010703,72.39555000000001,66.87299999999999,0.14695000000000003,0.046950000000000006
01003010704,74.8,66.7,0.0,0.0
01003010705,70.34286,63.52856999999999,0.24126999999999998,0.14127
01003010800,63.8,55.0,0.2,0.0
01003010903,69.2,61.7,0.2,0.1
01003010904,64.1,54.6,0.1,0.1
01003010905,66.49045000000001,57.845620000000004,0.20955,0.04191
01003010906,66.5,34.2,0.1,0.0
01003011000,60.4,29.4,0.1,0.0
01003011101,76.74136999999999,68.10622,0.05828,0.02906
01003011102,73.57829,65.47621,0.20000000000000004,0.0
01003011201,71.5,61.0,0.2,0.1
01003011202,65.1,55.7,0.2,0.1
01003011300,56.9,47.2,0.2,0.0
01003011401,57.98509999999999,28.149299999999997,0.2597,0.0
01003011403,58.317409999999995,51.59945999999999,0.17006000000000002,0.07006000000000001
01003011405,22.491020000000006,20.266460000000002,0.03449000000000001,0.0
01003011406,16.7208,9.66732,0.04424,0.02212
01003011407,20.00596,17.28555,0.03567,0.03567
01003011408,32.1,27.9,0.1,0.1
01003011501,72.8,61.3,0.2,0.0
01003011502,66.48775,31.7577,0.0917,0.0
01003011601,61.3,53.2,0.1,0.1
01003011602,62.27371000000001,24.0305,0.15339000000000003,0.0
01005950100,57.6,23.1,0.0,0.0
01005950200,51.0,18.5,0.1,0.1
01005950300,50.9,18.9,0.1,0.1
01005950400,44.0,14.1,0.1,0.1
01005950500,49.8,39.7,0.0,0.0
01005950600,60.2,29.2,0.1,0.1
01005950700,63.6,50.2,0.1,0.1
01005950800,65.3,53.4,0.1,0.0
01005950900,59.6,25.1,0.1,0.0
01007010001,60.79493999999999,25.195169999999997,0.0,0.0
