GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,64.3,57.7,0.0,0.0
01001020200,65.6,35.8,0.2,0.0
01001020300,73.8,63.7,0.0,0.0
01001020400,77.6,67.5,0.0,0.0
01001020500,72.44862,66.35366,0.0,0.0
01001020600,66.1,57.5,0.0,0.0
01001020700,61.7,52.9,0.0,0.0
01001020801,70.2,63.3,0.0,0.0
01001020802,70.23228,63.453030000000005,0.0,0.0
01001020900,64.40047999999999,30.05156,0.30008,0.05004
01001021000,55.4,20.6,0.0,0.0
01001021100,53.7,21.1,0.0,0.0
01003010100,38.7,16.0,0.0,0.0
01003010200,57.812039999999996,25.640040000000003,0.0,0.0
01003010300,60.5,52.3,0.0,0.0
01003010400,60.3,49.7,0.0,0.0
01003010500,66.4,54.2,0.0,0.0
01003010600,55.1,27.3,0.0,0.0
01003010701,71.99600000000001,64.1568,0.0,0.0
01003010703,69.47115,64.50775,0.0,0.0
01003010704,71.6,64.2,0.1,0.0
01003010705,66.07777999999999,60.039680000000004,0.0,0.0
01003010800,58.5,52.0,0.1,0.1
01003010903,64.8,58.1,0.0,0.0
01003010904,61.4,52.4,0.0,0.0
01003010905,62.474270000000004,54.597080000000005,0.0,0.0
01003010906,63.9,31.9,0.1,0.1
01003011000,58.0,27.6,0.0,0.0
01003011101,73.48673000000001,65.8767,0.0,0.0
01003011102,70.67101000000001,62.97439,0.0,0.0
01003011201,68.4,58.7,0.1,0.1
01003011202,63.1,54.2,0.0,0.0
01003011300,48.4,43.3,0.0,0.0
01003011401,55.506,26.2284,0.0,0.0
01003011403,55.18779000000001,49.13917,0.0,0.0
01003011405,21.542640000000002,19.352580000000003,0.0,0.0
01003011406,15.4572,8.7028,0.02212,0.02212
01003011407,18.37792,16.100189999999998,0.0,0.0
01003011408,29.7,26.2,0.0,0.0
01003011501,70.4,59.5,0.1,0.1
01003011502,64.39605,29.8577,0.054150000000000004,0.054150000000000004
01003011601,59.2,51.2,0.0,0.0
01003011602,60.91439,22.744060000000005,0.046610000000000006,0.046610000000000006
01005950100,55.9,21.6,0.5,0.0
01005950200,47.9,16.1,0.0,0.0
01005950300,47.1,15.9,0.6,0.0
01005950400,42.8,12.7,0.0,0.0
01005950500,47.8,38.3,0.0,0.0
01005950600,58.4,27.8,0.2,0.0
01005950700,60.3,47.2,0.0,0.0
01005950800,62.8,51.6,0.0,0.0
01005950900,56.4,23.6,0.1,0.0
01007010001,58.59723999999999,23.795399999999997,0.0,0.0
01007010002,55.47070000000001,26.8046,0.0,0.0
01007010003,51.802240000000005,22.3161,0.1,0.0
01007010004,54.43164,24.922150000000002,0.0,0.0
01009050101,61.248670000000004,26.01889,0.022600000000000002,0.0
01009050102,62.855869999999996,50.12249,0.0,0.0
01009050200,59.3,26.4,0.0,0.0
01009050300,59.20678000000001,23.211460000000002,0.0,0.0
01009050400,59.8,23.2,0.0,0.0
01009050500,58.238659999999996,46.73866,0.04231000000000001,0.0
01009050601,67.1,56.1,0.0,0.0
01009050602,69.08346,59.615880000000004,0.0,0.0
01009050700,63.885540000000006,28.43614,0.0,0.0
01011952100,42.4,19.5,0.0,0.0
01011952200,47.302440000000004,20.61328,0.1,0.0
01011952500,47.7,19.9,0.1,0.0
01013952700,52.8,22.6,0.2,0.1
01013952800,64.1,53.2,0.0,0.0
01013952900,54.7,26.6,0.0,0.0
01013953000,47.4,16.8,0.1,0.1
01013953100,50.2027,21.80288,0.09994,0.0
01013953200,60.5,26.0,0.0,0.0
01013953300,56.7,20.1,0.1,0.0
01013953400,46.6,18.9,0.1,0.0
01013953500,59.1,20.4,0.8,0.0
01015000200,53.3,25.8,0.0,0.0
01015000300,47.53072,19.820400000000003,0.0,0.0
01015000400,55.6,21.7,0.1,0.0
01015000500,34.9,13.8,0.0,0.0
01015000600,46.17353,21.41705,0.0,0.0
01015000700,60.25904,28.2728,0.0,0.0
01015000800,47.3,18.6,0.3,0.1
01015000900,66.6,30.9,0.0,0.0
01015001000,69.0,59.4,0.0,0.0
01015001100,64.85596999999999,56.47673999999999,0.0,0.0
01015001201,60.255669999999995,28.00234,0.00267,0.0008900000000000001
01015001202,66.0,32.9,0.0,0.0
01015001300,49.9,37.1,0.0,0.0
01015001400,58.3,25.4,0.0,0.0
01015001500,61.82548999999999,28.376089999999998,0.0,0.0
01015001600,55.6,44.9,0.0,0.0
01015001700,69.2,58.1,0.0,0.0
01015001800,63.44931999999999,53.997479999999996,0.0,0.0
01015002000,64.85820000000001,54.74342000000001,0.03903000000000001,0.03903000000000001
