GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,58.8,55.0,1.5,0.2
01001020200,59.8,33.3,0.0,0.0
01001020300,67.3,61.0,1.8,0.3
01001020400,74.2,65.8,0.8,0.3
01001020500,68.54158000000001,64.0549,0.6139,0.26826
01001020600,60.1,55.4,1.7,0.2
01001020700,57.0,50.8,1.0,0.3
01001020801,63.5,60.8,1.5,0.5
01001020802,64.08698,60.8909,1.54928,0.23781000000000002
01001020900,58.54988,27.651159999999997,0.4,0.24996
01001021000,50.8,18.3,0.1,0.1
01001021100,48.8,19.4,0.3,0.1
01003010100,34.1,13.8,0.2,0.1
01003010200,51.2049,21.9406,0.0036400000000000004,0.00042000000000000007
01003010300,51.3,48.7,0.5,0.3
01003010400,49.1,46.6,0.2,0.2
01003010500,54.7,50.9,2.6,0.3
01003010600,48.8,24.9,0.1,0.1
01003010701,64.70504,60.54072000000001,0.63216,0.47412
01003010703,62.707750000000004,60.2669,0.8939,0.25305
01003010704,63.2,60.1,2.6,0.5
01003010705,58.084129999999995,55.82857,0.58254,0.5
01003010800,50.1,47.9,0.6,0.5
01003010903,56.7,54.0,0.2,0.1
01003010904,51.3,49.0,0.4,0.3
01003010905,51.01034,49.57135000000001,1.4228100000000001,0.6580900000000001
01003010906,55.7,27.1,0.2,0.2
01003011000,51.7,23.9,0.3,0.2
01003011101,62.85537,61.257329999999996,0.94206,0.31286
01003011102,62.971790000000006,59.57517,1.09961,0.4000000000000001
01003011201,56.9,54.6,1.4,0.4
01003011202,55.3,51.3,2.4,0.4
01003011300,41.3,40.5,0.8,0.4
01003011401,49.665699999999994,23.367199999999997,0.24029999999999999,0.1403
01003011403,48.1771,46.30834,0.35988,0.22994
01003011405,18.497580000000003,17.959300000000002,0.20346000000000003,0.16897
01003011406,13.30604,7.38344,0.08848,0.06636
01003011407,16.48555,15.18617,0.23567,0.1
01003011408,27.1,24.9,0.3,0.1
01003011501,61.5,56.5,0.5,0.4
01003011502,57.95455,26.5328,0.1,0.1
