GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,52.5,52.2,0.5,0.5
01001020200,57.6,31.9,0.2,0.2
01001020300,58.1,57.2,0.4,0.4
01001020400,66.5,63.2,3.1,0.6
01001020500,62.0862,60.863400000000006,1.12466,0.37012000000000006
01001020600,53.6,52.7,0.5,0.4
01001020700,50.3,47.9,1.0,0.4
01001020801,57.1,56.6,0.6,0.6
01001020802,58.400409999999994,57.37651999999999,0.6611500000000001,0.48706000000000005
01001020900,56.099599999999995,26.250999999999998,0.30016,0.25012
01001021000,49.0,17.4,0.2,0.2
01001021100,46.7,18.3,0.2,0.1
01003010100,31.9,12.3,0.4,0.2
01003010200,49.29874,20.53724,0.20056000000000002,0.1007
01003010300,46.7,45.7,0.4,0.4
01003010400,43.8,43.3,0.4,0.4
01003010500,48.4,47.1,0.6,0.6
01003010600,47.3,24.0,0.3,0.3
01003010701,56.88268,55.98268,0.73216,0.63216
01003010703,56.473,56.11995,0.4,0.4
01003010704,56.4,56.0,0.6,0.5
01003010705,52.72221999999999,52.29840999999999,0.7,0.6174599999999999
01003010800,45.0,44.3,0.7,0.5
01003010903,51.5,50.8,0.5,0.5
01003010904,46.5,45.8,0.7,0.7
01003010905,46.155170000000005,45.75517,0.3,0.3
01003010906,52.5,25.1,0.5,0.2
01003011000,49.3,22.7,0.3,0.2
01003011101,58.56165,57.72364,0.49996999999999997,0.4291
01003011102,55.57686,55.176860000000005,0.4000000000000001,0.4000000000000001
01003011201,52.1,50.9,0.5,0.4
01003011202,48.3,47.6,0.4,0.4
01003011300,37.8,37.4,0.4,0.4
01003011401,47.5851,21.9866,0.4,0.29999999999999993
01003011403,43.858290000000004,43.28858,0.33013000000000003,0.33013000000000003
01003011405,16.335410000000003,16.231600000000004,0.26896000000000003,0.23447
01003011406,12.14244,6.55256,0.13272,0.06636
01003011407,14.10782,13.90081,0.17134,0.13567
01003011408,23.5,23.1,0.3,0.2
01003011501,53.9,53.2,0.6,0.6
01003011502,55.45455,24.924500000000002,0.25415,0.15415
01003011601,45.1,44.5,0.2,0.2
01003011602,53.88812,19.038130000000002,0.35339000000000004,0.1
01005950100,47.0,17.8,0.2,0.2
01005950200,41.1,14.2,0.1,0.0
01005950300,38.4,12.4,0.3,0.2
01005950400,36.3,10.8,0.1,0.1
01005950500,35.4,33.9,0.6,0.4
01005950600,48.9,23.1,0.2,0.2
01005950700,45.1,42.6,0.5,0.1
01005950800,49.6,47.1,1.2,0.5
01005950900,48.4,20.1,0.2,0.1
01007010001,48.99838999999999,18.09678,0.30115,0.09977
01007010002,44.66668,20.60058,0.6523,0.39137999999999995
01007010003,42.81048,17.19288,0.83558,0.30412000000000006
01007010004,45.54663000000001,19.891759999999998,0.59918,0.039630000000000006
01009050101,51.02646,20.46007,0.80233,0.04202
01009050102,44.95191,43.76563,0.17157,0.07157
01009050200,49.4,20.7,0.3,0.1
01009050300,50.47784,18.63486,0.44766000000000006,0.15234000000000003
01009050400,49.2,17.9,0.4,0.2
01009050500,40.99635,40.13866,0.21538,0.21538
01009050601,50.5,49.8,0.3,0.3
01009050602,52.43932,51.60208,0.5,0.45931000000000005
01009050700,54.20602,23.44096,0.23494,0.1
01011952100,36.9,15.9,0.0,0.0
01011952200,41.43374,18.0458,0.25542,0.1
01011952500,40.8,17.2,0.1,0.1
01013952700,44.8,19.0,0.1,0.1
01013952800,49.8,48.3,0.5,0.4
01013952900,47.2,22.7,0.4,0.2
01013953000,40.6,14.2,0.1,0.1
01013953100,43.60216,19.002219999999998,0.30006,0.10006
01013953200,52.3,22.5,0.1,0.1
01013953300,47.7,15.1,0.3,0.2
01013953400,38.4,15.4,0.2,0.1
01013953500,48.5,15.7,0.3,0.3
01015000200,44.4,21.3,0.3,0.1
01015000300,41.725440000000006,17.818240000000003,0.39952000000000004,0.19976000000000002
01015000400,48.4,18.9,0.6,0.1
01015000500,31.3,12.5,0.0,0.0
01015000600,40.68836,18.784350000000003,0.20335000000000003,0.004699999999999999
01015000700,52.266079999999995,25.37568,0.20064,0.10032
01015000800,40.0,16.3,0.3,0.0
01015000900,56.9,25.7,0.3,0.2
01015001000,52.3,51.4,0.5,0.4
01015001100,50.914519999999996,50.14015,0.22451,0.17553
01015001201,52.167919999999995,24.41581,0.20089,0.09892000000000001
01015001202,57.3,28.0,0.4,0.4
01015001300,35.0,33.1,1.3,0.4
01015001400,50.3,22.1,0.2,0.1
01015001500,51.181,22.91614,0.33351,0.23117999999999997
01015001600,44.2,40.7,1.6,0.3
01015001700,54.6,51.9,1.6,0.5
01015001800,48.02524,47.0632,0.42407999999999996,0.42407999999999996
01015002000,49.63857,48.06051,1.12194,0.36097
01015002101,26.1,17.1,0.4,0.1
01015002102,57.68182,55.98182,1.3992799999999999,0.7994600000000001
01015002103,51.27361,49.902590000000004,0.61619,0.33551
01015002200,45.7,44.6,0.3,0.3
01015002300,52.6,21.4,0.4,0.3
01015002400,52.4,51.3,0.6,0.4
01015002501,52.53790000000001,51.38204,0.28828000000000004,0.24414000000000002
01015002502,55.6,22.3,0.7,0.1
01015002600,52.5,20.6,0.4,0.2
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,44.2,13.1,0.1,0.0
01017953900,47.7,20.6,0.1,0.1
01017954000,43.1031,14.7699,0.1782,0.0391
01017954200,53.6,23.3,0.4,0.3
01017954300,34.2,33.2,0.4,0.3
01017954400,46.1,18.5,0.2,0.0
01017954500,46.1,18.5,0.2,0.0
01017954600,51.7,50.9,0.6,0.6
01017954700,53.8,24.1,0.2,0.1
01019955701,26.8,11.1,0.2,0.1
01019955702,34.3,12.4,0.2,0.2
01019955800,32.1406,13.858899999999998,0.2401,0.15990000000000001
01019955900,47.8,18.0,0.7,0.4
01019956000,39.6,15.2,0.3,0.2
01019956100,29.008460000000003,10.61206,0.3747,0.13494
01021060101,51.4,23.6,0.5,0.4
01021060102,48.37886,47.4222,0.45665999999999995,0.35666
01021060200,49.8,20.5,0.6,0.3
01021060300,43.5,17.6,0.2,0.1
01021060401,45.6,44.6,0.7,0.6
01021060402,47.6133,21.431800000000003,0.47630000000000006,0.16185000000000002
01021060500,47.1,18.4,0.2,0.2
01021060600,51.4,20.6,0.1,0.1
