GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,67.0,60.1,0.0,0.0
01001020200,67.2,37.3,0.1,0.0
01001020300,76.5,65.9,0.4,0.1
01001020400,80.0,69.5,0.2,0.1
01001020500,75.34800000000001,68.87566000000001,0.06888,0.038380000000000004
01001020600,68.3,59.7,0.0,0.0
01001020700,64.4,54.8,0.1,0.1
01001020801,73.2,65.6,0.1,0.0
01001020802,73.21891000000001,66.17695,0.06219,0.024870000000000003
01001020900,67.5008,32.451879999999996,0.14996,0.049960000000000004
01001021000,57.6,22.0,0.0,0.0
01001021100,55.6,22.6,0.2,0.1
01003010100,42.5,17.7,0.3,0.1
01003010200,60.81358,28.74018,0.30098,0.19972
01003010300,63.5,54.9,0.7,0.0
01003010400,62.6,52.0,0.5,0.0
01003010500,70.5,57.4,1.0,0.0
01003010600,57.9,29.5,0.2,0.1
01003010701,75.196,66.88896000000001,0.25804,0.041960000000000004
01003010703,72.6425,67.11995,0.24695,0.0
01003010704,75.1,66.9,0.2,0.1
01003010705,70.90159,63.9873,0.2,0.05873
01003010800,64.5,55.7,0.5,0.2
01003010903,69.6,61.9,0.1,0.0
01003010904,64.3,54.8,0.4,0.1
01003010905,67.0809,58.31989,0.15809,0.1
01003010906,67.1,34.7,0.2,0.1
01003011000,60.9,29.7,0.1,0.0
01003011101,77.36701,68.56106,0.40004,0.07095
01003011102,74.2779,66.17582,0.39987000000000006,0.10000000000000002
01003011201,72.2,61.7,1.0,0.2
01003011202,65.7,56.3,0.7,0.1
01003011300,57.3,47.6,0.3,0.1
01003011401,58.3657,28.449299999999997,0.1,0.0403
01003011403,58.74678,52.02902,0.10980000000000001,0.03993
01003011405,22.56002,20.300970000000007,0.1,1e-05
01003011406,16.987160000000003,9.911560000000001,0.14424,0.1
01003011407,20.177300000000002,17.421219999999998,0.07134,0.03567
01003011408,32.4,28.1,0.2,0.1
01003011501,73.0,61.5,0.2,0.1
01003011502,66.67945,31.903550000000003,0.14585,0.1
01003011601,61.5,53.5,0.0,0.0
01003011602,62.52032,24.32372,0.13983,0.0
01005950100,57.8,23.3,0.2,0.1
01005950200,51.3,18.6,0.1,0.0
01005950300,51.5,19.3,0.4,0.1
01005950400,44.2,14.1,0.1,0.0
01005950500,50.2,39.9,0.1,0.0
01005950600,60.5,29.5,0.4,0.0
01005950700,64.0,50.5,0.0,0.0
01005950800,65.4,53.4,0.3,0.0
01005950900,59.9,25.4,0.2,0.0
01007010001,61.294709999999995,25.69471,0.29954,0.29954
01007010002,58.20116,29.2569,0.23908000000000001,0.06954
01007010003,55.15842000000001,24.7558,0.14382,0.0
01007010004,56.604119999999995,26.56794,0.06653,0.06653
01009050101,63.928929999999994,28.12798,0.03537,0.0
01009050102,65.8,52.13719999999999,0.07157,0.0
01009050200,63.6,29.7,0.3,0.1
01009050300,61.497420000000005,25.359120000000004,0.14766,0.14766
01009050400,62.0,25.2,0.1,0.0
01009050500,62.94249000000001,50.48480000000001,0.28462000000000004,0.1
01009050601,69.5,58.5,0.4,0.2
01009050602,72.59863000000001,62.81243,0.2,0.040690000000000004
01009050700,66.98072,31.2012,0.16506,0.03494
01011952100,46.7,21.8,0.1,0.1
01011952200,49.57832,22.13496,0.25542,0.0
01011952500,50.1,21.4,0.3,0.1
01013952700,54.7,24.5,0.1,0.0
01013952800,66.0,54.5,0.1,0.1
01013952900,57.5,28.7,0.0,0.0
01013953000,48.8,18.4,0.0,0.0
01013953100,52.10324,23.80294,0.09994,0.0
01013953200,62.1,27.3,0.0,0.0
