GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,68.4,61.2,0.1,0.1
01001020200,67.6,37.6,0.0,0.0
01001020300,77.2,66.4,0.0,0.0
01001020400,80.6,70.0,0.1,0.1
01001020500,76.04074,69.53790000000001,0.0,0.0
01001020600,68.9,60.3,0.0,0.0
01001020700,66.0,55.7,0.1,0.1
01001020801,73.5,66.0,0.0,0.0
01001020802,74.20401,66.81326,0.03781000000000001,0.03781000000000001
01001020900,68.10087999999999,32.90192,0.0,0.0
01001021000,58.3,22.4,0.1,0.1
01001021100,56.3,23.1,0.0,0.0
01003010100,43.2,18.4,0.0,0.0
01003010200,62.012600000000006,29.73934,0.0,0.0
01003010300,64.7,55.4,0.1,0.0
01003010400,64.2,52.9,0.0,0.0
01003010500,71.0,57.8,0.0,0.0
01003010600,58.4,29.9,0.0,0.0
01003010701,75.94424000000001,67.57916,0.1,0.1
01003010703,73.48945,67.8669,0.05305,0.0
01003010704,76.0,67.7,0.0,0.0
01003010705,71.67778,64.76348999999999,0.0,0.0
01003010800,66.5,57.1,0.0,0.0
01003010903,70.3,62.4,0.0,0.0
01003010904,65.4,55.2,0.0,0.0
01003010905,68.32944,59.26180000000001,0.0,0.0
01003010906,68.3,35.7,0.0,0.0
01003011000,61.2,29.9,0.0,0.0
01003011101,77.82533,69.0193,0.0,0.0
01003011102,74.87855,66.67595,0.0,0.0
01003011201,73.1,62.5,0.0,0.0
01003011202,67.0,57.0,0.0,0.0
01003011300,58.4,48.2,0.0,0.0
01003011401,58.806,28.829900000000002,0.0,0.0
01003011403,59.75712,52.558960000000006,0.0,0.0
01003011405,23.26347,20.60097,0.0,0.0
01003011406,17.45352,10.27792,0.0,0.0
01003011407,21.39895,18.37153,0.0,0.0
01003011408,33.3,28.6,0.0,0.0
01003011501,73.7,62.1,0.0,0.0
01003011502,67.0253,32.19525,0.0,0.0
01003011601,62.6,53.9,0.0,0.0
01003011602,62.966930000000005,24.67033,0.0,0.0
01005950100,58.3,23.8,0.0,0.0
01005950200,52.0,19.0,0.0,0.0
01005950300,52.3,19.9,0.0,0.0
01005950400,44.4,14.3,0.0,0.0
01005950500,51.6,40.6,0.0,0.0
01005950600,61.6,30.2,0.2,0.2
01005950700,65.1,50.9,0.1,0.0
01005950800,66.9,53.9,0.0,0.0
01005950900,60.3,25.7,0.0,0.0
01007010001,62.0954,26.2954,0.00023,0.0
01007010002,59.09656,29.9523,0.06954,0.06954
01007010003,56.51048,26.00374,0.09588,0.09588
01007010004,57.612539999999996,27.449460000000002,0.06036999999999999,0.03347
01009050101,64.41611,28.4213,0.0,0.0
01009050102,67.37156999999999,52.85190999999999,0.09999999999999999,0.07157
01009050200,64.8,30.8,0.1,0.1
01009050300,62.74508,26.311460000000004,0.0,0.0
01009050400,62.6,25.7,0.0,0.0
01009050500,64.35787,51.26942,0.1,0.0
01009050601,70.2,59.2,0.1,0.1
01009050602,73.8207,63.81243,0.0,0.0
01009050700,67.61566,31.77108,0.1,0.1
01011952100,47.2,22.4,0.0,0.0
01011952200,50.43374,22.745800000000003,0.055420000000000004,0.055420000000000004
01011952500,51.1,22.1,0.0,0.0
01013952700,55.3,25.1,0.0,0.0
01013952800,66.8,54.8,0.1,0.1
01013952900,57.9,29.0,0.0,0.0
01013953000,49.0,18.5,0.0,0.0
01013953100,52.60318,24.202879999999997,0.0,0.0
01013953200,62.9,27.8,0.0,0.0
01013953300,58.4,22.1,0.0,0.0
01013953400,51.0,21.8,0.0,0.0
01013953500,62.7,22.6,0.0,0.0
01015000200,56.2,27.9,0.0,0.0
01015000300,49.73528,21.524,0.09976000000000002,0.09976000000000002
01015000400,58.0,23.6,0.0,0.0
01015000500,36.2,14.6,0.0,0.0
01015000600,48.89735999999999,23.050300000000004,0.09749000000000001,0.0
01015000700,64.35296000000001,31.468,0.00032,0.00032
01015000800,50.0,20.6,0.0,0.0
01015000900,69.4,33.6,0.0,0.0
