GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,53.1,52.8,0.2,0.2
01001020200,58.0,32.3,0.3,0.3
01001020300,59.0,57.9,0.6,0.6
01001020400,68.6,63.8,0.6,0.3
01001020500,63.24884,61.37190000000001,0.23900000000000002,0.17738
01001020600,55.2,53.0,0.3,0.1
01001020700,52.0,48.6,0.7,0.4
01001020801,58.7,57.6,0.2,0.2
01001020802,59.32576999999999,57.98943,0.28755000000000003,0.28755000000000003
01001020900,56.599599999999995,26.50096,0.20007999999999998,0.05004
01001021000,49.3,17.5,0.1,0.0
01001021100,46.9,18.4,0.1,0.1
01003010100,32.4,12.7,0.2,0.2
01003010200,49.5993,20.638080000000002,0.10042000000000001,0.0005600000000000001
01003010300,48.0,46.5,0.6,0.2
01003010400,45.0,44.0,0.5,0.3
01003010500,49.1,47.8,0.4,0.4
01003010600,47.8,24.3,0.2,0.1
01003010701,59.01484000000001,57.19876,0.83216,0.67412
01003010703,57.173,56.819950000000006,0.3,0.3
01003010704,57.3,56.7,0.4,0.4
01003010705,54.11111,53.22221999999999,0.35873,0.31745999999999996
01003010800,46.1,45.1,0.4,0.3
01003010903,52.6,51.4,0.9,0.4
01003010904,47.7,46.4,0.6,0.2
01003010905,46.89708,46.39708,0.38382,0.28382
01003010906,53.4,25.8,0.4,0.3
01003011000,49.9,23.0,0.4,0.2
01003011101,59.26528,58.46908,0.34539999999999993,0.34539999999999993
01003011102,56.27673,55.87673,0.3,0.3
01003011201,52.9,51.7,0.3,0.3
01003011202,48.8,48.1,0.2,0.2
01003011300,38.4,38.0,0.3,0.3
01003011401,47.865700000000004,22.1672,0.18059999999999998,0.1403
01003011403,44.72816,43.888580000000005,0.3902,0.2902
01003011405,16.84232,16.60403,0.16897,0.16897
01003011406,12.25304,6.6631599999999995,0.06636,0.04424
01003011407,14.51483,14.17215,0.13567,0.1
01003011408,24.1,23.5,0.2,0.1
01003011501,56.0,53.6,0.7,0.2
01003011502,55.95455,25.27865,0.3,0.2
01003011601,45.8,45.2,0.3,0.3
01003011602,54.08812,19.13135,0.30678000000000005,0.046610000000000006
01005950100,47.4,18.1,0.3,0.2
01005950200,41.2,14.3,0.0,0.0
01005950300,38.6,12.5,0.1,0.0
01005950400,36.7,10.9,0.2,0.1
01005950500,36.9,34.2,0.9,0.3
01005950600,49.8,23.7,0.1,0.1
01005950700,48.4,43.1,0.8,0.3
01005950800,52.1,47.9,0.7,0.3
01005950900,49.0,20.4,0.2,0.1
01007010001,49.29839,18.39678,0.10046,0.09977
01007010002,45.227599999999995,20.83104,0.36092,0.2
01007010003,43.06666,17.39288,0.15206000000000003,0.1
01007010004,45.77969,20.12482,0.08069999999999998,0.0
01009050101,51.580909999999996,20.76934,0.21275,0.13536
01009050102,45.55091999999999,44.29306999999999,0.31372,0.31372
01009050200,49.9,21.0,0.1,0.1
01009050300,51.02550000000001,18.882520000000003,0.2,0.14766
01009050400,49.8,18.2,0.1,0.1
01009050500,41.923280000000005,41.02328,0.48462000000000005,0.48462000000000005
01009050601,51.3,50.5,0.2,0.2
01009050602,53.661390000000004,52.50553000000001,0.54069,0.44069
01009050700,54.64096000000001,23.706020000000002,0.19518000000000002,0.19518000000000002
01011952100,37.7,16.6,0.4,0.3
01011952200,41.722899999999996,18.27954,0.14458000000000001,0.14458000000000001
01011952500,41.2,17.4,0.3,0.1
01013952700,45.1,19.2,0.1,0.1
01013952800,50.6,48.8,0.7,0.4
01013952900,47.6,23.0,0.2,0.2
01013953000,40.9,14.5,0.1,0.1
01013953100,44.002159999999996,19.20228,0.10006,0.10006
01013953200,52.7,22.6,0.1,0.1
01013953300,48.0,15.5,0.2,0.2
01013953400,38.9,15.6,0.2,0.2
01013953500,49.1,15.9,0.4,0.1
01015000200,44.7,21.6,0.1,0.1
01015000300,42.02496,18.018240000000002,0.19976000000000002,0.10000000000000002
01015000400,48.6,18.9,0.2,0.0
01015000500,31.5,12.7,0.0,0.0
01015000600,40.8002,18.8878,0.10210000000000002,0.10063000000000001
01015000700,52.36672,25.575680000000002,0.10032,0.1
01015000800,40.0,16.3,0.0,0.0
01015000900,57.4,26.1,0.3,0.2
01015001000,52.8,51.9,0.2,0.2
