GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,63.6,57.5,0.0,0.0
01001020200,64.5,35.2,0.1,0.0
01001020300,72.4,62.9,0.1,0.1
01001020400,77.0,67.3,0.1,0.0
01001020500,72.11812,66.01527999999999,0.06162000000000001,0.0305
01001020600,65.2,56.9,0.0,0.0
01001020700,61.1,52.6,0.1,0.1
01001020801,69.4,62.8,0.1,0.0
01001020802,69.48309,63.02819,0.024870000000000003,0.024870000000000003
01001020900,63.300399999999996,29.5514,0.35004,0.049960000000000004
01001021000,54.7,20.1,0.1,0.1
01001021100,52.9,20.8,0.2,0.0
01003010100,38.0,15.7,0.1,0.0
01003010200,56.91162,25.2399,0.1,0.0
01003010300,59.8,51.8,0.2,0.1
01003010400,59.4,49.4,0.2,0.1
01003010500,65.2,53.7,0.1,0.0
01003010600,54.4,26.9,0.5,0.2
01003010701,71.096,63.58268000000001,0.2,0.1
01003010703,68.47115,63.7547,0.1,0.1
01003010704,70.9,63.8,0.3,0.1
01003010705,65.17142999999999,59.55714,0.05873,0.05873
01003010800,57.3,51.3,0.1,0.1
01003010903,63.7,57.3,0.2,0.2
01003010904,60.4,51.8,0.1,0.0
01003010905,61.10663000000001,53.89708,0.2,0.05809000000000001
01003010906,62.1,30.9,0.2,0.1
01003011000,57.2,26.9,0.2,0.1
01003011101,72.51221,65.23142999999999,0.02922,0.02914
01003011102,69.77088,62.57426,0.20000000000000004,0.10013000000000001
01003011201,66.7,57.8,0.2,0.1
01003011202,62.3,53.8,0.1,0.1
01003011300,47.4,42.8,0.2,0.2
01003011401,54.6851,25.747799999999998,0.0806,0.0403
01003011403,54.19816,48.529210000000006,0.05988,0.02994
01003011405,21.135690000000004,19.180120000000006,0.0,0.0
01003011406,14.936,8.44796,0.04424,0.02212
01003011407,18.10658,15.864520000000002,0.03567,0.0
01003011408,29.3,25.9,0.1,0.0
01003011501,69.6,59.0,0.1,0.1
01003011502,63.28775,29.211850000000002,0.1917,0.1
01003011601,58.3,50.8,0.2,0.1
01003011602,60.367779999999996,22.35084,0.14661000000000002,0.046610000000000006
01005950100,55.2,21.4,0.2,0.0
01005950200,47.2,16.0,0.2,0.1
01005950300,45.8,15.0,0.1,0.0
01005950400,42.5,12.6,0.2,0.1
01005950500,47.2,38.1,0.1,0.1
01005950600,57.5,27.6,0.2,0.0
01005950700,59.9,46.8,0.1,0.0
01005950800,62.2,51.2,0.3,0.2
01005950900,55.6,23.3,0.3,0.1
01007010001,57.797239999999995,23.296089999999996,0.39977,0.19977
01007010002,54.60116,26.465519999999998,0.1,0.0
01007010003,50.962540000000004,21.8161,0.20412000000000002,0.1
01007010004,53.658950000000004,24.649050000000003,0.27269,0.10616
01009050101,60.51602,25.59633,0.17126000000000002,0.022600000000000002
01009050102,62.01371999999999,49.794059999999995,0.22842999999999997,0.02843
01009050200,58.6,26.1,0.3,0.1
01009050300,58.463800000000006,22.81614,0.09532,0.04766
01009050400,58.7,22.8,0.2,0.1
01009050500,57.25404,46.380970000000005,0.15769,0.05769
01009050601,66.6,55.9,0.3,0.1
01009050602,68.26139,59.17519,0.1,0.040690000000000004
01009050700,62.68554,27.83614,0.13012,0.0
01011952100,41.7,18.9,0.1,0.0
01011952200,46.624120000000005,20.40244,0.1,0.055420000000000004
01011952500,46.5,19.3,0.4,0.0
01013952700,51.7,22.0,0.2,0.0
01013952800,63.7,52.9,0.0,0.0
01013952900,53.9,26.3,0.3,0.1
01013953000,46.6,16.5,0.1,0.1
01013953100,49.50263999999999,21.702759999999998,0.49988,0.29988
01013953200,59.8,25.5,0.3,0.0
01013953300,56.1,19.8,0.1,0.1
01013953400,45.7,18.6,0.2,0.0
01013953500,57.8,19.7,0.4,0.1
01015000200,51.8,24.9,0.3,0.2
01015000300,46.730720000000005,19.520160000000004,0.20000000000000004,0.0
01015000400,54.8,21.4,0.2,0.1
01015000500,34.6,13.6,0.2,0.2
01015000600,45.172270000000005,20.62615,0.10313,0.00052
01015000700,59.45904,27.87312,0.2,0.0
01015000800,46.8,18.5,0.3,0.0
01015000900,65.8,30.4,0.3,0.1
01015001000,67.0,57.6,0.1,0.1
01015001100,63.97383,55.87354,0.17539999999999997,0.12546
01015001201,59.161199999999994,27.60425,0.20070000000000002,0.0
01015001202,65.1,32.4,0.4,0.1
01015001300,48.9,36.5,0.0,0.0
01015001400,57.4,25.0,0.1,0.1
01015001500,60.42829,27.842979999999997,0.0998,0.0
01015001600,54.9,44.5,0.2,0.1
01015001700,68.5,57.6,0.0,0.0
01015001800,62.649319999999996,53.61135999999999,0.1,0.06204
01015002000,63.90208000000001,54.06536,0.03903000000000001,0.03903000000000001
01015002101,30.7,20.4,0.1,0.1
01015002102,68.38524000000001,61.68056,0.09982,0.09982
01015002103,63.215650000000004,54.57361,0.0,0.0
01015002200,61.9,49.6,0.2,0.1
01015002300,60.9,25.1,0.2,0.0
01015002400,67.3,57.3,0.0,0.0
01015002501,67.33242,57.52344,0.1,0.1
01015002502,63.8,26.9,0.1,0.0
01015002600,60.5,24.3,0.2,0.1
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,52.0,15.8,0.1,0.0
01017953900,55.0,24.6,0.3,0.0
01017954000,50.2813,17.6872,0.3782,0.0782
01017954200,61.2,27.5,0.1,0.0
01017954300,45.8,37.9,0.1,0.1
01017954400,52.1,21.0,0.1,0.0
01017954500,52.1,21.0,0.1,0.0
01017954600,66.2,55.8,0.2,0.1
01017954700,61.4,27.8,0.2,0.1
01019955701,32.8,14.3,0.3,0.1
01019955702,41.6,15.6,0.0,0.0
01019955800,38.8391,17.8574,0.2,0.040100000000000004
01019955900,56.7,22.6,0.4,0.2
01019956000,48.2,19.8,0.2,0.1
01019956100,34.072320000000005,13.5964,0.06506,0.0
01021060101,59.4,27.9,0.0,0.0
01021060102,63.974419999999995,52.7,0.10444,0.10444
01021060200,57.5,24.9,0.0,0.0
01021060300,51.0,21.5,0.3,0.0
01021060401,60.8,50.3,0.1,0.0
01021060402,55.05145,25.222550000000005,0.16185000000000002,0.1
01021060500,54.9,22.4,0.1,0.1
01021060600,59.4,24.5,0.3,0.1
01021060700,53.864000000000004,23.6937,0.34369,0.14383
01023956700,37.4,14.4,0.0,0.0
01023956800,54.5,20.1,0.1,0.0
01023956900,54.9,16.4,0.2,0.1
01023957000,51.9,20.1,0.2,0.1
01025957500,34.6,14.2,0.1,0.0
01025957601,50.2,14.7,0.5,0.2
01025957602,57.84706,27.02421,0.4,0.2
01025957700,26.2,11.3,0.1,0.0
01025957800,50.4,20.2,0.3,0.1
01025957901,59.1,24.8,0.2,0.0
01025957902,55.7,23.1,0.3,0.0
01025958001,47.3,20.4,0.1,0.0
01025958002,47.3,20.4,0.1,0.0
01027958900,53.9,21.0,0.2,0.0
01027959000,51.9,20.1,0.2,0.1
01027959100,60.3,20.4,0.2,0.1
01027959200,54.3,19.1,0.2,0.1
01029959500,44.01232,17.50854,0.09986,0.0
01029959600,52.8,23.6,0.0,0.0
01029959700,56.3,21.3,0.2,0.1
01029959800,59.5,24.4,0.1,0.0
01031010100,46.2,19.1,0.2,0.0
01031010200,44.8,17.7,0.0,0.0
01031010300,57.8,47.4,0.2,0.1
01031010400,49.188,17.3072,0.29960000000000003,0.0
01031010500,49.6,19.2,0.1,0.0
01031010600,43.1,17.6,0.1,0.0
01031010700,56.0,21.0,0.0,0.0
01031010800,60.7,53.2,0.1,0.0
01031010900,52.0,24.9,0.2,0.1
01031011000,56.1,28.7,0.1,0.1
01031011100,65.6,54.3,0.0,0.0
01031011201,75.14620000000001,68.52776,0.04154,0.04154
01031011202,58.20963999999999,52.71704,0.2,0.1
01031011300,52.2,42.6,0.3,0.0
01033020100,60.2,27.0,0.2,0.1
01033020200,49.3,21.5,0.4,0.1
01033020300,52.8,22.0,0.2,0.2
01033020400,78.0,68.6,0.1,0.0
01033020500,65.7,55.2,0.0,0.0
01033020600,60.9,48.7,0.1,0.1
01033020701,66.57278000000001,56.90667,0.07799,0.07682000000000001
01033020703,69.5,60.7,0.2,0.1
01033020704,71.0,60.5,0.1,0.0
01033020801,62.1,25.2,0.2,0.0
01033020802,58.0,21.0,0.0,0.0
01033020901,61.9,23.8,0.1,0.0
01033020902,63.3,25.2,0.2,0.0
01033021000,52.6,20.9,0.3,0.0
01035960200,39.3,12.9,0.2,0.0
01035960300,40.3,15.7,0.2,0.0
01035960400,47.7,13.9,0.1,0.1
01035960500,46.7,18.9,0.6,0.1
01035960600,46.0,16.7,0.1,0.0
01037961000,27.2,12.6,0.0,0.0
01037961100,36.9,15.5,0.2,0.0
01037961200,20.1,12.2,0.1,0.1
01039961600,46.3,20.7,0.2,0.0
01039961700,52.3,20.9,0.2,0.1
01039961800,59.5,22.9,0.4,0.0
01039961900,50.1,43.1,0.3,0.2
01039962000,54.6,23.7,0.1,0.1
01039962100,52.9,24.7,0.4,0.2
01039962300,55.1,22.0,0.2,0.1
01039962400,60.3,23.2,0.4,0.2
01039962500,65.6,27.1,0.3,0.0
01039962600,55.7,25.2,0.0,0.0
01039962700,58.6,26.4,0.2,0.0
01039962800,56.4,20.3,0.1,0.0
01039962900,53.7,23.0,0.2,0.1
01039963000,42.9,15.5,0.2,0.0
01041963400,49.1,19.9,0.1,0.0
01041963500,54.7,23.1,0.2,0.1
01041963600,52.2,18.6,0.3,0.1
01041963700,54.2,21.9,0.3,0.2
01041963800,43.4,18.5,0.0,0.0
01041963900,48.7,19.9,0.1,0.0
01043964100,57.5,23.1,0.2,0.1
01043964200,65.08316,27.01848,0.19692,0.14846
01043964300,64.1,52.8,0.1,0.0
01043964400,63.6,51.7,0.1,0.0
01043964500,61.4,22.9,0.2,0.0
01043964600,63.5,25.7,0.3,0.1
01043964700,63.2,51.6,0.0,0.0
01043964800,62.0,28.8,0.2,0.0
01043964900,63.13188000000001,53.46408,0.15356000000000003,0.1
01043965000,64.13492,51.91088,0.06644,0.06644
01043965100,61.5,50.7,0.2,0.1
01043965200,66.5,56.2,0.0,0.0
01043965300,63.7,27.3,0.2,0.1
01043965401,55.2,21.7,0.3,0.1
01043965402,55.1,27.2,0.1,0.0
01043965500,56.57357999999999,24.523509999999998,0.07771,0.0
01043965600,35.9,28.9,0.1,0.0
01043965700,59.9,25.1,0.3,0.1
01045020000,40.1,38.3,0.0,0.0
01045020100,57.1,21.9,0.2,0.1
01045020200,57.5,22.8,0.2,0.1
01045020300,57.4,22.4,0.0,0.0
01045020400,70.5,59.0,0.2,0.2
01045020500,57.1,24.1,0.5,0.0
01045020700,53.6,24.7,0.1,0.0
01045020801,66.9,56.2,0.1,0.1
01045020802,64.9,52.5,0.1,0.0
01045021101,52.7,45.2,0.1,0.0
01045021102,47.4,23.9,0.3,0.0
01045021200,55.0,23.5,0.2,0.0
01045021300,47.4,40.4,0.1,0.0
01045021400,51.4,25.1,0.2,0.0
01047956100,60.17704,25.214599999999997,0.26244,0.03756000000000001
01047956201,52.0,19.8,0.2,0.1
01047956202,61.3,24.6,0.1,0.0
01047956300,63.6,30.3,0.2,0.0
01047956400,45.3,18.7,0.3,0.1
01047956500,45.0,19.6,0.2,0.0
01047956600,45.5,21.3,0.1,0.0
01047956701,70.3,58.4,0.1,0.1
01047956702,56.8,26.1,0.0,0.0
01047956800,53.4,23.8,0.3,0.1
01047956900,44.4,16.0,0.1,0.0
01047957000,34.4,11.4,0.1,0.1
01047957100,49.9,16.5,0.1,0.0
01047957200,45.3,19.9,0.3,0.1
01047957300,38.31763,16.557680000000005,0.1,0.0
01049960100,49.98585,19.67558,0.23062,0.03469
01049960200,49.1,18.8,0.4,0.2
01049960300,51.858959999999996,22.98949,0.11439,0.019700000000000002
01049960400,48.85775,22.0262,0.14129999999999998,0.0
01049960500,50.4,19.9,0.2,0.0
01049960600,47.27034999999999,18.04814,0.07531,0.07531
01049960700,41.844440000000006,17.12822,0.18517,0.0
01049960800,34.8,14.6,0.1,0.0
01049960900,51.5,20.7,0.1,0.0
01049961000,53.7,20.7,0.2,0.1
01049961100,54.8,25.3,0.0,0.0
01049961200,66.4,58.2,0.1,0.1
01049961300,55.5,24.6,0.3,0.2
01049961400,34.7,13.9,0.2,0.1
01051030100,62.904880000000006,54.445750000000004,0.05210000000000001,0.05210000000000001
01051030200,60.8,51.0,0.0,0.0
01051030300,34.8,14.8,0.4,0.1
01051030400,61.215599999999995,52.01348,0.0,0.0
01051030500,63.6,54.8,0.1,0.1
01051030600,65.9,55.6,0.0,0.0
01051030701,76.6,72.1,0.0,0.0
01051030702,73.6,64.7,0.1,0.0
01051030800,62.4239,33.16164,0.13522,0.0
01051030901,72.0,67.9,0.1,0.1
01051030902,65.4,57.6,0.1,0.1
01051031000,65.01628,59.26990000000001,0.09276000000000001,0.046380000000000005
01051031100,76.2,68.8,0.1,0.1
01051031200,57.3,48.8,0.0,0.0
01051031300,56.7,51.5,0.0,0.0
01053969800,53.29624999999999,18.364349999999998,0.12815,0.028149999999999998
01053969900,59.2,21.5,0.2,0.1
01053970100,64.1,52.3,0.2,0.1
01053970200,51.7,21.2,0.3,0.0
01053970300,51.8,21.8,0.1,0.0
01053970400,46.2,36.5,0.1,0.1
01053970500,56.6,24.2,0.2,0.1
01053970600,47.8,21.0,0.3,0.0
01053970700,62.8,51.2,0.1,0.0
01055000200,57.8,22.2,0.2,0.0
01055000300,49.4,22.8,0.1,0.0
01055000400,72.6,33.0,0.1,0.1
01055000500,57.2,24.5,0.0,0.0
01055000600,52.7,23.7,0.3,0.0
01055000700,52.2,27.0,0.3,0.2
01055000800,36.8,18.5,0.0,0.0
01055000900,49.3,21.1,0.3,0.0
01055001000,46.3,20.4,0.0,0.0
01055001100,74.9,65.2,0.1,0.0
01055001200,54.1,26.0,0.1,0.0
01055001300,49.6,26.4,0.2,0.0
01055001600,61.0,28.9,0.3,0.1
