GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,64.5,58.0,0.1,0.1
01001020200,65.6,35.8,0.0,0.0
01001020300,73.8,63.8,0.0,0.0
01001020400,77.8,67.6,0.0,0.0
01001020500,72.587,66.46154,0.038380000000000004,0.038380000000000004
01001020600,66.4,57.7,0.1,0.1
01001020700,62.2,53.1,0.0,0.0
01001020801,70.6,63.7,0.0,0.0
01001020802,70.49597,63.74159,0.03781000000000001,0.03781000000000001
01001020900,64.85043999999999,30.30152,1.45012,0.0
01001021000,55.8,20.7,0.0,0.0
01001021100,54.0,21.1,0.7,0.0
01003010100,40.7,16.3,0.6,0.0
01003010200,58.012460000000004,25.84018,0.59916,0.0
01003010300,61.1,52.8,0.0,0.0
01003010400,60.7,49.9,0.0,0.0
01003010500,66.9,54.5,0.0,0.0
01003010600,55.4,27.5,0.7,0.0
01003010701,72.41208,64.43092000000001,0.041960000000000004,0.0
01003010703,70.1486,64.87299999999999,0.0,0.0
01003010704,72.1,64.6,0.1,0.1
01003010705,66.53650999999999,60.23967999999999,0.04127,0.0
01003010800,61.1,52.8,0.1,0.1
01003010903,65.3,58.5,0.0,0.0
01003010904,61.8,52.6,0.1,0.0
01003010905,63.08382,54.838989999999995,0.05809000000000001,0.0
01003010906,64.2,32.1,1.1,0.0
01003011000,58.4,27.7,0.6,0.0
01003011101,74.39917,66.09311,0.10001,0.02906
01003011102,71.0779,63.275819999999996,0.10013000000000001,0.0
01003011201,69.5,59.2,0.1,0.1
01003011202,63.4,54.4,0.0,0.0
01003011300,54.1,44.7,0.2,0.0
01003011401,56.264199999999995,26.5687,0.4403,0.0
01003011403,55.847350000000006,49.389089999999996,0.06026000000000001,0.0
01003011405,21.67714,19.45257,0.0,0.0
01003011406,15.8784,8.8134,0.1106,0.0
01003011407,19.09194,16.37153,0.0,0.0
01003011408,30.8,26.6,0.0,0.0
01003011501,70.6,59.6,0.1,0.0
01003011502,64.6502,30.01185,0.15415,0.0
01003011601,59.5,51.5,0.0,0.0
01003011602,61.154219999999995,22.99067,0.9864400000000001,0.0
01005950100,56.7,22.0,1.3,0.0
01005950200,48.7,16.4,0.0,0.0
01005950300,48.7,16.8,0.4,0.1
01005950400,42.9,12.9,0.0,0.0
01005950500,48.3,38.4,0.0,0.0
01005950600,58.6,27.9,0.0,0.0
01005950700,60.7,47.6,0.0,0.0
01005950800,62.9,51.7,0.0,0.0
01005950900,57.5,23.8,1.5,0.0
01007010001,59.09747,23.89586,1.39678,0.0
01007010002,56.0184,27.104599999999998,0.42643999999999993,0.0
01007010003,52.80636,22.7558,0.0,0.0
01007010004,55.058949999999996,25.08211,0.0,0.0
01009050101,61.90706,26.502599999999997,0.48929999999999996,0.03537
01009050102,63.227439999999994,50.422489999999996,0.0,0.0
01009050200,59.8,26.8,0.5,0.1
01009050300,59.51146,23.3638,0.6672399999999999,0.0
01009050400,59.8,23.2,1.5,0.0
01009050500,58.73866,47.06559,0.0,0.0
01009050601,67.4,56.3,0.0,0.0
01009050602,69.38346,59.95657,0.1,0.1
01009050700,64.25059999999999,28.671080000000003,1.06024,0.0
01011952100,45.0,20.5,0.9,0.0
01011952200,47.95664,20.81328,1.31084,0.0
01011952500,49.0,20.0,0.7,0.0
01013952700,53.0,22.7,1.6,0.0
01013952800,64.4,53.3,0.0,0.0
01013952900,55.0,26.9,1.2,0.0
01013953000,47.4,16.8,0.9,0.0
01013953100,50.60264,22.30276,0.0007199999999999999,0.0
01013953200,60.8,26.1,1.5,0.0
01013953300,57.1,20.3,1.7,0.0
01013953400,47.5,19.0,1.8,0.0
01013953500,59.9,20.5,2.9,0.0
01015000200,53.7,26.0,0.0,0.0
01015000300,47.73096,19.920399999999997,0.6012,0.0
01015000400,55.7,21.9,0.8,0.0
01015000500,35.0,13.9,0.4,0.0
01015000600,46.4774,21.62165,1.1908,0.0017800000000000001
01015000700,60.55872,28.3728,1.0984,0.0
01015000800,47.7,18.9,0.0,0.0
01015000900,66.8,31.0,0.0,0.0
01015001000,69.2,59.6,0.0,0.0
01015001100,65.20375999999999,56.70003,0.0,0.0
01015001201,60.75439999999999,28.401069999999997,0.9914799999999999,0.09892000000000001
01015001202,66.4,33.3,0.6,0.0
01015001300,50.1,37.3,0.0,0.0
01015001400,58.6,25.8,0.0,0.0
01015001500,62.219629999999995,28.70454,0.72259,0.06569
01015001600,55.6,44.9,0.0,0.0
01015001700,69.3,58.2,0.0,0.0
01015001800,63.81135999999999,54.33544,0.03796,0.03796
01015002000,65.99238,55.143420000000006,0.07806000000000002,0.03903000000000001
01015002101,31.7,21.2,0.0,0.0
01015002102,69.48559999999999,62.4811,0.0,0.0
01015002103,64.18667,55.344629999999995,0.0,0.0
01015002200,62.6,49.9,0.0,0.0
01015002300,61.6,25.7,0.8,0.0
01015002400,68.6,57.9,0.0,0.0
01015002501,68.61171999999999,58.31446,0.044140000000000006,0.044140000000000006
01015002502,64.8,27.4,0.0,0.0
01015002600,61.3,24.8,0.0,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,52.8,16.2,0.0,0.0
01017953900,56.0,25.3,2.0,0.0
01017954000,51.8685,18.308999999999997,0.4872,0.0
01017954200,61.8,27.7,0.0,0.0
01017954300,48.7,39.2,0.1,0.0
01017954400,53.0,21.4,2.3,0.0
01017954500,53.0,21.4,2.3,0.0
01017954600,67.1,56.2,0.1,0.1
01017954700,61.9,28.2,0.0,0.0
01019955701,37.0,15.7,0.0,0.0
01019955702,44.4,16.5,0.9,0.0
01019955800,42.8183,18.877200000000002,0.0,0.0
01019955900,58.0,23.1,0.7,0.0
01019956000,50.4,20.6,0.6,0.0
01019956100,36.45304,14.19158,0.19518000000000002,0.0
01021060101,62.7,29.0,1.4,0.0
01021060102,64.97442,53.447779999999995,0.0,0.0
01021060200,59.0,25.0,0.0,0.0
01021060300,51.8,21.8,0.0,0.0
01021060401,62.5,51.1,0.1,0.0
01021060402,56.52775000000001,26.113300000000002,0.8907499999999999,0.03815
01021060500,56.9,23.6,2.5,0.0
01021060600,61.3,25.2,0.0,0.0
01021060700,55.10186,24.218380000000003,0.9667800000000001,0.0
01023956700,41.8,15.4,0.6,0.0
01023956800,56.3,20.9,0.8,0.0
01023956900,57.0,17.2,0.0,0.0
01023957000,52.7,20.4,0.0,0.0
01025957500,48.3,16.8,1.0,0.1
01025957601,53.4,16.0,1.1,0.2
01025957602,59.37964,27.78326,1.2036200000000001,0.0
01025957700,33.5,12.2,0.4,0.0
01025957800,53.2,21.3,0.6,0.0
01025957901,60.5,25.6,0.4,0.1
01025957902,57.2,23.5,0.0,0.0
01025958001,50.1,21.0,0.4,0.0
01025958002,50.1,21.0,0.4,0.0
01027958900,55.2,21.6,0.0,0.0
01027959000,53.9,20.9,0.0,0.0
01027959100,60.8,20.6,1.2,0.0
01027959200,57.1,20.3,0.0,0.0
01029959500,47.50952,18.30854,1.4979,0.0
01029959600,54.3,24.4,0.0,0.0
01029959700,58.5,22.0,1.6,0.0
01029959800,60.7,25.0,0.0,0.0
01031010100,49.2,20.1,0.3,0.0
01031010200,48.2,18.9,0.6,0.0
01031010300,58.8,48.0,0.1,0.1
01031010400,50.196000000000005,17.9088,0.4992,0.0
01031010500,50.6,19.9,0.5,0.0
01031010600,48.1,19.6,1.5,0.0
01031010700,56.7,21.3,0.7,0.0
01031010800,62.3,54.1,0.1,0.1
01031010900,53.7,26.1,0.7,0.0
01031011000,57.6,29.6,0.1,0.0
01031011100,66.7,55.1,0.0,0.0
01031011201,76.29696,69.24468,0.0,0.0
01031011202,59.13408,53.41704,0.041479999999999996,0.0
01031011300,53.4,43.2,0.0,0.0
01033020100,61.6,27.9,1.3,0.1
01033020200,50.6,22.3,1.0,0.0
01033020300,54.6,22.9,1.0,0.0
01033020400,78.6,69.1,0.0,0.0
01033020500,66.8,55.7,0.0,0.0
01033020600,61.8,49.2,0.0,0.0
01033020701,67.35669,57.184450000000005,0.09086000000000001,0.0011699999999999998
01033020703,70.4,61.1,0.0,0.0
01033020704,72.1,61.2,0.0,0.0
01033020801,63.4,25.6,1.1,0.1
01033020802,59.9,21.7,0.8,0.0
01033020901,62.8,24.1,0.0,0.0
01033020902,64.0,25.7,1.0,0.0
01033021000,53.8,21.5,0.0,0.0
01035960200,43.7,14.0,2.1,0.0
01035960300,46.4,17.1,1.9,0.0
01035960400,51.9,14.9,2.1,0.2
01035960500,51.1,20.2,2.2,0.0
01035960600,48.3,17.3,0.0,0.0
01037961000,37.4,15.4,0.4,0.0
01037961100,40.8,17.0,1.0,0.0
01037961200,27.1,14.5,0.3,0.0
01039961600,47.8,21.4,0.0,0.0
01039961700,54.1,21.7,0.0,0.0
01039961800,62.0,24.0,2.0,0.0
01039961900,54.7,44.3,0.2,0.1
01039962000,55.6,24.1,0.8,0.0
01039962100,54.8,25.5,0.0,0.0
01039962300,58.0,23.2,0.0,0.0
01039962400,62.0,23.8,1.1,0.0
01039962500,66.5,27.8,0.0,0.0
01039962600,56.5,25.4,0.0,0.0
01039962700,60.7,27.5,0.6,0.2
01039962800,57.9,20.9,0.6,0.0
01039962900,58.1,23.8,1.2,0.0
01039963000,47.4,16.9,1.2,0.0
01041963400,49.6,20.4,1.1,0.0
01041963500,55.4,23.3,0.0,0.0
01041963600,55.3,19.9,1.9,0.1
01041963700,57.1,23.0,2.2,0.0
01041963800,46.4,19.6,0.4,0.0
01041963900,54.3,21.4,0.4,0.0
01043964100,59.3,24.2,1.5,0.0
01043964200,66.53161999999999,28.06386,0.9792599999999999,0.0
01043964300,65.3,53.5,0.0,0.0
01043964400,65.3,52.4,0.0,0.0
01043964500,63.0,23.7,1.3,0.0
01043964600,65.0,26.6,0.0,0.0
01043964700,65.1,53.1,0.0,0.0
01043964800,65.2,31.6,1.1,0.0
01043964900,64.77832000000001,54.65696,0.05356000000000001,0.0
01043965000,66.2678,54.34104000000001,0.06712,0.03356
01043965100,63.1,51.6,0.1,0.1
01043965200,67.7,57.1,0.1,0.1
01043965300,65.0,28.6,1.4,0.1
01043965401,58.0,23.1,0.7,0.0
01043965402,61.1,32.3,0.5,0.0
01043965500,57.90731999999999,25.523509999999998,0.9325199999999998,0.0
01043965600,38.7,30.0,0.0,0.0
01043965700,60.5,25.8,0.0,0.0
01045020000,40.8,39.0,0.0,0.0
01045020100,58.9,22.5,0.0,0.0
01045020200,59.3,23.5,1.2,0.0
01045020300,59.6,22.9,0.0,0.0
01045020400,71.0,59.3,0.0,0.0
01045020500,59.1,24.8,0.5,0.0
01045020700,54.8,25.2,0.6,0.0
01045020801,67.9,56.6,0.0,0.0
01045020802,65.8,53.1,0.0,0.0
01045021101,53.8,45.9,0.0,0.0
01045021102,48.8,24.7,0.6,0.0
01045021200,56.7,24.0,0.4,0.0
01045021300,55.2,43.1,0.2,0.0
01045021400,53.8,25.8,0.5,0.0
01047956100,61.36436,25.801920000000003,0.52584,0.0
01047956201,52.9,20.6,0.9,0.0
01047956202,62.1,24.8,1.3,0.0
01047956300,64.7,30.9,0.9,0.0
01047956400,46.8,19.4,0.8,0.1
01047956500,46.3,20.1,0.9,0.0
01047956600,46.5,21.9,0.0,0.0
01047956701,72.0,59.2,0.0,0.0
01047956702,58.5,27.2,0.0,0.0
01047956800,54.7,24.2,1.1,0.0
01047956900,46.0,16.9,1.5,0.0
01047957000,35.5,11.9,0.9,0.0
01047957100,50.3,16.9,0.0,0.0
01047957200,46.2,20.5,0.2,0.0
01047957300,39.38879,16.857680000000002,0.82884,0.0
01049960100,50.793989999999994,20.275579999999998,1.26938,0.0
01049960200,50.3,19.2,0.0,0.0
01049960300,52.91257999999999,23.753279999999997,1.18996,0.0
01049960400,51.72945,22.98815,1.09675,0.0
01049960500,52.1,20.5,0.8,0.0
01049960600,48.77407,18.62469,0.9790300000000001,0.0
01049960700,43.563990000000004,17.661830000000002,0.0,0.0
01049960800,37.5,15.6,0.0,0.0
01049960900,53.0,21.2,0.0,0.0
01049961000,55.6,21.3,1.0,0.0
01049961100,55.9,25.9,0.9,0.0
01049961200,67.2,58.6,0.0,0.0
01049961300,56.4,25.3,0.7,0.0
01049961400,38.2,15.0,0.7,0.0
01051030100,63.58525000000001,54.90229,0.047900000000000005,0.028270000000000003
01051030200,62.0,51.6,0.0,0.0
01051030300,36.0,15.3,0.0,0.0
01051030400,62.08824,52.52928,0.0,0.0
01051030500,64.5,55.2,0.0,0.0
01051030600,66.9,56.0,0.0,0.0
01051030701,77.8,72.9,0.0,0.0
01051030702,74.9,65.5,0.1,0.0
01051030800,64.07736,33.826420000000006,1.3295599999999999,0.06478
01051030901,73.6,68.9,0.0,0.0
01051030902,66.1,58.0,0.1,0.1
01051031000,66.62646000000001,60.35542,0.0,0.0
01051031100,77.3,69.6,0.0,0.0
01051031200,58.2,49.3,0.2,0.1
01051031300,58.0,52.5,0.0,0.0
01053969800,54.43404999999999,18.876949999999997,1.0436999999999999,0.0
01053969900,60.7,22.3,0.4,0.0
01053970100,65.2,52.7,0.0,0.0
01053970200,52.8,21.9,0.8,0.0
01053970300,53.0,22.8,0.5,0.1
01053970400,47.9,37.5,0.0,0.0
01053970500,57.8,24.8,0.3,0.0
01053970600,48.7,21.3,0.3,0.0
01053970700,64.1,51.8,0.1,0.1
01055000200,59.1,22.7,1.9,0.0
01055000300,50.4,23.3,1.1,0.0
01055000400,74.3,34.1,1.7,0.0
01055000500,58.4,25.2,1.4,0.0
01055000600,53.6,24.2,0.0,0.0
01055000700,53.4,27.7,0.3,0.0
01055000800,38.6,19.2,0.0,0.0
01055000900,50.3,21.8,0.8,0.1
01055001000,47.7,20.9,2.1,0.1
01055001100,75.9,65.8,0.0,0.0
01055001200,54.8,26.3,0.0,0.0
01055001300,51.1,27.2,1.1,0.1
01055001600,61.7,29.1,1.1,0.0
01055001700,54.5,21.5,1.0,0.0
01055010100,56.8,22.6,0.7,0.0
01055010200,59.139399999999995,26.20319,0.85985,0.0
01055010300,62.9,25.9,0.0,0.0
01055010401,60.88862,32.94191,1.3351300000000001,0.0
01055010402,74.0,62.3,0.1,0.0
01055010501,77.11104,67.52208,0.0,0.0
01055010502,68.66669999999999,57.889799999999994,0.0,0.0
01055010601,75.0,64.8,0.0,0.0
01055010602,64.7,26.6,0.0,0.0
01055010700,67.4,56.1,0.0,0.0
01055010800,63.3,48.3,0.1,0.1
01055010900,65.2,27.0,1.7,0.0
01055011001,68.95724,56.07444,0.0,0.0
01055011002,60.8,48.9,0.0,0.0
01055011100,56.7,23.1,1.8,0.0
01055011200,56.9,26.4,0.4,0.0
01057020000,58.8,17.0,1.2,0.0
01057020100,58.7,20.7,2.4,0.1
01057020200,60.5,23.3,1.8,0.0
01057020300,55.2,18.3,2.3,0.0
01057020400,58.1,17.7,0.0,0.0
01059972900,61.2,22.3,0.0,0.0
01059973000,53.4,23.9,1.2,0.0
01059973100,56.1,22.3,0.8,0.0
01059973200,60.3,27.4,1.0,0.0
01059973300,55.1,22.6,0.0,0.0
01059973400,55.7,19.5,0.0,0.0
01059973500,59.5,18.8,1.7,0.0
01059973600,58.8,14.9,0.0,0.0
01059973700,59.60600000000001,19.6254,1.69906,0.0
01061050100,50.3,17.9,1.5,0.0
01061050200,47.8,19.0,0.8,0.0
01061050300,56.5,20.3,1.8,0.0
01061050400,60.5,22.1,0.8,0.0
01061050500,54.6,23.3,0.3,0.0
01061050600,61.2,24.3,0.7,0.1
01063060000,42.0,15.9,0.9,0.0
01063060100,45.93172,18.62314,1.4035600000000001,0.0
01063060200,33.4,15.8,0.4,0.1
01065040000,58.7,27.6,1.1,0.0
01065040100,38.9,16.5,0.7,0.0
01065040200,52.7,19.6,1.4,0.0
01065040300,44.1,22.5,0.8,0.0
01065040400,56.62442,26.60175,0.76124,0.0
01065040500,49.0,20.9,0.7,0.1
01067030100,47.8,14.8,0.0,0.0
01067030200,49.9,20.1,0.3,0.0
01067030300,34.8,11.6,0.3,0.0
01067030400,47.3,38.9,0.1,0.1
01067030500,66.2,57.0,0.0,0.0
01067030600,49.0,16.3,1.4,0.0
01069040100,63.9,55.4,0.1,0.1
01069040201,67.97946,59.935919999999996,0.0,0.0
01069040202,70.76395,61.947649999999996,0.09999999999999999,0.0
01069040301,55.2,44.9,0.1,0.1
01069040302,53.3,28.2,0.8,0.0
01069040400,68.5,58.5,0.0,0.0
01069040500,67.1,55.5,0.0,0.0
01069040600,35.4,17.3,0.3,0.0
01069040700,64.3,30.9,0.6,0.0
01069040800,58.545919999999995,49.74510000000001,0.0,0.0
01069040900,64.6,54.8,0.1,0.0
01069041000,63.1,29.3,0.7,0.0
01069041100,58.6,47.3,0.0,0.0
01069041200,46.7,19.2,0.5,0.0
01069041400,49.2,21.4,0.0,0.0
01069041500,53.4,22.3,0.7,0.0
01069041600,55.7,25.4,0.7,0.0
01069041700,47.3,21.7,1.1,0.0
01069041800,46.8,17.1,0.0,0.0
01069041900,57.049850000000006,25.536949999999997,0.61085,0.0
01069042000,59.5,22.8,1.1,0.0
01069042100,62.4,52.2,0.0,0.0
01071950100,57.45306000000001,43.563559999999995,0.053790000000000004,0.053790000000000004
01071950200,49.9,20.3,1.2,0.1
01071950300,56.4157,22.794379999999997,1.43595,0.0
01071950400,50.0,20.3,0.0,0.0
01071950500,64.5,25.5,1.6,0.0
01071950600,58.119879999999995,24.13492,0.0,0.0
01071950700,61.701119999999996,49.69032,0.00064,0.0
01071950800,64.6,51.4,0.1,0.0
01071950900,71.97408,60.30655999999999,0.06688,0.0
01071951000,60.4,23.6,1.1,0.0
01071951100,58.174170000000004,21.95998,0.81315,0.05421000000000001
01073000100,48.9,25.7,1.0,0.0
01073000300,39.1,17.40072,0.0008800000000000001,0.0
01073000400,45.3165,22.802200000000003,0.0055000000000000005,0.0
01073000500,38.4,18.7,0.0,0.0
01073000700,44.0,19.0,1.1,0.0
01073000800,45.7,18.7,1.3,0.1
01073001100,55.9,25.6,1.2,0.0
01073001200,43.7,18.4,0.7,0.0
01073001400,43.6,17.1,1.5,0.0
01073001500,39.2,18.3,0.9,0.0
01073001600,43.8,20.9,0.7,0.0
01073001902,39.1,18.3,1.1,0.0
01073002000,51.8,26.5,0.9,0.1
01073002100,53.4,29.2,1.1,0.1
01073002200,47.29823999999999,22.20088,0.7006399999999999,0.0
01073002303,45.1,23.3,1.5,0.0
01073002305,68.2871,61.781279999999995,0.00035999999999999997,0.0
01073002306,75.1,68.6,0.0,0.0
01073002400,46.68961,29.874580000000005,0.7103900000000001,0.0
01073002700,45.84194,38.711490000000005,0.03411,0.0
01073002900,42.2,13.9,0.8,0.0
01073003001,50.5,22.1,1.5,0.0
01073003002,54.0,24.4,1.6,0.0
01073003100,45.1,23.1,1.4,0.1
01073003200,41.7,19.2,0.8,0.3
01073003300,32.1,14.1,0.0,0.0
01073003400,43.8,20.4,0.9,0.0
01073003500,43.5,22.3,1.0,0.0
01073003600,60.7,27.6,2.1,0.0
01073003700,45.5,22.9,1.7,0.1
01073003802,56.81334,25.21624,1.5979700000000001,0.0
01073003803,49.4,22.5,0.0,0.0
01073003900,33.9,15.3,0.8,0.0
01073004000,49.5,19.5,0.9,0.0
01073004200,37.9,15.0,1.0,0.0
01073004500,27.8308,25.942149999999998,0.043300000000000005,0.043300000000000005
01073004701,58.3,54.1,0.1,0.1
01073004702,70.4,64.6,0.0,0.0
01073004800,67.0,60.2,0.1,0.1
01073004901,54.1,46.2,0.0,0.0
01073004902,49.9,46.7,0.0,0.0
01073005000,54.2,49.5,0.0,0.0
01073005101,26.3,12.5,0.6,0.0
01073005103,59.2,26.4,1.4,0.1
01073005104,28.4,25.4,0.0,0.0
01073005200,57.5,25.2,1.6,0.0
01073005302,71.4,60.5,0.1,0.1
01073005500,46.0,20.3,0.0,0.0
01073005600,70.29892,63.79867999999998,8e-05,8e-05
01073005701,47.4,20.9,0.4,0.0
01073005702,56.1,22.7,0.0,0.0
01073005800,37.3,33.6,0.1,0.0
01073005903,61.2,32.8,1.1,0.0
01073005905,60.6,32.3,0.0,0.0
01073005907,72.2,63.0,0.1,0.1
01073005908,44.2,25.2,0.6,0.0
01073005909,69.1,39.3,1.5,0.0
01073005910,66.4,58.6,0.0,0.0
01073010001,57.5,30.0,1.6,0.0
01073010002,67.1,56.0,0.0,0.0
01073010100,37.5,16.4,0.0,0.0
01073010200,44.2,20.4,0.0,0.0
01073010301,51.1,23.2,1.1,0.0
01073010302,52.665150000000004,24.68237,1.29467,0.09959000000000001
01073010401,46.74242,20.90164,0.89622,0.0
01073010402,59.7,29.0,0.5,0.0
01073010500,46.0,23.4,0.0,0.0
01073010602,49.762119999999996,22.17611,1.73686,0.0
01073010603,65.6,29.9,2.1,0.0
01073010701,44.5,41.9,0.0,0.0
01073010702,68.1,62.9,0.0,0.0
01073010703,82.80130000000001,78.40050000000002,0.0,0.0
01073010704,65.89796,62.093939999999996,0.0,0.0
01073010705,80.2,75.6,0.0,0.0
01073010706,48.0,44.1,0.1,0.1
01073010801,68.50323,63.70153,0.0,0.0
01073010802,79.14496,72.25342,0.09894,0.0
01073010803,74.1,68.6,0.1,0.1
01073010804,85.59479999999999,79.29432,8e-05,0.0
01073010805,84.63731999999999,78.90993999999999,0.0,0.0
01073010900,48.3,23.2,1.0,0.0
01073011001,68.43981,58.668870000000005,0.0,0.0
01073011002,55.4,27.0,0.1,0.0
