GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,51.4,51.1,0.6,0.6
01001020200,56.7,31.6,0.8,0.1
01001020300,57.2,56.2,0.3,0.3
01001020400,62.5,61.6,0.4,0.3
01001020500,60.086020000000005,59.609880000000004,0.40186,0.40186
01001020600,52.2,51.5,0.3,0.3
01001020700,48.7,47.0,0.2,0.2
01001020801,55.7,55.3,0.3,0.3
01001020802,57.13877,56.28897,0.28706000000000004,0.28706000000000004
01001020900,55.19951999999999,25.70096,0.6499599999999999,0.30008
01001021000,48.5,17.1,1.1,0.2
01001021100,46.0,17.9,0.3,0.1
01003010100,31.0,11.8,0.2,0.0
01003010200,48.198460000000004,19.936259999999997,0.20042000000000001,0.0005600000000000001
01003010300,45.5,44.5,0.4,0.4
01003010400,42.6,42.3,0.4,0.4
01003010500,47.1,45.8,0.5,0.4
01003010600,45.6,23.1,0.3,0.2
01003010701,55.234440000000006,54.43444000000001,0.4,0.35804
01003010703,54.91995,54.61385,0.34695,0.29390000000000005
01003010704,55.1,54.7,0.5,0.5
01003010705,51.30476,50.98095,0.55873,0.55873
01003010800,43.3,42.8,0.6,0.6
01003010903,50.3,49.7,0.4,0.4
01003010904,45.1,44.4,0.5,0.5
01003010905,44.79708,44.39708,0.35809,0.35809
01003010906,50.7,24.2,0.3,0.2
01003011000,48.5,22.3,0.4,0.1
01003011101,57.21987,56.45273,0.67093,0.60006
01003011102,54.47712,54.07725000000001,0.59961,0.59961
01003011201,50.9,49.8,0.6,0.5
01003011202,46.9,46.2,0.3,0.3
01003011300,36.9,36.6,0.3,0.3
01003011401,46.22539999999999,21.167199999999998,0.3597,0.1
01003011403,42.83815,42.3483,0.4,0.4
01003011405,15.72849,15.624690000000001,0.23796000000000003,0.23795000000000002
01003011406,11.65488,6.31984,0.12212,0.04424
01003011407,13.6938,13.48679,0.23567,0.17134
01003011408,22.7,22.3,0.3,0.3
01003011501,52.5,51.8,0.4,0.4
01003011502,54.46285,24.524499999999996,0.4,0.15415
01003011601,44.0,43.5,0.5,0.4
01003011602,52.88812,18.69152,0.30678000000000005,0.15339000000000003
01005950100,46.1,17.5,0.5,0.1
01005950200,40.7,14.1,0.4,0.1
01005950300,37.3,12.0,0.7,0.2
01005950400,35.8,10.7,0.4,0.0
01005950500,34.3,33.0,0.1,0.1
01005950600,48.0,22.6,0.7,0.0
01005950700,44.0,41.9,0.5,0.5
01005950800,47.9,46.2,0.7,0.7
01005950900,47.6,19.7,0.6,0.2
01007010001,48.19816,17.897239999999996,0.10023,0.00023
01007010002,42.914379999999994,19.8092,0.16954000000000002,0.03046
01007010003,41.9543,16.63258,0.39176,0.14794000000000002
01007010004,44.56121,19.48663,0.31273,0.1
01009050101,50.419869999999996,20.256619999999998,0.38000999999999996,0.17073
01009050102,44.238189999999996,43.10876999999999,0.35685999999999996,0.35685999999999996
01009050200,48.5,20.3,0.5,0.2
01009050300,49.139540000000004,18.18252,0.5953200000000001,0.14766
01009050400,48.3,17.3,0.3,0.1
01009050500,40.03865999999999,39.22328,0.21538,0.21538
01009050601,49.5,48.8,0.3,0.2
01009050602,51.235870000000006,50.43932,0.4,0.4
01009050700,52.63614,22.74096,0.30000000000000004,0.1
01011952100,36.6,15.6,0.4,0.3
01011952200,40.73374,17.901220000000002,0.31084,0.055420000000000004
01011952500,39.7,16.8,0.6,0.1
01013952700,43.0,18.4,0.3,0.1
01013952800,49.0,47.6,0.4,0.4
01013952900,46.1,22.4,0.5,0.3
01013953000,40.1,13.9,0.7,0.3
01013953100,42.40221999999999,18.702219999999997,0.30012,0.20006000000000002
01013953200,51.2,22.1,0.3,0.2
01013953300,46.8,14.7,0.4,0.1
01013953400,37.7,15.0,0.2,0.1
01013953500,47.9,15.5,0.5,0.1
01015000200,43.6,21.1,0.4,0.1
01015000300,40.42568,17.318240000000003,0.40024000000000004,0.10024000000000001
01015000400,47.7,18.7,0.5,0.0
01015000500,31.0,12.5,0.4,0.1
01015000600,40.16703,18.669610000000002,0.20230000000000004,0.00303
01015000700,51.065760000000004,24.87568,0.49968,0.19968
01015000800,39.4,16.1,0.3,0.0
01015000900,55.5,24.8,0.4,0.2
01015001000,50.9,50.0,0.3,0.3
01015001100,49.936469999999986,49.236529999999995,0.35241,0.35241
01015001201,50.97458999999999,23.82032,0.29980999999999997,0.09892000000000001
01015001202,55.7,27.1,0.3,0.2
01015001300,33.0,32.2,0.2,0.1
01015001400,49.2,21.4,0.5,0.1
01015001500,49.886129999999994,22.254179999999998,0.3992,0.0998
01015001600,41.5,39.5,0.7,0.4
01015001700,51.8,50.4,0.5,0.5
01015001800,46.753,45.89096,0.26204,0.26204
01015002000,47.40439000000001,46.5873,0.28291,0.28291
01015002101,25.5,16.6,0.4,0.2
01015002102,55.28199999999999,54.282,0.30036,0.30018
01015002103,49.52191,48.57674,0.44517,0.34517
01015002200,44.9,43.8,0.3,0.3
01015002300,52.0,21.0,0.4,0.3
01015002400,50.7,49.9,0.4,0.4
01015002501,51.5172,50.449619999999996,0.34414,0.34414
01015002502,54.5,21.9,0.6,0.3
01015002600,51.0,20.2,0.1,0.1
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,43.7,12.9,0.4,0.1
01017953900,46.7,20.3,0.4,0.1
01017954000,42.5249,14.609,0.3,0.1218
01017954200,52.5,22.7,0.7,0.4
01017954300,33.3,32.5,0.2,0.2
01017954400,45.4,18.2,0.2,0.0
01017954500,45.4,18.2,0.2,0.0
01017954600,50.2,49.5,0.3,0.3
01017954700,52.7,23.3,0.9,0.2
01019955701,26.1,10.6,0.3,0.2
01019955702,33.4,11.9,0.6,0.1
01019955800,31.2802,13.2787,0.46040000000000003,0.1203
01019955900,46.6,17.3,0.4,0.2
01019956000,38.5,14.7,0.3,0.2
01019956100,27.998820000000002,10.107240000000001,0.26506,0.03494
01021060101,50.1,22.8,0.6,0.4
01021060102,47.42664,46.56998,0.45665999999999995,0.45665999999999995
01021060200,48.1,19.7,0.4,0.1
01021060300,42.6,17.1,0.2,0.1
01021060401,44.2,43.3,0.7,0.7
01021060402,46.251450000000006,20.94625,0.27630000000000005,0.0
01021060500,46.3,17.9,0.3,0.1
01021060600,50.5,20.2,0.8,0.3
01021060700,45.083290000000005,18.901,0.46829999999999994,0.10021000000000001
01023956700,32.7,12.0,0.1,0.0
01023956800,46.7,16.9,0.4,0.2
01023956900,46.2,12.5,0.2,0.2
01023957000,43.5,15.8,0.6,0.4
01025957500,29.1,11.2,0.5,0.2
01025957601,42.4,12.1,0.9,0.4
01025957602,49.425340000000006,22.19163,0.50362,0.14819000000000002
01025957700,21.7,9.3,0.2,0.2
01025957800,42.2,16.7,0.4,0.2
01025957901,49.6,20.2,0.5,0.5
01025957902,47.7,19.1,0.2,0.1
01025958001,38.2,16.7,0.2,0.0
01025958002,38.2,16.7,0.2,0.0
01027958900,44.1,16.3,0.2,0.1
01027959000,43.0,15.8,0.4,0.1
01027959100,51.3,16.6,0.4,0.2
01027959200,44.3,14.4,0.4,0.1
01029959500,35.90812,13.70434,0.29986,0.09986
01029959600,41.7,16.8,0.2,0.0
01029959700,45.2,15.4,0.1,0.1
01029959800,48.6,18.3,0.4,0.2
01031010100,38.7,15.3,0.8,0.1
01031010200,38.3,14.2,0.4,0.1
01031010300,42.1,41.1,0.5,0.4
01031010400,40.69200000000001,13.706399999999999,1.0988000000000002,0.1
01031010500,41.7,15.5,0.3,0.0
01031010600,33.8,13.0,0.6,0.3
01031010700,47.6,16.3,0.2,0.0
01031010800,46.2,46.0,0.4,0.3
01031010900,44.9,20.7,0.3,0.1
01031011000,47.6,24.2,0.7,0.3
