GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,66.6,59.8,0.6,0.0
01001020200,66.6,36.7,0.1,0.0
01001020300,75.5,65.3,0.4,0.1
01001020400,78.8,68.6,0.0,0.0
01001020500,73.8955,67.67004,0.5143,0.0
01001020600,67.5,58.9,0.1,0.0
01001020700,63.5,54.3,0.2,0.0
01001020801,71.9,64.8,0.0,0.0
01001020802,72.10740999999999,65.14009,0.14977000000000001,0.03781000000000001
01001020900,66.40064,31.651719999999997,0.20016,0.05004
01001021000,56.9,21.4,0.1,0.1
01001021100,54.8,21.9,0.1,0.0
01003010100,41.8,17.3,0.4,0.0
01003010200,59.113440000000004,27.3399,0.10028000000000001,0.00014000000000000001
01003010300,62.5,54.0,0.0,0.0
01003010400,62.1,51.3,0.2,0.1
01003010500,68.7,55.8,0.3,0.1
01003010600,56.3,28.5,0.1,0.0
01003010701,74.12816000000001,65.96308,0.08392000000000001,0.0
01003010703,71.65469999999999,66.2791,0.3,0.0
01003010704,74.0,66.0,0.3,0.0
01003010705,68.67143,61.957139999999995,0.28254,0.0
01003010800,63.2,54.5,0.3,0.1
01003010903,67.6,60.5,0.3,0.0
01003010904,63.3,53.8,0.3,0.0
01003010905,64.90955,56.46472,0.14191,0.04191
01003010906,65.9,33.4,0.2,0.0
01003011000,59.6,28.7,0.3,0.1
01003011101,76.11201,67.54773,0.32933,0.02914
01003011102,72.67790000000001,64.57607999999999,0.59948,0.09987000000000001
01003011201,70.8,60.3,0.3,0.0
01003011202,64.4,55.2,0.4,0.0
01003011300,55.7,46.2,0.2,0.0
01003011401,57.325399999999995,27.529899999999998,0.3597,0.0597
01003011403,57.42721,50.76933,0.13993,0.0
01003011405,22.25305,19.994,0.0655,0.0
01003011406,16.36596,9.35672,0.08848,0.02212
01003011407,19.70596,16.94988,0.13567,0.03567
01003011408,31.8,27.5,0.2,0.1
01003011501,71.8,60.5,0.2,0.0
01003011502,65.99605000000001,31.366,0.34585,0.04585
01003011601,60.8,52.7,0.1,0.0
01003011602,61.93388,23.683889999999998,0.13983,0.046610000000000006
01005950100,57.0,22.6,0.3,0.0
01005950200,49.7,17.6,0.3,0.1
01005950300,50.4,18.5,0.1,0.0
01005950400,43.6,13.6,0.4,0.1
01005950500,49.3,39.3,0.1,0.0
01005950600,59.1,28.4,0.3,0.0
01005950700,62.0,48.6,0.4,0.0
01005950800,64.5,52.7,0.4,0.1
01005950900,58.5,24.4,0.5,0.0
01007010001,60.49539999999999,24.995169999999998,0.20023,0.0
01007010002,57.0184,28.06552,0.1,0.0
01007010003,54.40636000000001,24.00374,0.25206,0.0
01007010004,55.91829,25.94289,0.18727,0.0
01009050101,63.077929999999995,27.63174,0.17738,0.07739
01009050102,64.65685999999998,51.43719999999999,0.14314,0.07157
01009050200,62.0,28.6,0.2,0.0
01009050300,60.0021,24.05444,0.2,0.04766
01009050400,61.3,24.5,0.2,0.0
01009050500,60.419450000000005,48.27714,0.44231,0.1
01009050601,68.6,57.6,0.0,0.0
01009050602,70.90208,61.41588,0.17793,0.11862000000000002
01009050700,65.57589999999999,30.03132,0.23494,0.03494
01011952100,46.0,21.3,0.2,0.0
01011952200,48.901219999999995,21.57954,0.21084,0.0
01011952500,49.8,21.0,0.0,0.0
01013952700,53.7,23.7,0.0,0.0
01013952800,65.5,54.3,0.0,0.0
01013952900,56.0,27.6,0.4,0.0
01013953000,48.0,17.4,0.4,0.0
01013953100,51.60264,23.402519999999996,0.10018,0.0
01013953200,61.6,26.9,0.1,0.0
01013953300,57.7,21.4,0.0,0.0
01013953400,48.7,20.0,0.2,0.0
01013953500,61.0,21.4,0.0,0.0
01015000200,54.5,26.7,0.3,0.1
01015000300,48.73288000000001,20.92088,0.10048000000000001,0.00023999999999999998
01015000400,56.6,22.8,0.1,0.0
01015000500,35.3,14.2,0.1,0.0
01015000600,47.38513,22.430539999999997,0.00575,0.00251
01015000700,62.356159999999996,29.572160000000004,0.29935999999999996,0.09968
01015000800,49.0,19.9,0.1,0.0
01015000900,67.8,32.0,0.3,0.0
01015001000,70.7,60.9,0.1,0.0
01015001100,66.63166,57.95335999999999,0.19893,0.07443
01015001201,61.8558,29.499609999999997,0.19873000000000002,0.09892000000000001
01015001202,67.9,34.5,0.3,0.1
01015001300,51.5,38.8,0.3,0.1
01015001400,60.0,27.2,0.2,0.0
01015001500,63.78485,30.199009999999994,0.19706999999999997,0.0
01015001600,56.3,45.7,0.1,0.0
01015001700,71.2,59.6,0.0,0.0
01015001800,65.52156,55.7836,0.0,0.0
01015002000,67.38014000000001,56.63118,0.16097,0.03903000000000001
01015002101,33.3,22.7,0.1,0.1
01015002102,71.88470000000001,64.4802,0.19982000000000003,0.0
01015002103,65.86735,56.7898,0.1,0.0
01015002200,64.5,51.5,0.2,0.0
01015002300,62.6,26.9,0.2,0.1
01015002400,70.1,59.1,0.0,0.0
01015002501,70.51446000000001,59.84962,0.1,0.0
01015002502,65.9,28.7,0.2,0.0
01015002600,62.5,26.0,0.2,0.0
01015981901,0.0,0.0,0.0,0.0
01015981902,0.0,0.0,0.0,0.0
01017953800,53.7,17.3,0.3,0.0
01017953900,56.8,26.1,0.0,0.0
01017954000,53.107600000000005,19.5263,0.6,0.0
01017954200,63.0,28.8,0.0,0.0
01017954300,50.0,40.3,0.1,0.0
01017954400,54.4,22.5,0.1,0.0
01017954500,54.4,22.5,0.1,0.0
01017954600,68.2,57.2,0.1,0.0
01017954700,63.2,29.1,0.2,0.1
01019955701,37.9,16.6,0.2,0.0
01019955702,45.7,17.7,0.2,0.0
01019955800,44.037099999999995,19.9366,0.1,0.0
01019955900,59.3,23.9,0.1,0.0
01019956000,51.5,21.6,0.2,0.0
01019956100,37.6928,15.201220000000001,0.16506,0.0
01021060101,64.1,30.4,0.4,0.0
01021060102,66.81332,54.89112,0.49556,0.1
01021060200,60.2,26.2,0.3,0.1
01021060300,52.4,22.5,0.5,0.0
01021060401,65.1,53.3,0.1,0.0
01021060402,58.5185,27.72775,0.4237,0.0
01021060500,58.1,24.7,0.3,0.1
01021060600,62.4,26.2,0.3,0.0
01021060700,56.35803,25.33072,0.13198,0.0
01023956700,42.4,15.8,0.1,0.0
01023956800,57.8,22.1,0.3,0.0
01023956900,57.9,18.2,0.5,0.0
01023957000,53.2,21.4,0.1,0.0
01025957500,49.1,17.5,0.5,0.0
01025957601,53.8,16.5,0.0,0.0
01025957602,60.38325999999999,28.73869,0.34819,0.0
01025957700,35.4,13.3,0.5,0.0
01025957800,54.3,22.3,0.3,0.1
01025957901,61.6,26.4,0.5,0.1
01025957902,57.9,24.2,0.2,0.0
01025958001,50.8,21.7,0.4,0.0
01025958002,50.8,21.7,0.4,0.0
01027958900,56.3,22.5,0.2,0.0
01027959000,54.9,21.8,0.2,0.1
01027959100,61.8,21.5,0.1,0.0
01027959200,57.8,21.1,0.2,0.0
01029959500,49.10868,19.60826,0.10028000000000001,0.00028000000000000003
01029959600,55.3,25.5,0.3,0.2
01029959700,59.5,23.2,0.2,0.1
01029959800,61.6,25.7,0.3,0.1
01031010100,51.0,21.4,0.3,0.1
01031010200,50.3,20.3,0.0,0.0
01031010300,60.4,49.5,0.6,0.0
01031010400,51.8964,18.7108,0.3,0.1
01031010500,52.5,21.5,0.3,0.1
01031010600,49.2,20.1,0.2,0.1
01031010700,58.1,23.1,0.1,0.1
01031010800,64.1,55.2,0.1,0.0
01031010900,55.6,27.5,0.1,0.0
01031011000,59.4,31.2,0.1,0.0
01031011100,69.3,57.4,0.1,0.1
01031011201,78.0385,70.88622000000001,0.31692000000000004,0.058460000000000005
01031011202,60.90964,54.992599999999996,0.2,0.0
01031011300,54.8,44.5,0.3,0.0
01033020100,63.2,29.1,0.1,0.0
01033020200,52.0,23.7,0.1,0.0
01033020300,56.2,24.1,0.1,0.1
01033020400,80.1,70.1,0.6,0.0
01033020500,67.9,56.6,0.1,0.0
01033020600,63.1,50.0,0.3,0.0
01033020701,68.6896,58.291810000000005,0.07682000000000001,0.0
01033020703,71.5,62.0,0.1,0.0
01033020704,73.5,62.4,0.3,0.0
01033020801,64.3,26.4,0.2,0.0
01033020802,61.1,22.7,0.3,0.1
01033020901,63.8,25.2,0.2,0.0
01033020902,64.7,26.3,0.1,0.0
01033021000,54.3,22.2,0.0,0.0
01035960200,44.4,14.8,0.5,0.1
01035960300,47.3,18.0,0.7,0.0
01035960400,52.4,15.4,0.3,0.0
01035960500,52.7,21.3,0.8,0.0
01035960600,48.8,18.2,0.3,0.0
01037961000,39.1,17.1,0.3,0.0
01037961100,42.4,18.3,0.5,0.1
01037961200,28.8,15.5,0.2,0.0
01039961600,48.9,22.6,0.2,0.0
01039961700,55.7,23.1,0.6,0.0
01039961800,63.3,25.4,0.4,0.1
01039961900,55.9,45.5,0.5,0.0
01039962000,57.6,26.0,0.3,0.1
01039962100,55.9,26.7,0.3,0.1
01039962300,59.1,24.1,0.4,0.0
01039962400,63.2,24.9,0.2,0.1
01039962500,68.5,30.0,0.3,0.1
01039962600,58.1,26.9,0.1,0.1
01039962700,61.6,28.3,0.1,0.0
01039962800,58.8,21.8,0.3,0.0
01039962900,59.4,24.9,0.4,0.0
01039963000,48.8,18.0,0.5,0.0
01041963400,50.5,21.3,0.0,0.0
01041963500,56.7,24.4,0.2,0.0
01041963600,56.6,21.1,0.1,0.1
01041963700,58.1,23.7,0.7,0.1
01041963800,48.1,20.7,0.2,0.1
01041963900,55.0,22.1,0.1,0.0
01043964100,61.1,26.1,0.5,0.1
01043964200,68.1193,29.548460000000002,0.14538,0.04846
01043964300,66.9,54.8,0.2,0.0
01043964400,66.9,53.8,1.2,0.2
01043964500,64.5,25.2,0.3,0.1
01043964600,66.2,27.8,0.2,0.1
01043964700,67.3,55.3,0.8,0.1
01043964800,67.2,33.3,0.5,0.1
01043964900,67.24272,57.16068,0.4,0.10712000000000002
01043965000,67.80408,55.74376,0.3,0.06712
01043965100,64.8,53.2,0.4,0.1
01043965200,69.4,58.4,0.1,0.0
01043965300,66.4,30.0,0.3,0.0
01043965401,59.7,24.7,0.4,0.2
