GEOID,CRRALL,CRRINT,DRRALL,DRRINT
01001020100,49.1,48.9,0.7,0.7
01001020200,54.5,30.3,0.8,0.3
01001020300,55.4,54.4,0.4,0.4
01001020400,61.4,60.6,0.3,0.3
01001020500,58.23852,57.80014000000001,0.46162000000000003,0.43112000000000006
01001020600,50.1,49.6,0.6,0.6
01001020700,46.6,45.0,0.5,0.5
01001020801,53.8,53.4,0.6,0.6
01001020802,54.73975,53.95263,0.84974,0.84974
01001020900,53.199600000000004,24.50096,0.5999999999999999,0.14996
01001021000,47.3,16.4,0.3,0.1
01001021100,44.3,16.8,0.3,0.1
01003010100,29.8,11.2,0.4,0.2
01003010200,46.8972,19.633740000000003,0.30028,0.10056000000000001
01003010300,42.7,41.9,0.6,0.6
01003010400,40.5,40.2,0.6,0.6
01003010500,44.9,43.7,0.5,0.5
01003010600,44.2,22.3,0.5,0.2
01003010701,52.33444,51.63444,0.8482400000000001,0.7902
01003010703,52.50775,52.2547,0.6530499999999999,0.6530499999999999
01003010704,53.1,52.7,0.5,0.5
01003010705,48.83492,48.55238,0.9,0.9
01003010800,40.7,40.3,0.8,0.8
01003010903,48.3,47.6,0.6,0.6
01003010904,42.2,41.7,0.7,0.7
01003010905,42.29708000000001,41.89708,0.83236,0.83236
01003010906,49.3,23.3,0.6,0.4
01003011000,46.7,21.3,0.5,0.1
01003011101,54.34572,53.64945,0.81259,0.74172
01003011102,52.37686,51.97712,0.5,0.5
01003011201,48.1,47.4,0.7,0.7
01003011202,45.3,44.7,0.5,0.5
01003011300,34.6,34.4,0.5,0.5
01003011401,44.4657,20.1866,0.5208999999999999,0.3403
01003011403,40.628569999999996,40.178650000000005,0.58982,0.58982
01003011405,14.783620000000003,14.61433,0.16898000000000002,0.16897
01003011406,11.11156,5.89864,0.12212,0.02212
01003011407,12.908439999999999,12.737100000000002,0.13567,0.13567
01003011408,21.4,21.1,0.2,0.2
01003011501,50.2,49.6,0.7,0.6
01003011502,52.75455,23.462049999999998,0.5624499999999999,0.2
01003011601,41.2,40.8,0.9,0.9
01003011602,51.44151000000001,17.838130000000003,0.55339,0.25339
01005950100,45.3,17.0,0.1,0.0
01005950200,39.4,13.8,0.2,0.1
01005950300,35.8,11.3,0.6,0.0
01005950400,35.1,10.4,0.5,0.2
01005950500,32.2,31.1,0.6,0.6
01005950600,46.3,21.7,0.6,0.3
01005950700,42.1,40.0,0.5,0.5
01005950800,45.6,44.1,0.5,0.4
01005950900,46.7,19.1,0.4,0.2
01007010001,47.19793,17.597009999999997,0.39977,0.19977
01007010002,41.04483999999999,18.93966,0.33908000000000005,0.27816
01007010003,40.50224,15.82434,0.45618000000000003,0.25206
01007010004,43.45505,19.126260000000002,0.32731,0.20041
01009050101,48.83333,19.74125,0.29014,0.14148
01009050102,42.09703,41.18232,0.6137199999999999,0.6137199999999999
01009050200,46.8,19.5,0.5,0.3
01009050300,47.34422000000001,17.33954,0.24766000000000002,0.1
01009050400,46.6,16.3,0.5,0.2
01009050500,37.49635,36.82328,0.62693,0.62693
01009050601,47.0,46.5,0.7,0.7
01009050602,48.998630000000006,48.3207,0.64069,0.64069
01009050700,50.840959999999995,21.71084,0.46506000000000003,0.26506
01011952100,34.9,14.6,0.7,0.3
01011952200,39.38916,17.20122,0.5,0.14458000000000001
01011952500,39.0,16.3,0.5,0.3
01013952700,41.7,18.1,0.4,0.1
01013952800,47.4,46.4,0.3,0.3
01013952900,44.0,21.4,0.7,0.3
01013953000,38.3,13.2,0.1,0.0
01013953100,41.5015,18.10198,0.79994,0.3
