CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,47.9,30.2,,,,,,,,,0.4,0.2,1400000US55079000502,2020-05-12,55,079,000502
,,,,,,,61.2,50.6,,,,,,,,,0.2,0.2,1400000US55079000700,2020-05-12,55,079,000700
,,,,,,,51.2,42.1,,,,,,,,,0.0,0.0,1400000US55079001000,2020-05-12,55,079,001000
,,,,,,,47.4,31.2,,,,,,,,,0.4,0.2,1400000US55079001200,2020-05-12,55,079,001200
,,,,,,,54.2,32.5,,,,,,,,,0.3,0.1,1400000US55079001500,2020-05-12,55,079,001500
,,,,,,,45.5,23.8,,,,,,,,,0.2,0.0,1400000US55079001800,2020-05-12,55,079,001800
,,,,,,,49.9,27.5,,,,,,,,,0.1,0.1,1400000US55079002000,2020-05-12,55,079,002000
,,,,,,,52.7,24.6,,,,,,,,,0.1,0.0,1400000US55079002300,2020-05-12,55,079,002300
,,,,,,,41.4,24.3,,,,,,,,,0.4,0.3,1400000US55079002500,2020-05-12,55,079,002500
,,,,,,,47.8,39.4,,,,,,,,,0.3,0.1,1400000US55079002800,2020-05-12,55,079,002800
,,,,,,,57.2,30.2,,,,,,,,,0.3,0.0,1400000US55079003000,2020-05-12,55,079,003000
,,,,,,,57.5,34.4,,,,,,,,,0.3,0.1,1400000US55079003300,2020-05-12,55,079,003300
,,,,,,,53.4,26.3,,,,,,,,,0.3,0.0,1400000US55079003600,2020-05-12,55,079,003600
,,,,,,,51.5,28.0,,,,,,,,,0.4,0.1,1400000US55079003800,2020-05-12,55,079,003800
,,,,,,,49.9,25.4,,,,,,,,,0.5,0.1,1400000US55079004100,2020-05-12,55,079,004100
,,,,,,,49.5,24.0,,,,,,,,,0.2,0.1,1400000US55079004300,2020-05-12,55,079,004300
,,,,,,,40.3,21.1,,,,,,,,,0.0,0.0,1400000US55079004600,2020-05-12,55,079,004600
,,,,,,,46.0,25.2,,,,,,,,,0.4,0.3,1400000US55079004800,2020-05-12,55,079,004800
,,,,,,,53.2,26.8,,,,,,,,,0.5,0.0,1400000US55079005100,2020-05-12,55,079,005100
,,,,,,,69.1,60.7,,,,,,,,,0.1,0.1,1400000US55079005400,2020-05-12,55,079,005400
,,,,,,,82.6,75.5,,,,,,,,,0.2,0.1,1400000US55079005600,2020-05-12,55,079,005600
,,,,,,,51.7,44.2,,,,,,,,,0.1,0.0,1400000US55079005900,2020-05-12,55,079,005900
,,,,,,,47.1,26.8,,,,,,,,,0.0,0.0,1400000US55079006100,2020-05-12,55,079,006100
,,,,,,,40.8,34.7,,,,,,,,,0.0,0.0,1400000US55079009100,2020-05-12,55,079,009100
,,,,,,,34.9,21.7,,,,,,,,,0.2,0.1,1400000US55079006400,2020-05-12,55,079,006400
,,,,,,,33.4,20.6,,,,,,,,,0.3,0.2,1400000US55079006700,2020-05-12,55,079,006700
,,,,,,,34.5,18.5,,,,,,,,,0.0,0.0,1400000US55079008900,2020-05-12,55,079,008900
,,,,,,,73.5,67.9,,,,,,,,,0.1,0.1,1400000US55079009400,2020-05-12,55,079,009400
,,,,,,,46.4,41.0,,,,,,,,,0.2,0.2,1400000US55079009700,2020-05-12,55,079,009700
,,,,,,,36.3,21.0,,,,,,,,,0.0,0.0,1400000US55079009900,2020-05-12,55,079,009900
,,,,,,,60.8,55.6,,,,,,,,,0.1,0.1,1400000US55079010800,2020-05-12,55,079,010800
,,,,,,,59.7,56.8,,,,,,,,,0.0,0.0,1400000US55079011100,2020-05-12,55,079,011100
,,,,,,,54.5,52.0,,,,,,,,,0.0,0.0,1400000US55079011400,2020-05-12,55,079,011400
